Date,^NSEI,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IOC.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SHREECEM.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATAMOTORS.NS,TATASTEEL.NS,TATACONSUM.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS,ADANIENT.NS,ADANIGREEN.NS
2020-09-08,11317.349609375,337.112060546875,1897.0130615234375,442.4223327636719,2601.836181640625,3449.626953125,622.32861328125,481.8460998535156,159.49072265625,683.7672119140625,87.88729858398438,3008.741455078125,4240.962890625,2087.498046875,664.3186645507812,621.5370483398438,1067.92822265625,2619.32177734375,175.22935485839844,2016.681884765625,363.1736755371094,39.06308364868164,579.8087768554688,864.0728759765625,161.806396484375,266.8590393066406,1346.63134765625,861.3935546875,579.2125854492188,6998.6923828125,1537.008544921875,72.16838836669922,59.00838851928711,78.65123748779297,1918.4818115234375,19088.408203125,192.06092834472656,481.0960693359375,2177.107177734375,141.4214630126953,16.719593048095703,521.75439453125,661.5316772460938,1144.2835693359375,3744.045654296875,466.0162048339844,277.8556823730469,277.0089416503906,564.4000244140625
2020-09-09,11278.0,335.40509033203125,1915.10888671875,429.379150390625,2609.367919921875,3373.587646484375,601.6200561523438,487.79541015625,157.1105499267578,702.4496459960938,85.85834503173828,3051.756591796875,4319.61328125,2102.4189453125,674.1298828125,618.1549682617188,1052.616455078125,2656.646484375,177.70834350585938,2007.2679443359375,355.34368896484375,38.0245475769043,583.8646850585938,853.4478759765625,158.0654754638672,272.26934814453125,1322.1553955078125,854.6279296875,584.256591796875,6990.21533203125,1554.736083984375,71.96935272216797,57.62135314941406,78.8086166381836,1967.87548828125,19133.427734375,183.40147399902344,488.1893005371094,2158.053955078125,139.23504638671875,17.227249145507812,518.2655029296875,662.4990234375,1142.8563232421875,3755.64892578125,473.24090576171875,278.1507873535156,282.3456726074219,590.0499877929688
2020-09-10,11449.25,333.2103576660156,1990.10498046875,444.9114990234375,2613.44775390625,3448.345947265625,611.84716796875,481.12054443359375,166.53445434570312,701.7254028320312,85.65545654296875,3051.22509765625,4271.5361328125,2101.115234375,699.8353271484375,618.5403442382812,1046.90478515625,2697.5849609375,171.7296142578125,2008.8211669921875,358.3403625488281,39.440731048583984,599.1710205078125,864.7627563476562,159.01144409179688,270.8456115722656,1315.5255126953125,865.3872680664062,585.7317504882812,7006.103515625,1565.04833984375,72.0887680053711,58.37430953979492,79.86540222167969,2106.86083984375,19371.93359375,186.50755310058594,486.8952941894531,2161.2998046875,142.415283203125,16.83928108215332,529.7017211914062,659.5530395507812,1137.0982666015625,3833.883056640625,469.8439025878906,279.8224792480469,297.55767822265625,579.75
2020-09-11,11464.4501953125,334.0882568359375,1970.17041015625,445.2599792480469,2614.92724609375,3493.387939453125,611.76220703125,475.6065673828125,165.93460083007812,700.9048461914062,84.6071548461914,3041.6552734375,4292.4541015625,2086.339111328125,707.3409423828125,617.8980102539062,1035.48095703125,2737.3798828125,173.6739044189453,2032.6856689453125,358.14703369140625,39.22830581665039,589.4174194335938,869.9602661132812,158.19447326660156,273.1710205078125,1326.3426513671875,862.0513305664062,584.5897216796875,6969.24072265625,1555.960693359375,71.73051452636719,58.09691619873047,78.7636489868164,2112.095947265625,19233.033203125,190.79022216796875,484.5946960449219,2201.12060546875,143.4091033935547,16.818647384643555,531.4947509765625,672.8760375976562,1149.4017333984375,3822.72119140625,477.49920654296875,288.4271240234375,295.263427734375,608.6500244140625
2020-09-14,11440.0498046875,343.0135192871094,1965.5740966796875,438.6387939453125,2652.003662109375,3391.180419921875,610.1400756835938,458.6292419433594,161.44515991210938,696.7047729492188,84.50570678710938,3059.19970703125,4255.8837890625,2085.469970703125,693.6542358398438,682.5513916015625,1015.6092529296875,2770.542236328125,170.9033203125,1999.0308837890625,351.5737609863281,39.03947830200195,588.4517822265625,900.0413818359375,157.67848205566406,275.1168518066406,1300.77001953125,847.67431640625,585.5889892578125,6906.509765625,1532.8909912109375,72.32760620117188,58.37430953979492,77.12227630615234,2096.43603515625,19516.064453125,186.83700561523438,475.2489013671875,2309.87353515625,147.63287353515625,16.701021194458008,529.6532592773438,695.388671875,1169.3336181640625,3832.5126953125,493.6710205078125,302.09625244140625,292.4205017089844,638.9000244140625
2020-09-15,11521.7998046875,343.98895263671875,1952.364990234375,447.5997314453125,2633.757080078125,3462.834228515625,610.4795532226562,469.7055969238281,160.38084411621094,716.8355712890625,83.93084716796875,3078.67724609375,4332.193359375,2067.313720703125,706.8013305664062,680.6194458007812,1027.656982421875,2778.455078125,171.82684326171875,1999.925048828125,359.1619873046875,38.827049255371094,611.6769409179688,903.76708984375,156.34552001953125,274.8795471191406,1319.9619140625,855.0508422851562,583.8284301757812,6832.83154296875,1528.854736328125,72.52664947509766,58.49320602416992,77.9317398071289,2111.277099609375,19788.005859375,188.3900604248047,485.4095458984375,2309.87353515625,147.48379516601562,16.725784301757812,525.6312255859375,695.7406005859375,1156.0950927734375,3849.50048828125,506.87640380859375,302.2437438964844,287.83197021484375,670.7999877929688
2020-09-16,11604.5498046875,344.8668518066406,1947.091064453125,444.0651550292969,2723.958984375,3470.817626953125,613.5140991210938,466.02960205078125,159.85836791992188,726.6354370117188,83.76176452636719,3136.095458984375,4513.14208984375,2089.6708984375,706.8013305664062,677.6572875976562,1049.880615234375,2795.8828125,178.6804656982422,2017.858642578125,362.20703125,39.03947830200195,600.3299560546875,921.521240234375,155.35650634765625,273.97784423828125,1321.40771484375,866.1858520507812,608.5729370117188,6837.8212890625,1543.80419921875,73.51060485839844,57.898765563964844,77.32464599609375,2116.46630859375,20106.1484375,186.55462646484375,497.00799560546875,2320.628662109375,150.5149688720703,16.698955535888672,525.6796264648438,696.4879150390625,1163.132568359375,3892.045166015625,505.72808837890625,306.96392822265625,296.3606872558594,675.5499877929688
2020-09-17,11516.099609375,337.5998229980469,1943.0750732421875,440.97857666015625,2707.14697265625,3421.98095703125,599.6436157226562,463.3693542480469,160.84527587890625,725.5733032226562,84.06610870361328,3104.0029296875,4707.548828125,2071.99755859375,711.0202026367188,694.0137939453125,1040.2327880859375,2800.27392578125,170.95188903808594,2003.4554443359375,356.6970520019531,38.6146240234375,596.1773681640625,930.030517578125,153.5935821533203,272.26934814453125,1301.1688232421875,851.6210327148438,606.0508422851562,6864.8515625,1536.5177001953125,72.69062805175781,57.97801971435547,75.6832504272461,2092.976318359375,19613.59765625,183.96620178222656,490.7773742675781,2281.64208984375,146.73841857910156,16.455446243286133,531.3977661132812,692.0469970703125,1163.82177734375,3886.218994140625,507.68975830078125,306.5214538574219,292.9691467285156,666.75
2020-09-18,11504.9501953125,349.0612487792969,1962.8642578125,441.4266662597656,2735.615234375,3424.789794921875,587.8093872070312,478.41192626953125,159.47134399414062,778.4344482421875,83.62651062011719,3232.806640625,5201.099609375,2079.240478515625,730.9369506835938,695.9884643554688,1014.9853515625,2847.524169921875,174.50022888183594,1975.6845703125,357.2286682128906,38.09535598754883,592.1697387695312,921.8892822265625,154.0235595703125,273.0761413574219,1273.2530517578125,846.3588256835938,622.5630493164062,6747.5283203125,1533.248291015625,74.24858856201172,58.88950729370117,77.3021469116211,2099.303955078125,19251.224609375,181.28367614746094,501.65692138671875,2271.397705078125,146.9868621826172,16.32337188720703,523.93505859375,707.6124267578125,1145.3170166015625,3919.167724609375,514.1488647460938,311.24169921875,290.824462890625,665.5999755859375
2020-09-21,11250.5498046875,339.3068542480469,1908.81884765625,421.5133972167969,2678.006103515625,3282.2216796875,570.2203979492188,452.4864501953125,155.36895751953125,741.6005859375,82.27385711669922,3053.39990234375,5014.494140625,2030.9525146484375,703.3182983398438,689.1197509765625,1007.3055419921875,2795.105224609375,162.49423217773438,1918.3541259765625,339.0071716308594,36.679176330566406,541.3737182617188,929.0186157226562,151.142578125,257.5097351074219,1283.970703125,828.6461181640625,592.3937377929688,6420.26318359375,1470.697021484375,72.40364074707031,56.392826080322266,76.6725845336914,2053.916259765625,18642.50390625,174.8832244873047,482.77349853515625,2285.675048828125,136.6013946533203,15.411246299743652,492.0977783203125,692.3108520507812,1102.3037109375,3798.046142578125,509.2686767578125,306.7181091308594,276.41046142578125,651.75
2020-09-22,11153.650390625,324.13873291015625,1874.9013671875,410.212646484375,2677.244384765625,3255.46240234375,567.230712890625,455.5820617675781,151.76966857910156,750.8211669921875,80.8536148071289,3128.604248046875,5039.80126953125,1993.6741943359375,715.3370361328125,704.9181518554688,993.9617919921875,2744.6064453125,158.89727783203125,1907.9991455078125,342.5837707519531,35.94747543334961,525.3429565429688,926.8106689453125,149.80958557128906,258.0792236328125,1266.722900390625,804.825439453125,586.0648803710938,6239.67724609375,1448.6326904296875,71.91165161132812,55.08505630493164,75.9081039428711,2013.2176513671875,18720.166015625,175.25970458984375,487.7579650878906,2339.125,132.27825927734375,15.44219970703125,488.85107421875,703.9189453125,1087.0963134765625,3802.20751953125,506.35015869140625,307.0622863769531,279.7022399902344,619.2000122070312
2020-09-23,11131.849609375,316.62786865234375,1883.6590576171875,417.92901611328125,2677.557861328125,3197.163818359375,563.6719970703125,419.6443176269531,150.02810668945312,740.9247436523438,81.86808013916016,3042.525390625,4981.09375,2005.69775390625,704.839111328125,698.99365234375,1005.3375244140625,2704.9033203125,160.8415985107422,1932.23974609375,340.11883544921875,35.85306167602539,509.9400939941406,938.0797119140625,148.34762573242188,254.5673370361328,1271.5582275390625,808.6781616210938,583.0193481445312,6298.5322265625,1464.5302734375,69.77972412109375,53.618770599365234,73.70460510253906,2031.108642578125,18689.990234375,173.00071716308594,482.05462646484375,2287.668701171875,130.5887451171875,14.911848068237305,478.33551025390625,697.4113159179688,1099.6461181640625,3788.499267578125,509.4600830078125,309.6191101074219,282.8443603515625,588.25
2020-09-24,10805.5498046875,306.0443420410156,1856.369873046875,400.7041015625,2628.825439453125,2985.307373046875,541.6159057617188,405.6174621582031,146.00306701660156,708.1461181640625,78.24979400634766,2919.666015625,4902.73583984375,1964.7977294921875,666.8695678710938,676.8416137695312,989.1619262695312,2669.728271484375,154.66847229003906,1940.10009765625,324.5073547363281,33.98842239379883,473.4364318847656,897.2816772460938,143.23072814941406,245.40780639648438,1242.346435546875,799.37548828125,547.3301391601562,6101.283203125,1454.313232421875,67.77080535888672,52.82617950439453,71.65851593017578,1985.94873046875,18088.517578125,165.9884490966797,465.66339111328125,2162.320068359375,122.04185485839844,14.193699836730957,473.5865783691406,661.179931640625,1078.9268798828125,3699.053466796875,483.3841857910156,299.63775634765625,269.7769775390625,616.9500122070312
2020-09-25,11050.25,318.1397705078125,1863.3857421875,413.2494201660156,2651.734375,3093.7734375,579.3094482421875,425.3034362792969,145.42254638671875,743.5316162109375,79.1966323852539,2958.62158203125,4985.43408203125,2045.004638671875,694.7825927734375,710.6708374023438,1002.2175903320312,2746.299072265625,157.53628540039062,1957.1864013671875,337.0255432128906,34.97975158691406,497.1927490234375,930.4444580078125,146.8426513671875,254.7096710205078,1249.275634765625,835.5996704101562,563.6996459960938,6295.044921875,1499.8665771484375,69.53372955322266,54.60951232910156,72.28809356689453,2004.6136474609375,18745.806640625,171.49472045898438,469.35382080078125,2245.808349609375,126.46437072753906,14.532135963439941,494.0846252441406,679.2076416015625,1091.91943359375,3778.0712890625,482.90570068359375,308.68487548828125,279.60247802734375,647.75
2020-09-28,11227.5498046875,331.2106628417969,1882.739501953125,437.3444519042969,2659.759521484375,3287.149658203125,597.542236328125,429.1728515625,149.060546875,748.0694580078125,81.15795135498047,2993.806640625,5002.6455078125,2106.281982421875,720.3408203125,717.1533203125,1012.0093383789062,2825.79736328125,163.02890014648438,1942.3594970703125,350.8971252441406,35.71144485473633,536.0623168945312,929.478515625,149.03564453125,262.91998291015625,1274.8482666015625,848.379150390625,585.5414428710938,6493.94189453125,1498.24609375,71.7476577758789,56.94765853881836,75.61580657958984,2017.8612060546875,19263.255859375,176.2480010986328,488.9561462402344,2249.517333984375,132.02980041503906,14.899463653564453,501.0626525878906,685.4075317382812,1120.857421875,3840.247802734375,487.8338317871094,306.37396240234375,294.96417236328125,680.0999755859375
2020-09-29,11222.400390625,332.62506103515625,1896.6259765625,424.9982604980469,2598.025634765625,3247.331298828125,586.6365356445312,421.3855895996094,149.6023712158203,736.0490112304688,79.56861114501953,2959.73291015625,4958.12744140625,2123.2314453125,707.8314819335938,697.8345336914062,1020.0252685546875,2904.517822265625,171.48660278320312,1914.0238037109375,345.1454162597656,35.333797454833984,517.8588256835938,928.1906127929688,145.68167114257812,269.6590881347656,1259.44482421875,841.4256591796875,583.5904541015625,6532.4521484375,1488.8153076171875,69.82073974609375,54.80765914916992,73.43479919433594,2044.0831298828125,19560.591796875,174.17727661132812,485.1698913574219,2307.09228515625,130.88690185546875,15.272981643676758,487.73651123046875,675.5142822265625,1148.958984375,3977.427734375,471.8534240722656,306.3247985839844,297.15869140625,714.0999755859375
2020-09-30,11247.5498046875,333.3566589355469,1922.221435546875,422.80780029296875,2583.32080078125,3231.41357421875,584.205810546875,407.213623046875,136.63722229003906,747.9729614257812,78.45269012451172,2946.24853515625,5059.158203125,2127.384033203125,730.152099609375,696.84716796875,1035.4329833984375,2879.222900390625,170.3686065673828,1947.019287109375,342.9221496582031,34.88534164428711,509.3124084472656,927.5006713867188,147.65965270996094,263.63189697265625,1264.3800048828125,847.2044677734375,578.54638671875,6533.130859375,1517.1983642578125,69.77972412109375,54.88691711425781,73.05254364013672,2034.3409423828125,19977.056640625,174.50669860839844,479.7061767578125,2310.7080078125,132.47702026367188,14.847871780395508,484.5382995605469,696.2681274414062,1182.473876953125,3965.13916015625,481.23114013671875,308.3407287597656,296.3606872558594,737.5999755859375
2020-10-01,11416.9501953125,344.6229553222656,1974.525146484375,441.7751770019531,2676.84033203125,3393.25048828125,604.2954711914062,418.24163818359375,136.73397827148438,746.33154296875,79.2980728149414,2962.633056640625,4985.28662109375,2122.41015625,740.3067016601562,698.00634765625,1062.648193359375,2883.01953125,169.2506561279297,1972.20166015625,356.890380859375,34.97975158691406,571.8900146484375,936.1478881835938,146.9286346435547,267.71331787109375,1301.118896484375,848.3321533203125,580.687744140625,6584.33154296875,1524.99951171875,69.6157455444336,54.80765914916992,74.01940155029297,2026.0555419921875,20326.21484375,179.11880493164062,485.8887939453125,2339.58837890625,132.67579650878906,15.062492370605469,493.40618896484375,723.309814453125,1179.81640625,4012.334228515625,483.8626403808594,307.8489990234375,307.3831787109375,747.0999755859375
2020-10-05,11503.349609375,341.7454528808594,1962.4774169921875,442.22320556640625,2647.16162109375,3334.21240234375,587.0807495117188,410.59942626953125,137.0629425048828,751.7866821289062,80.07584381103516,3021.8876953125,5031.560546875,2134.482421875,735.98974609375,707.6656494140625,1069.752197265625,2862.664306640625,174.0627899169922,1987.3106689453125,360.6603698730469,35.664241790771484,580.9192504882812,964.7110595703125,145.55267333984375,275.3541564941406,1310.6400146484375,842.8351440429688,577.6898193359375,6606.17919921875,1528.111328125,69.24674224853516,54.84728240966797,73.23243713378906,2014.1737060546875,19853.634765625,177.6598663330078,501.41729736328125,2508.65234375,133.07330322265625,15.778573036193848,488.0272521972656,739.7987060546875,1175.583984375,3962.788818359375,485.25018310546875,328.4018249511719,325.78729248046875,749.4500122070312
2020-10-06,11662.400390625,353.9872131347656,2022.474365234375,447.6993408203125,2665.0498046875,3424.297119140625,598.4856567382812,412.8243713378906,136.25021362304688,753.4279174804688,78.99373626708984,3057.072998046875,5009.13037109375,2122.362060546875,743.397216796875,711.9158325195312,1098.3115234375,2869.2060546875,171.97265625,1991.876220703125,367.9102783203125,35.569828033447266,601.4404907226562,971.1964721679688,146.11166381835938,276.54058837890625,1334.218994140625,838.74755859375,597.104736328125,6677.4345703125,1513.214599609375,69.00074005126953,54.96617126464844,73.38981628417969,2012.4892578125,20016.50390625,180.34243774414062,499.4522399902344,2516.533203125,143.85633850097656,15.576336860656738,490.0140380859375,745.20703125,1181.0958251953125,4049.884765625,487.5946044921875,324.5665588378906,326.3359069824219,735.9000244140625
2020-10-07,11738.849609375,351.79248046875,2036.98974609375,451.1343688964844,2759.331787109375,3283.207275390625,589.486572265625,408.6646728515625,132.45741271972656,746.9108276367188,77.40438842773438,3075.72900390625,4978.36328125,2161.378662109375,745.3103637695312,710.9713745117188,1115.7352294921875,2958.2177734375,168.0354766845703,2013.9520263671875,369.89190673828125,35.499019622802734,597.8673095703125,981.1314697265625,145.76766967773438,276.6355285644531,1320.7095947265625,834.3311157226562,601.1019287109375,6827.1162109375,1535.8548583984375,67.89379119873047,55.87765884399414,71.77094268798828,2055.418701171875,20426.3125,179.4952850341797,490.5378112792969,2536.60546875,140.1294708251953,15.316319465637207,489.4809875488281,744.28369140625,1234.2967529296875,4125.52490234375,488.8385925292969,329.7293395996094,329.278564453125,699.2999877929688
2020-10-08,11834.599609375,350.9145812988281,2021.1678466796875,449.9395751953125,2756.7763671875,3278.574951171875,586.1624145507812,410.59942626953125,131.60592651367188,783.455078125,76.62663269042969,3123.625732421875,5065.59423828125,2133.1787109375,755.8084716796875,729.4314575195312,1144.1025390625,2999.842529296875,169.396484375,2034.14453125,374.5802001953125,35.6406364440918,596.5154418945312,1006.1070556640625,143.74671936035156,278.05926513671875,1316.12353515625,827.8943481445312,603.52880859375,6859.0380859375,1553.9830322265625,67.72978973388672,54.25284194946289,71.18634033203125,2038.80224609375,20449.044921875,180.24830627441406,502.3758544921875,2619.816162109375,140.0797882080078,15.421564102172852,473.1989440917969,756.55126953125,1234.4444580078125,4255.40966796875,487.4510498046875,353.4781494140625,315.4629821777344,696.1500244140625
2020-10-09,11914.2001953125,348.4272155761719,1984.3472900390625,466.0195007324219,2743.551025390625,3270.14794921875,590.479736328125,411.324951171875,133.5216827392578,775.4414672851562,77.708740234375,3083.558837890625,5025.22119140625,2142.015380859375,731.03515625,734.7548828125,1184.1817626953125,3043.98291015625,165.2648468017578,2014.234130859375,388.1134338378906,36.11269760131836,601.681884765625,1018.158203125,144.34869384765625,277.1575927734375,1315.874267578125,853.6412963867188,602.624755859375,6842.13232421875,1528.201904296875,67.97578430175781,55.719139099121094,71.05142974853516,2033.521484375,20905.59765625,186.6487579345703,491.64013671875,2607.9951171875,137.59523010253906,15.250284194946289,456.72296142578125,751.1430053710938,1235.477783203125,4208.7529296875,475.8724060058594,367.786376953125,312.2210998535156,683.9500122070312
2020-10-12,11930.9501953125,348.86614990234375,2010.7169189453125,465.9697265625,2710.330322265625,3279.31396484375,590.2352294921875,401.5061340332031,132.2058563232422,785.5791625976562,76.55899810791016,3100.233154296875,5091.0478515625,2106.668212890625,730.6426391601562,743.3838500976562,1165.0780029296875,3004.91943359375,167.35496520996094,2013.0574951171875,390.5783996582031,35.73504638671875,593.3768920898438,1041.431884765625,148.08966064453125,270.6557312011719,1308.9451904296875,851.1041870117188,603.7667846679688,6914.06689453125,1515.630615234375,67.85279846191406,54.80765914916992,71.8608627319336,2036.79931640625,20666.544921875,187.02523803710938,492.59869384765625,2623.802734375,135.0609588623047,15.316319465637207,460.066650390625,753.5614013671875,1237.0032958984375,4216.537109375,485.25018310546875,371.228271484375,314.56524658203125,671.5499877929688
2020-10-13,11934.5,341.3064880371094,1997.943115234375,459.3486022949219,2720.82080078125,3225.5,585.733154296875,401.74798583984375,131.23828125,759.9934692382812,76.99860382080078,3034.4052734375,5040.58056640625,2143.560546875,735.302978515625,773.0916748046875,1150.4862060546875,3007.984375,168.42433166503906,2012.8692626953125,383.03851318359375,35.92387771606445,587.3411865234375,1065.073486328125,146.32666015625,275.2117614746094,1340.898681640625,842.3652954101562,597.5806274414062,6813.55224609375,1493.7857666015625,67.77080535888672,54.76803207397461,72.15316772460938,2076.5419921875,20796.625,184.20152282714844,482.29425048828125,2620.6044921875,133.27207946777344,15.202818870544434,454.4938659667969,763.4985961914062,1209.541748046875,4291.3935546875,484.676025390625,369.70404052734375,312.4206237792969,705.0999755859375
2020-10-14,11971.0498046875,340.3798522949219,2004.4268798828125,469.2554016113281,2738.48486328125,3323.5185546875,608.9322509765625,399.7649230957031,128.83877563476562,754.5383911132812,74.76676177978516,3025.995849609375,4995.96533203125,2176.734375,749.1859130859375,764.5487060546875,1163.0140380859375,3028.796630859375,169.34786987304688,2031.6497802734375,393.2366943359375,35.23938751220703,601.2957153320312,1045.939208984375,144.30569458007812,275.87615966796875,1349.2733154296875,859.9840698242188,593.7261962890625,6783.955078125,1493.79052734375,64.85989379882812,53.10358428955078,70.62422180175781,2082.733154296875,20843.86328125,188.2959442138672,481.3836669921875,2615.99560546875,129.89308166503906,15.499982833862305,474.7011413574219,746.4821166992188,1204.2266845703125,4350.24072265625,488.8864440917969,344.627685546875,312.6201171875,725.4500122070312
2020-10-15,11680.349609375,334.3808288574219,2022.9095458984375,460.5931701660156,2714.49951171875,3168.482421875,588.8676147460938,386.17333984375,126.41990661621094,741.793701171875,74.80057525634766,3007.5810546875,4930.87109375,2171.615966796875,735.940673828125,738.4039306640625,1122.455078125,3031.99853515625,168.8131866455078,2026.378173828125,377.9635314941406,35.19218063354492,577.4910278320312,1019.491943359375,141.9407501220703,276.7304382324219,1305.60546875,835.1768188476562,587.492431640625,6677.62841796875,1487.09033203125,64.77789306640625,52.350624084472656,70.03963470458984,2008.98388671875,20357.033203125,181.51898193359375,469.9768981933594,2551.7509765625,126.16622161865234,15.43188190460205,459.4851379394531,714.4279174804688,1194.5313720703125,4291.93212890625,484.7238464355469,335.9246520996094,306.3358154296875,704.25
2020-10-16,11762.4501953125,341.35528564453125,1994.6043701171875,470.3506164550781,2730.056396484375,3184.843994140625,594.1831665039062,388.54339599609375,131.56727600097656,755.3589477539062,75.30781555175781,3115.167724609375,4954.56787109375,2192.1865234375,758.1140747070312,710.1985473632812,1151.350341796875,3061.409912109375,174.79188537597656,2024.4954833984375,382.89349365234375,35.02696228027344,587.4378051757812,1037.2001953125,142.49972534179688,295.2392272949219,1332.5240478515625,840.1570434570312,577.3567504882812,6679.85595703125,1470.6492919921875,65.84386444091797,53.301734924316406,71.47863006591797,1981.0321044921875,20884.8359375,184.43682861328125,466.7177734375,2572.8857421875,126.96128845214844,16.255271911621094,462.39263916015625,723.5296630859375,1203.9312744140625,4388.6728515625,446.83013916015625,334.0071105957031,306.23602294921875,705.3499755859375
2020-10-19,11873.0498046875,339.0141906738281,2003.21728515625,490.8114929199219,2671.998779296875,3220.177490234375,597.0580444335938,384.72235107421875,134.16029357910156,737.6421508789062,77.57347869873047,2990.181884765625,4932.7236328125,2122.89306640625,758.5556030273438,725.3101806640625,1155.38232421875,2971.98583984375,177.61111450195312,2050.148193359375,403.1933288574219,36.25431442260742,605.593017578125,1035.728271484375,144.69268798828125,297.5647277832031,1372.552978515625,848.4261474609375,568.6009521484375,6638.24609375,1533.8297119140625,66.95081329345703,54.926544189453125,71.8384017944336,1981.396240234375,20810.677734375,192.01385498046875,463.6025085449219,2524.701904296875,127.45819854736328,16.32337188720703,461.1811828613281,724.7609252929688,1209.49267578125,4420.49560546875,443.48095703125,337.4980773925781,316.16131591796875,702.7999877929688
2020-10-20,11896.7998046875,340.3798522949219,2050.0537109375,491.8071594238281,2693.697265625,3215.200439453125,594.1383666992188,391.7840881347656,132.8831329345703,737.9317626953125,76.86333465576172,2982.787109375,4945.4013671875,2119.31982421875,762.5291748046875,755.2755737304688,1174.9656982421875,2961.83154296875,175.7640380859375,2045.7235107421875,400.77667236328125,35.42820739746094,603.8064575195312,1046.3994140625,144.0047149658203,302.5003967285156,1364.677001953125,861.9573974609375,573.169189453125,6631.12548828125,1549.022216796875,66.13084411621094,53.42061996459961,70.6916732788086,1962.9134521484375,20892.08984375,191.1196746826172,466.190673828125,2550.260498046875,128.8495635986328,16.1954288482666,463.16796875,747.361572265625,1214.1187744140625,4449.625,436.30413818359375,340.9891357421875,321.09893798828125,688.7000122070312
