Date,NTPC.NS,POWERGRID.NS,ADANIPOWER.NS,NHPC.NS,TATAPOWER.NS,GMRINFRA.NS,JSWENERGY.NS,TORNTPOWER.NS,ADANIGREEN.NS,ADANITRANS.NS,RELINFRA.NS,CESC.NS,SJVN.NS,KEC.NS,PTC.NS,THERMAX.NS,CGPOWER.NS,RTNPOWER.NS,INDOWIND.NS
2021-08-24,96.33020782470703,110.66643524169922,77.25,22.963027954101562,123.17739868164062,25.49627685546875,211.9862060546875,432.879638671875,949.7000122070312,,63.25,66.67330932617188,22.768230438232422,366.3902587890625,78.22709655761719,1334.5833740234375,82.78186798095703,4.900000095367432,5.7488508224487305
2021-08-25,96.37247467041016,109.97712707519531,81.0999984741211,23.050338745117188,123.32415008544922,26.036832809448242,222.54132080078125,444.3491516113281,997.1500244140625,,66.4000015258789,65.86688995361328,22.945070266723633,382.6078796386719,78.18572998046875,1343.9825439453125,83.62506103515625,4.699999809265137,6.029283046722412
2021-08-26,95.31576538085938,108.47317504882812,85.1500015258789,23.050338745117188,122.93280792236328,25.90169334411621,233.63648986816406,444.8192138671875,1046.449951171875,,67.9000015258789,65.66744995117188,23.033489227294922,384.66571044921875,79.0958251953125,1360.20849609375,83.02986145019531,4.849999904632568,6.3097147941589355
2021-08-27,95.86524963378906,109.25647735595703,89.4000015258789,23.137651443481445,124.49820709228516,26.262065887451172,244.6825408935547,458.92108154296875,1049.0999755859375,,65.80000305175781,65.77584075927734,22.989280700683594,394.6607971191406,80.99876403808594,1358.9222412109375,83.37706756591797,4.800000190734863,6.4499311447143555
2021-08-30,97.17558288574219,109.97712707519531,93.8499984741211,23.312274932861328,126.35710906982422,26.48729705810547,247.628173828125,461.4593811035156,1060.3499755859375,,68.94999694824219,68.51595306396484,23.166122436523438,410.2904968261719,82.52938079833984,1385.091552734375,84.56745910644531,4.75,6.636885166168213
2021-08-31,98.02094268798828,109.88313293457031,98.5,23.530555725097656,126.25927734375,26.171972274780273,259.85247802734375,452.66925048828125,1068.3499755859375,,67.44999694824219,69.70391845703125,23.25454330444336,417.1988525390625,85.54926300048828,1392.61083984375,85.2122573852539,4.550000190734863,6.496668815612793
2021-09-01,97.5560073852539,110.07112884521484,103.4000015258789,23.74883460998535,130.51519775390625,27.298133850097656,250.67198181152344,458.6390380859375,1079.800048828125,,66.0,70.46266174316406,23.43138313293457,412.78924560546875,85.13558197021484,1391.918212890625,85.1130599975586,4.699999809265137,6.496668815612793
2021-09-02,98.48591613769531,110.1337890625,108.55000305175781,24.49098777770996,130.71087646484375,27.433271408081055,249.54281616210938,456.0066223144531,1085.3499755859375,,68.8499984741211,71.16502380371094,23.785062789916992,414.21014404296875,91.71310424804688,1386.6251220703125,89.32902526855469,4.650000095367432,6.403192043304443
2021-09-03,98.90860748291016,110.00847625732422,103.1500015258789,24.185394287109375,130.95547485351562,27.433271408081055,250.37741088867188,457.1348571777344,1081.3499755859375,,70.55000305175781,71.91942596435547,23.829275131225586,415.58203125,90.0997543334961,1417.1475830078125,90.71781921386719,4.699999809265137,6.122759819030762
2021-09-06,98.44363403320312,109.09981536865234,98.0,23.879802703857422,129.34115600585938,27.793643951416016,252.04660034179688,450.17791748046875,1112.75,,70.80000305175781,72.63480377197266,23.785062789916992,419.99163818359375,89.68607330322266,1408.638916015625,88.58502960205078,4.650000095367432,5.88906717300415
2021-09-07,97.93641662597656,108.41050720214844,93.0999984741211,23.83614730834961,127.23765563964844,27.56841278076172,249.98464965820312,443.4560241699219,1110.050048828125,,68.6500015258789,72.3052978515625,23.60822296142578,420.13861083984375,87.94860076904297,1409.6778564453125,92.05701446533203,4.550000190734863,5.88906717300415
2021-09-08,99.10957336425781,110.22797393798828,97.75,24.010772705078125,130.3684539794922,27.47831916809082,261.12890625,453.6563720703125,1158.300048828125,,70.69999694824219,71.96712493896484,23.519804000854492,423.0293884277344,89.56273651123047,1386.971435546875,91.01541137695312,4.699999809265137,5.88906717300415
2021-09-09,99.54407501220703,110.64248657226562,102.55000305175781,23.923460006713867,129.8792724609375,27.11794662475586,274.13873291015625,448.86175537109375,1215.949951171875,,74.19999694824219,71.8630599975586,23.696643829345703,422.9313659667969,88.42848205566406,1386.8228759765625,90.02342224121094,4.650000095367432,6.169498920440674
2021-09-13,99.93511962890625,110.89756774902344,100.55000305175781,24.098081588745117,128.2160186767578,27.027854919433594,287.8358154296875,451.9641418457031,1185.199951171875,,77.9000015258789,72.68682861328125,23.829275131225586,431.8486022949219,86.72709655761719,1415.762451171875,88.58502960205078,4.599999904632568,5.9825439453125
2021-09-14,100.71722412109375,111.02510070800781,99.19999694824219,24.098081588745117,130.1238555908203,27.027854919433594,302.2202453613281,453.3743591308594,1149.4000244140625,,81.75,76.38079071044922,24.09453582763672,427.1940002441406,85.59284210205078,1449.203857421875,88.78343200683594,4.650000095367432,5.9825439453125
2021-09-15,107.92992401123047,113.44840240478516,99.5,24.403675079345703,137.02139282226562,29.099990844726562,304.331298828125,459.62615966796875,1126.949951171875,,85.80000305175781,76.33743286132812,24.271377563476562,424.5482482910156,87.33785247802734,1465.528564453125,88.28743743896484,4.650000095367432,6.029283046722412
2021-09-16,107.7561264038086,114.43684387207031,98.55000305175781,24.84577178955078,137.21707153320312,28.96485137939453,305.7059020996094,465.36090087890625,1169.6500244140625,,90.05000305175781,76.4848403930664,24.35979652404785,419.4036865234375,87.46873474121094,1457.16845703125,88.28743743896484,4.599999904632568,5.9825439453125
2021-09-17,107.53887939453125,114.02234649658203,100.44999694824219,24.492094039916992,134.91787719726562,28.424293518066406,317.5865783691406,453.0453186035156,1153.25,,94.55000305175781,79.94901275634766,24.050325393676758,408.42864990234375,86.24722290039062,1460.7796630859375,91.36260986328125,4.699999809265137,5.795589923858643
2021-09-20,109.41143798828125,112.87447357177734,95.44999694824219,24.7131404876709,131.39573669433594,30.67661476135254,324.8033447265625,455.4895935058594,1131.1500244140625,,98.0,80.59935760498047,24.09453582763672,429.643798828125,84.24046325683594,1448.3133544921875,91.21380615234375,4.650000095367432,5.842328071594238
2021-09-21,110.65982818603516,112.17298126220703,94.55000305175781,24.271047592163086,132.9122314453125,31.80277442932129,331.872802734375,461.60040283203125,1120.699951171875,,93.0999984741211,77.04414367675781,24.18427276611328,445.71441650390625,83.54244232177734,1434.41259765625,95.72738647460938,4.650000095367432,5.7488508224487305
2021-09-22,110.92733764648438,112.71503448486328,95.9000015258789,24.138416290283203,134.8689727783203,32.65865707397461,333.5419921875,463.43365478515625,1141.550048828125,,97.44999694824219,74.52947235107422,24.09453582763672,432.82855224609375,84.02233123779297,1391.7698974609375,100.48895263671875,4.599999904632568,5.795589923858643
2021-09-23,112.53237915039062,113.67160034179688,97.05000305175781,24.536304473876953,140.54354858398438,32.43342590332031,344.5389404296875,465.5019226074219,1149.199951171875,,102.30000305175781,74.7029037475586,24.229143142700195,444.44049072265625,84.50221252441406,1380.194091796875,105.49851989746094,4.400000095367432,5.88906717300415
2021-09-24,110.7935791015625,112.33241271972656,95.8499984741211,24.7131404876709,136.09194946289062,32.703704833984375,343.704345703125,468.6983337402344,1151.800048828125,,105.3499984741211,72.92528533935547,24.139402389526367,443.6565856933594,85.76734161376953,1382.271728515625,110.60729217529297,4.400000095367432,5.702112197875977
2021-09-27,113.11199188232422,112.23674774169922,97.0,24.536304473876953,135.74952697753906,32.883888244628906,343.704345703125,465.2668762207031,1153.449951171875,,110.5999984741211,71.4945297241211,24.588090896606445,433.2204895019531,85.02570343017578,1370.498046875,106.93692016601562,4.300000190734863,5.9825439453125
2021-09-28,117.6596450805664,117.30653381347656,96.0,25.022607803344727,137.02139282226562,32.29828643798828,360.1507263183594,473.1169128417969,1144.5,,106.1500015258789,71.36447143554688,24.40861701965332,435.9152526855469,86.02909088134766,1361.9893798828125,110.65689086914062,4.199999809265137,5.88906717300415
2021-09-29,125.41742706298828,124.38512420654297,98.30000305175781,25.906797409057617,148.32162475585938,34.23528289794922,378.06988525390625,485.4795227050781,1138.6500244140625,,106.19999694824219,75.13646697998047,25.440597534179688,432.0935974121094,97.32804870605469,1347.940185546875,116.1624526977539,4.400000095367432,5.9825439453125
2021-09-30,126.48748016357422,121.10092163085938,97.0999984741211,26.393104553222656,155.31700134277344,34.55060577392578,382.83197021484375,474.8091125488281,1146.5999755859375,,102.44999694824219,79.38538360595703,25.261123657226562,434.2004089355469,101.07982635498047,1345.2686767578125,121.96561431884766,4.449999809265137,6.122759819030762
2021-10-01,124.74864196777344,122.34443664550781,96.94999694824219,25.729961395263672,160.20889282226562,36.93806838989258,378.2171630859375,471.377685546875,1151.050048828125,,99.5999984741211,79.25531005859375,25.48546600341797,431.9465637207031,100.3818130493164,1328.00390625,123.25520324707031,4.349999904632568,6.076022148132324
2021-10-04,129.78675842285156,122.2168960571289,101.75,26.26047706604004,164.95401000976562,36.71283721923828,372.27685546875,472.5058288574219,1176.0999755859375,,100.19999694824219,79.90565490722656,25.530338287353516,430.0847473144531,100.07643127441406,1320.73193359375,125.53679656982422,4.449999809265137,6.356452941894531
2021-10-05,129.6529998779297,121.1327896118164,106.5,26.614151000976562,175.52044677734375,36.532649993896484,381.70281982421875,484.3043518066406,1222.199951171875,,96.9000015258789,80.6427230834961,25.21625518798828,446.7432861328125,100.77444458007812,1333.3466796875,119.58483123779297,4.400000095367432,6.636885166168213
2021-10-06,127.78044128417969,119.63418579101562,101.55000305175781,26.74677848815918,172.14505004882812,35.406490325927734,373.7496643066406,475.42022705078125,1214.5999755859375,,96.80000305175781,79.25531005859375,25.12651824951172,440.52081298828125,103.52284240722656,1344.526611328125,113.83126831054688,4.349999904632568,6.964056015014648
2021-10-07,127.3346176147461,120.08055877685547,101.94999694824219,27.01203727722168,173.9061279296875,35.94704818725586,372.27685546875,479.509765625,1205.6500244140625,,101.5999984741211,77.3909912109375,25.21625518798828,444.5874938964844,101.90870666503906,1336.4136962890625,115.86485290527344,4.400000095367432,7.291225910186768
2021-10-08,125.81871795654297,119.69794464111328,101.5999984741211,27.056245803833008,173.0255889892578,35.49658203125,374.8296813964844,473.822021484375,1176.550048828125,,104.80000305175781,76.91407012939453,25.081649780273438,454.2396545410156,109.4122543334961,1386.7735595703125,114.0296630859375,4.599999904632568,7.618395805358887
2021-10-11,129.11798095703125,123.36476135253906,101.8499984741211,27.01203727722168,187.35877990722656,38.784969329833984,381.99737548828125,507.0083312988281,1162.0999755859375,,102.69999694824219,78.0846939086914,25.305992126464844,464.9697265625,116.7413101196289,1403.741455078125,118.6920394897461,4.449999809265137,7.992304801940918
2021-10-12,128.8950653076172,123.3010025024414,101.6500015258789,26.614151000976562,191.5657958984375,38.739925384521484,372.96417236328125,489.71014404296875,1208.3499755859375,,101.25,78.25811767578125,25.350862503051758,450.85894775390625,116.95942687988281,1380.73828125,115.96405029296875,4.25,8.36621379852295
2021-10-13,130.50013732910156,127.15913391113281,106.69999694824219,25.906797409057617,219.3516387939453,40.09131622314453,391.5706481933594,488.1589050292969,1193.5,,100.05000305175781,79.25531005859375,25.305992126464844,454.8766174316406,119.6641845703125,1373.1695556640625,114.32726287841797,4.449999809265137,8.740123748779297
2021-10-14,133.21978759765625,130.50711059570312,112.0,27.321504592895508,217.7862548828125,39.10029602050781,386.857666015625,484.5393981933594,1206.550048828125,,98.55000305175781,81.29305267333984,25.440597534179688,450.4670104980469,116.39229583740234,1372.971435546875,117.3032455444336,4.400000095367432,8.319476127624512
2021-10-18,133.3535614013672,129.96507263183594,123.19999694824219,31.388782501220703,251.73583984375,38.739925384521484,384.74664306640625,490.08612060546875,1203.6500244140625,,98.44999694824219,85.28182983398438,29.209575653076172,451.8388977050781,117.22118377685547,1374.2578125,123.156005859375,4.400000095367432,7.992304801940918
2021-10-19,133.44271850585938,126.68085479736328,124.8499984741211,30.106706619262695,224.78163146972656,37.613765716552734,372.3259582519531,480.4969177246094,1181.3499755859375,,96.44999694824219,83.28744506835938,27.86351203918457,450.71197509765625,113.60027313232422,1349.5230712890625,129.30638122558594,4.349999904632568,8.085783004760742
2021-10-20,130.41091918945312,123.93871307373047,120.9000015258789,28.559370040893555,225.36865234375,37.793949127197266,369.3803405761719,468.4632873535156,1179.1500244140625,,92.30000305175781,80.94620513916016,26.9212703704834,452.91680908203125,110.76463317871094,1370.3990478515625,135.75433349609375,4.150000095367432,8.459692001342773
2021-10-21,131.8822479248047,123.74740600585938,123.19999694824219,27.49834442138672,221.2594757080078,37.34348678588867,364.2254943847656,466.39501953125,1198.949951171875,,93.5999984741211,82.03012084960938,26.203367233276367,455.2685546875,116.65404510498047,1346.060302734375,136.79591369628906,4.25,8.880338668823242
2021-10-22,129.20713806152344,124.0024642944336,117.05000305175781,28.647790908813477,217.19920349121094,35.902000427246094,373.9460144042969,467.33514404296875,1202.1500244140625,,91.94999694824219,80.6427230834961,26.113630294799805,481.9222412109375,112.68415069580078,1337.8978271484375,142.6982879638672,4.099999904632568,9.300987243652344
2021-10-25,128.31546020507812,122.85460662841797,111.19999694824219,28.647790908813477,208.98086547851562,36.75788116455078,367.07293701171875,464.5148010253906,1202.4000244140625,,87.4000015258789,78.82174682617188,25.79954719543457,515.7783203125,111.3317642211914,1306.0396728515625,142.4998779296875,3.950000047683716,9.721634864807129
2021-10-26,127.6912612915039,121.41976165771484,112.19999694824219,27.852020263671875,220.4278564453125,37.118255615234375,363.0472412109375,469.2624206542969,1179.949951171875,,91.5,79.73223114013672,25.84441566467285,512.2996215820312,115.34529113769531,1309.35400390625,149.59263610839844,4.0,10.189021110534668
