Date,BLUEDART.NS,MAHLOG.NS,TCIEXP.NS,ALLCARGO.NS,GATI.NS,VRLLOG.NS,TCI.NS,SNOWMAN.NS,PATINTLOG.NS,SICAL.NS,AGARIND.NS,AEGISCHEM.NS,CONCOR.NS
2021-03-19,5179.3291015625,509.17529296875,877.459228515625,31.64145851135254,,232.95526123046875,234.62698364257812,44.99588394165039,12.351838111877441,,136.6295623779297,,532.0741577148438
2021-03-22,5151.87060546875,516.4793090820312,870.0372924804688,32.108036041259766,,224.56483459472656,251.13291931152344,45.32708740234375,11.992074966430664,,143.44866943359375,,532.263916015625
2021-03-23,5086.294921875,533.0482788085938,859.223876953125,31.99753189086914,,223.55218505859375,257.3955078125,45.185142517089844,12.05203628540039,,150.6136932373047,,539.9999389648438
2021-03-24,4874.2431640625,539.2738037109375,892.4505615234375,31.751964569091797,,227.36163330078125,262.0074768066406,43.15062713623047,11.452431678771973,,157.03750610351562,,530.365478515625
2021-03-25,4796.142578125,532.80322265625,875.8864135742188,30.806522369384766,,227.2651824951172,240.4040985107422,42.34628677368164,10.493064880371094,,154.86331176757812,,522.0126342773438
2021-03-26,5228.9404296875,538.78369140625,891.172607421875,30.59779167175293,,231.2193145751953,252.880615234375,43.38719940185547,10.732906341552734,,158.12461853027344,,559.4586181640625
2021-03-30,5491.58642578125,553.1956787109375,897.2182006835938,30.25399398803711,,222.82887268066406,254.6282958984375,42.01508712768555,9.953421592712402,,153.38088989257812,,567.4317626953125
2021-03-31,5476.259765625,568.3920288085938,930.7398681640625,30.303110122680664,,223.79330444335938,248.70558166503906,41.44731521606445,9.44375991821289,,156.93869018554688,,567.6217041015625
2021-04-01,5492.81396484375,563.4898681640625,917.9113159179688,31.125762939453125,,225.09524536132812,256.7643737792969,44.00228500366211,10.193263053894043,,156.88926696777344,,568.191162109375
2021-04-05,5278.45361328125,539.1268310546875,894.5640869140625,31.18715476989746,,216.8494873046875,250.50181579589844,42.63016891479492,9.953421592712402,,156.1480712890625,,549.2071533203125
2021-04-06,5242.7431640625,531.3815307617188,870.7254638671875,31.653732299804688,,217.28346252441406,254.38555908203125,43.6237678527832,10.073344230651855,,152.63966369628906,,547.2139282226562
2021-04-07,5252.5673828125,527.5579223632812,856.8153686523438,31.543228149414062,,218.0550079345703,252.4921875,43.71840286254883,10.31318473815918,,154.1715087890625,,554.9498291015625
2021-04-08,5175.7919921875,525.2050170898438,858.5849609375,31.543228149414062,,221.67156982421875,258.6091613769531,44.380802154541016,10.163283348083496,,155.70335388183594,,560.1229248046875
2021-04-09,5199.12451171875,528.2442626953125,856.8153686523438,31.518672943115234,,223.84152221679688,273.65869140625,47.17234420776367,11.392472267150879,,155.5550994873047,,557.5126342773438
2021-04-12,5141.9970703125,509.56744384765625,828.5039672851562,30.22943878173828,,214.9688720703125,262.05596923828125,45.185142517089844,11.152630805969238,,149.67483520507812,,536.5354614257812
2021-04-13,5156.04638671875,515.5479125976562,854.9969482421875,30.41361427307129,,230.7371063232422,249.0939483642578,47.21965789794922,11.032710075378418,,156.2469024658203,,544.5560913085938
2021-04-15,5143.47119140625,523.3422241210938,839.5139770507812,30.41361427307129,,224.13082885742188,256.9586181640625,44.28617477416992,10.972748756408691,,154.1715087890625,,535.7759399414062
2021-04-16,5099.65625,528.0972290039062,826.390380859375,30.29083251953125,,219.4534149169922,261.18212890625,45.185142517089844,10.822847366333008,,153.52914428710938,,539.1456909179688
2021-04-19,5131.48583984375,518.8323364257812,815.6261596679688,30.0084285736084,,210.4843292236328,255.25941467285156,43.43451690673828,10.283205032348633,,149.279541015625,,523.8160400390625
2021-04-20,4964.77197265625,509.95965576171875,819.2142333984375,30.278554916381836,,205.61399841308594,263.80364990234375,47.36159896850586,10.61298656463623,,152.1949462890625,,521.2057495117188
2021-04-22,5049.9462890625,516.577392578125,832.1903686523438,30.29083251953125,,215.1617431640625,258.22076416015625,50.81554412841797,11.122650146484375,,148.291259765625,,522.8194580078125
2021-04-23,5095.923828125,510.8420104980469,868.120361328125,30.094377517700195,,209.4234619140625,259.38592529296875,51.38331604003906,10.792867660522461,,149.279541015625,,521.5379638671875
2021-04-26,5029.611328125,506.871337890625,862.7136840820312,30.13121223449707,,208.6519317626953,258.41497802734375,51.6198844909668,10.852828979492188,,147.9453582763672,,527.0908203125
2021-04-27,5021.30908203125,538.9307250976562,861.3865966796875,30.29083251953125,,212.89535522460938,258.9975280761719,49.396114349365234,11.002728462219238,,151.65139770507812,,534.73193359375
2021-04-28,5092.9267578125,541.03857421875,874.7067260742188,30.22943878173828,,212.7024688720703,256.181884765625,48.59177017211914,11.452431678771973,,155.5056915283203,,534.684326171875
2021-04-29,5228.25244140625,539.6170043945312,879.9166870117188,30.376779556274414,,211.68983459472656,257.6382141113281,47.64548110961914,11.452431678771973,,153.28207397460938,,528.9891357421875
2021-04-30,5152.01806640625,523.6362915039062,874.2151489257812,30.67146110534668,,208.9412384033203,256.81292724609375,46.983089447021484,11.452431678771973,,149.9219207763672,,559.93310546875
2021-05-03,5274.6708984375,508.0478820800781,893.0404052734375,30.92930793762207,,217.71746826171875,258.56060791015625,47.408912658691406,11.332511901855469,,157.3834228515625,,543.4169311523438
2021-05-04,5122.1533203125,492.3612976074219,862.0255126953125,30.560956954956055,,211.83448791503906,262.78411865234375,46.3206901550293,11.272550582885742,,165.240234375,,540.7593383789062
2021-05-05,5242.64453125,505.64581298828125,889.550537109375,30.389057159423828,,209.80923461914062,267.541748046875,47.030399322509766,11.3624906539917,,173.49237060546875,,539.3829956054688
2021-05-06,5310.28369140625,526.136474609375,881.8828125,30.327667236328125,,208.1697235107422,270.6487731933594,47.030399322509766,11.212590217590332,,182.1398162841797,,548.6376953125
2021-05-07,5205.70654296875,531.136474609375,929.314453125,30.29083251953125,,209.76100158691406,274.9209289550781,47.266971588134766,11.152630805969238,,191.2319793701172,,544.8408203125
2021-05-10,5239.89453125,542.4601440429688,926.3161010742188,30.83108139038086,,208.70013427734375,277.15411376953125,47.12502670288086,11.302531242370605,,200.76885986328125,,550.4412231445312
2021-05-11,5328.94921875,534.9110717773438,930.0516967773438,32.0466423034668,,209.95387268066406,276.13458251953125,47.030399322509766,12.171956062316895,,202.59718322753906,,581.3850708007812
2021-05-12,5269.95556640625,531.1854858398438,902.1334838867188,31.248546600341797,,212.6060333251953,275.9889221191406,47.740116119384766,13.551044464111328,,193.1096954345703,,567.2894897460938
2021-05-14,5154.32666015625,524.8128662109375,930.248291015625,30.978422164916992,,210.87008666992188,266.0853576660156,47.17234420776367,14.000749588012695,,196.07452392578125,,543.6543579101562
2021-05-17,5397.66845703125,512.90087890625,938.3092651367188,31.37133026123047,,221.09291076660156,273.3674011230469,47.17234420776367,14.870173454284668,,198.14991760253906,,538.2913208007812
2021-05-18,5659.919921875,542.5582275390625,1092.15478515625,33.48321533203125,,249.39862060546875,292.00933837890625,51.14674377441406,16.009422302246094,,202.59718322753906,,577.3984375
2021-05-19,5741.90185546875,521.185302734375,1065.21923828125,33.188533782958984,,237.29515075683594,286.86346435546875,50.57897186279297,17.598369598388672,,211.44227600097656,,569.28271484375
2021-05-20,5708.943359375,516.8715209960938,1232.041015625,33.311317443847656,,237.58448791503906,293.99981689453125,49.159542083740234,18.347875595092773,,215.24716186523438,,561.5468139648438
2021-05-21,5854.97705078125,523.4403076171875,1277.5064697265625,32.79562759399414,,235.7520751953125,301.9615173339844,49.869258880615234,18.287914276123047,,216.18601989746094,,556.8007202148438
2021-05-24,5960.1923828125,530.3030395507812,1325.9208984375,32.62372970581055,,234.8841094970703,303.4664306640625,49.064910888671875,18.287914276123047,,219.15084838867188,,602.0302734375
2021-05-25,5961.71435546875,522.9500732421875,1388.8353271484375,31.850191116333008,,239.89906311035156,296.621337890625,50.01119613647461,17.598369598388672,,226.2664337158203,,634.1605834960938
2021-05-26,5993.7412109375,521.7735595703125,1334.031005859375,32.07120132446289,,239.3204345703125,355.9455871582031,50.24776840209961,17.118688583374023,,224.63580322265625,,632.7367553710938
2021-05-27,5897.46533203125,518.1950073242188,1316.1888427734375,31.960693359375,,236.8129425048828,343.3719482421875,52.8027458190918,16.609025955200195,,218.7061309814453,,633.7808837890625
2021-05-28,5989.173828125,518.88134765625,1300.2144775390625,31.960693359375,,238.69354248046875,409.4443054199219,50.57897186279297,15.40981674194336,,214.35769653320312,,633.7335205078125
2021-05-31,5906.84814453125,537.6561889648438,1429.4840087890625,33.311317443847656,,248.33773803710938,461.3408508300781,49.82194519042969,13.910807609558105,,208.6750946044922,,649.157958984375
2021-06-01,5902.91796875,535.0580444335938,1393.7506103515625,32.82018280029297,,241.9243621826172,464.1080322265625,48.118629455566406,13.581024169921875,,203.09132385253906,,657.9380493164062
2021-06-02,5963.09033203125,539.5679931640625,1505.8167724609375,32.59917068481445,,246.89111328125,427.1153259277344,48.59177017211914,14.240589141845703,,205.1667022705078,,656.371826171875
2021-06-03,5953.41357421875,533.6854858398438,1459.2698974609375,32.85702133178711,,250.748779296875,427.0667724609375,54.03291320800781,14.930133819580078,,209.6139678955078,,671.8438720703125
2021-06-04,5928.8046875,541.087646484375,1420.1942138671875,33.05347442626953,,247.6144256591797,425.8531494140625,52.94468307495117,14.450450897216797,,214.50595092773438,,677.3018188476562
2021-06-07,5891.423828125,546.5288696289062,1442.3125,33.38499069213867,,253.8831329345703,420.80419921875,51.8564567565918,14.780233383178711,,235.95159912109375,,683.139404296875
2021-06-08,5871.8740234375,563.0487670898438,1479.127197265625,33.48321533203125,,257.9819030761719,412.4056091308594,52.755428314208984,15.34985637664795,,242.2765655517578,,677.8237915039062
2021-06-09,5922.61572265625,571.92138671875,1527.541748046875,33.65511703491211,,248.2412872314453,437.2131042480469,53.98560333251953,15.589698791503906,,236.34689331054688,,670.8945922851562
2021-06-10,5915.05126953125,577.4117431640625,1544.990966796875,34.98118209838867,,258.1265563964844,432.7952880859375,54.88457107543945,16.369182586669922,,243.61074829101562,,661.2128295898438
2021-06-11,5858.02294921875,575.2059326171875,1529.55712890625,35.079410552978516,,285.8053894042969,424.0083312988281,54.364112854003906,17.178651809692383,,241.78244018554688,,651.1986083984375
2021-06-14,5734.28857421875,578.5391845703125,1496.9200439453125,34.61282730102539,,272.0141906738281,423.8627014160156,53.228572845458984,16.75892448425293,,260.4609069824219,,646.5001220703125
2021-06-15,5690.326171875,582.5099487304688,1499.574462890625,34.281314849853516,,268.8316345214844,427.6979064941406,52.61348342895508,16.848865509033203,,259.1761474609375,,649.9172973632812
2021-06-16,5738.51220703125,566.0880737304688,1449.7342529296875,34.66194534301758,,279.1991271972656,426.1444091796875,52.755428314208984,16.51908302307129,,285.0690612792969,,648.683349609375
2021-06-17,5660.7060546875,572.1174926757812,1429.828125,35.27586364746094,,275.58258056640625,413.9105529785156,51.903770446777344,15.709617614746094,,291.8387451171875,,643.2254638671875
2021-06-18,5490.50537109375,562.8036499023438,1421.275634765625,34.637386322021484,,264.68463134765625,412.6968688964844,50.81554412841797,15.469776153564453,,286.20556640625,,653.3818359375
2021-06-21,5631.23486328125,573.7841796875,1405.00634765625,34.7970085144043,,266.1312561035156,413.182373046875,50.48434066772461,16.219282150268555,,299.59674072265625,,648.9207153320312
2021-06-22,5732.6181640625,574.3234252929688,1385.739013671875,36.344085693359375,,267.0474853515625,416.2893981933594,50.9101676940918,16.309223175048828,,303.9945983886719,,667.6674194335938
2021-06-23,5704.66943359375,563.735107421875,1427.173828125,36.479148864746094,,262.2735900878906,411.240478515625,50.9101676940918,15.979436874389648,,310.0231018066406,,662.6839599609375
2021-06-24,5732.42236328125,560.009521484375,1398.125,35.23902893066406,,261.2609558105469,408.5218811035156,50.01119613647461,15.799558639526367,,310.7148742675781,,663.2536010742188
2021-06-25,5745.9794921875,560.009521484375,1406.77587890625,39.45051956176758,,270.8569030761719,412.0172424316406,51.09942626953125,15.889498710632324,,304.3404846191406,,663.348388671875
2021-06-28,5632.4130859375,553.930908203125,1411.8382568359375,38.983943939208984,,266.8063659667969,410.9977722167969,50.72091293334961,15.679638862609863,,319.51055908203125,,665.81640625
2021-06-29,5697.49755859375,546.7249145507812,1426.2891845703125,39.5855827331543,,265.793701171875,407.16253662109375,50.48434066772461,15.559717178344727,,322.1295471191406,,659.0296020507812
2021-06-30,5695.14013671875,541.1366577148438,1414.64013671875,39.25407028198242,,272.2552795410156,404.1041259765625,50.105831146240234,15.76957893371582,,333.3959045410156,,662.873779296875
2021-07-01,5704.91455078125,540.2542724609375,1390.359130859375,37.76838302612305,,276.1612243652344,403.7643127441406,49.632686614990234,15.34985637664795,,335.570068359375,,652.1004028320312
2021-07-02,5816.6630859375,549.6171875,1411.0518798828125,38.6155891418457,,271.9177551269531,398.3270568847656,51.80914306640625,15.379837036132812,,338.5843505859375,,645.076416015625
2021-07-05,5802.51708984375,558.0977172851562,1492.9884033203125,38.19812774658203,,279.39202880859375,398.7639465332031,50.957489013671875,15.469776153564453,,331.7652587890625,,658.9346923828125
2021-07-06,5698.1845703125,567.215576171875,1450.9632568359375,38.19812774658203,,272.49639892578125,392.79266357421875,50.20045852661133,15.40981674194336,,318.6211242675781,,654.1412353515625
2021-07-07,5772.35693359375,571.1861572265625,1422.995849609375,38.234962463378906,,283.82830810546875,392.3557434082031,50.38971710205078,15.589698791503906,,313.08673095703125,,657.4159545898438
2021-07-08,5698.62744140625,570.64697265625,1417.146728515625,37.74382400512695,,296.41400146484375,383.90863037109375,50.53165817260742,15.469776153564453,,320.943603515625,,647.1171264648438
2021-07-09,5790.2861328125,557.3623046875,1413.656982421875,37.5228157043457,,306.2028503417969,385.025146484375,50.15314483642578,15.289896011352539,,318.6705627441406,,639.7133178710938
