Date,APOLLOHOSP.NS,LALPATHLAB.NS,FORTIS.NS,NH.NS,MAXHEALTH.NS,METROPOLIS.NS,THYROCARE.NS,ASTERDM.NS,HCG.NS,INDRAMEDCO.NS,SHALBY.NS,LOTUSEYE.NS
2021-02-19,2888.601806640625,2372.927734375,158.0421905517578,453.8764953613281,206.05055236816406,1946.26904296875,851.7168579101562,114.703369140625,168.10000610351562,50.19292449951172,105.1981430053711,34.20130157470703
2021-02-22,2898.098876953125,2339.90673828125,158.53965759277344,456.5011901855469,188.75924682617188,1948.4912109375,849.2911987304688,111.38692474365234,169.0500030517578,49.908546447753906,101.66537475585938,34.10372543334961
2021-02-23,2964.577392578125,2232.93017578125,161.72337341308594,441.00054931640625,183.3276824951172,1948.688720703125,846.5452270507812,114.01720428466797,169.35000610351562,50.003334045410156,104.02055358886719,33.51824951171875
2021-02-24,3026.80224609375,2233.906982421875,159.78329467773438,445.8537902832031,183.17820739746094,1935.6519775390625,837.2546997070312,115.16081237792969,170.6999969482422,50.42990493774414,103.82430267333984,34.10372543334961
2021-02-25,3058.161865234375,2252.126953125,158.19142150878906,435.1073303222656,182.38088989257812,1954.861328125,842.014404296875,113.8647232055664,170.14999389648438,50.95126724243164,107.79866027832031,34.250091552734375
2021-02-26,3025.812744140625,2247.681640625,157.54473876953125,427.23321533203125,180.68666076660156,1935.0595703125,831.21337890625,109.21406555175781,168.8000030517578,50.382511138916016,104.462158203125,33.76219940185547
2021-03-01,3048.071044921875,2282.07080078125,169.8816680908203,429.80841064453125,184.12498474121094,1935.55322265625,842.74658203125,109.29032135009766,167.9499969482422,50.71428298950195,104.462158203125,33.908565521240234
2021-03-02,3054.155029296875,2282.46142578125,174.6572723388672,426.6389465332031,188.31077575683594,1908.2947998046875,834.4171142578125,109.97647094726562,169.5500030517578,50.903873443603516,105.83601379394531,36.10408401489258
2021-03-03,3024.180908203125,2271.51953125,173.01565551757812,422.6275939941406,189.1080780029297,1949.28125,837.3461303710938,109.9383544921875,169.14999389648438,51.18825149536133,106.03227996826172,35.07951354980469
2021-03-04,3009.44091796875,2288.518798828125,177.6420135498047,427.67889404296875,194.73895263671875,1937.72607421875,841.1905517578125,108.52791595458984,169.1999969482422,52.89452362060547,108.73092651367188,35.27466583251953
2021-03-05,2848.586181640625,2250.807861328125,176.4978485107422,415.8924865722656,198.1772918701172,1904.7392578125,828.3302001953125,108.6803970336914,169.6999969482422,52.325767517089844,106.37574768066406,35.03071975708008
2021-03-08,2835.824951171875,2264.729736328125,177.14454650878906,410.1478576660156,197.92813110351562,1889.727294921875,826.31640625,107.53679656982422,178.39999389648438,52.610145568847656,105.59068298339844,35.03071975708008
2021-03-09,2855.115478515625,2307.5693359375,180.77598571777344,406.18603515625,198.37661743164062,1885.628662109375,825.1722412109375,108.60415649414062,172.8000030517578,51.567420959472656,104.41309356689453,35.51861572265625
2021-03-10,2872.921875,2295.9921875,178.78616333007812,414.8029479980469,200.86814880371094,1901.5294189453125,819.954833984375,108.60415649414062,177.89999389648438,51.18825149536133,104.56028747558594,38.78749465942383
2021-03-12,2944.396484375,2286.271728515625,179.13438415527344,420.7952575683594,205.55224609375,1882.962158203125,817.849609375,108.26107025146484,178.0,50.85647201538086,104.70748138427734,42.20275115966797
2021-03-15,2964.429443359375,2354.316650390625,185.9495391845703,417.82391357421875,201.71527099609375,1894.4185791015625,794.2340087890625,106.88874816894531,172.25,50.240318298339844,102.84297180175781,44.98373794555664
2021-03-16,3040.256103515625,2468.2294921875,193.0631866455078,425.8465881347656,205.7017364501953,1884.2459716796875,801.41943359375,106.62191009521484,177.6999969482422,50.95126724243164,104.16776275634766,46.788944244384766
2021-03-17,2965.220703125,2393.834716796875,183.7109832763672,410.24688720703125,200.96780395507812,1846.222412109375,792.8153076171875,104.67777252197266,173.10000610351562,53.41588592529297,101.02751159667969,41.958805084228516
2021-03-18,2926.936279296875,2362.816162109375,187.49166870117188,395.934814453125,197.13084411621094,1858.0738525390625,790.2980346679688,106.62191009521484,173.60000610351562,53.510677337646484,98.6723403930664,39.03144454956055
2021-03-19,2903.094970703125,2459.24169921875,191.42156982421875,381.5732116699219,198.77523803710938,1895.5050048828125,777.9868774414062,106.88874816894531,175.0,52.088783264160156,98.18167114257812,41.7148551940918
2021-03-22,2873.91162109375,2509.653076171875,201.12197875976562,387.4169006347656,203.3596954345703,1948.7381591796875,769.428466796875,109.32843017578125,175.35000610351562,52.98931884765625,98.2307357788086,40.836647033691406
2021-03-23,2915.1142578125,2498.026611328125,207.8874053955078,395.98431396484375,204.05731201171875,2032.7852783203125,792.9525146484375,104.63966369628906,175.8000030517578,52.98931884765625,98.2798080444336,41.03180694580078
2021-03-24,2888.255859375,2420.11474609375,206.7930145263672,395.3900451660156,202.31324768066406,2015.6004638671875,795.5154418945312,105.40206146240234,173.0500030517578,51.61481857299805,98.2307357788086,39.32417678833008
2021-03-25,2779.189453125,2405.948974609375,198.8336944580078,379.54278564453125,198.07762145996094,1984.1939697265625,791.7626342773438,102.92426300048828,172.75,50.42990493774414,96.56248474121094,38.055660247802734
2021-03-26,2821.084716796875,2512.1435546875,197.54029846191406,381.82080078125,198.0277862548828,2053.525390625,793.27294921875,101.55193328857422,185.25,51.14085388183594,96.66061401367188,38.2020263671875
2021-03-30,2894.19140625,2554.543701171875,199.5798797607422,399.8471374511719,204.40614318847656,2217.86669921875,800.1837158203125,104.29658508300781,180.85000610351562,51.330440521240234,100.97845458984375,40.59270095825195
2021-03-31,2871.4873046875,2644.66796875,198.1372528076172,401.97662353515625,205.05393981933594,2213.471435546875,826.1790771484375,104.7921371459961,190.5,50.903873443603516,98.91767120361328,40.00722885131836
2021-04-01,2862.97998046875,2667.675048828125,201.2214813232422,414.06011962890625,217.46182250976562,2132.9306640625,865.3553466796875,105.63078308105469,187.0500030517578,53.084110260009766,104.3149642944336,42.300323486328125
2021-04-05,2888.15673828125,2831.510498046875,218.28427124023438,408.6126403808594,227.87646484375,2205.817626953125,929.56591796875,104.44905853271484,186.89999389648438,56.25967788696289,107.16079711914062,40.299964904785156
2021-04-06,2951.51904296875,2990.46142578125,213.85690307617188,419.1610412597656,229.77003479003906,2167.399169921875,925.584228515625,105.21146392822266,184.35000610351562,55.50133514404297,105.73788452148438,41.32454299926758
2021-04-07,3064.54248046875,2918.5087890625,212.46401977539062,420.7457275390625,224.03948974609375,2243.594482421875,907.55224609375,102.96237182617188,178.8000030517578,54.553401947021484,107.06267547607422,40.836647033691406
2021-04-08,3081.162109375,3061.24169921875,211.27012634277344,426.2922668457031,221.54795837402344,2352.5791015625,923.11279296875,103.76289367675781,179.0500030517578,53.510677337646484,107.2589340209961,41.226959228515625
2021-04-09,3098.5234375,3064.710205078125,206.89248657226562,425.40087890625,218.15943908691406,2452.6259765625,954.64599609375,113.14042663574219,180.60000610351562,55.45393753051758,110.00664520263672,43.2761116027832
2021-04-12,2972.49169921875,3259.66162109375,204.9026641845703,408.01837158203125,220.10287475585938,2444.330078125,965.950439453125,108.98534393310547,168.39999389648438,51.993988037109375,104.75655364990234,42.05637741088867
2021-04-13,2948.74951171875,2880.0166015625,199.8783416748047,406.3345947265625,219.2557373046875,2357.072998046875,935.057861328125,107.99422454833984,172.1999969482422,53.03671646118164,111.33143615722656,42.300323486328125
2021-04-15,2961.362060546875,2868.537353515625,204.8529052734375,419.85430908203125,219.2058868408203,2405.7626953125,949.0625,107.30806732177734,166.35000610351562,53.27369689941406,113.04875183105469,41.61728286743164
2021-04-16,3028.137939453125,2852.90625,202.61434936523438,397.6680908203125,221.29879760742188,2452.6259765625,924.9891967773438,110.92947387695312,166.3000030517578,52.51535415649414,112.16557312011719,41.12938690185547
2021-04-19,3123.502685546875,2929.01123046875,199.38088989257812,386.82257080078125,232.8097381591797,2455.5888671875,960.8703002929688,112.18743896484375,166.14999389648438,51.804405212402344,111.03704071044922,39.37296676635742
2021-04-20,3234.5478515625,2837.811767578125,206.84274291992188,386.87213134765625,234.852783203125,2414.50341796875,935.5613403320312,112.03495788574219,169.5,53.7950553894043,121.48816680908203,42.495487213134766
2021-04-22,3194.28466796875,2814.658203125,210.17572021484375,396.8757629394531,224.9862823486328,2364.9248046875,945.1266479492188,114.51275634765625,182.6999969482422,55.169559478759766,117.26846313476562,43.37369155883789
2021-04-23,3165.695068359375,2818.27294921875,206.74327087402344,394.89483642578125,223.690673828125,2357.369140625,931.4881591796875,112.75923919677734,184.8000030517578,55.122161865234375,112.99969482421875,42.837013244628906
2021-04-26,3140.5673828125,2774.749755859375,203.85800170898438,392.6167907714844,223.9896697998047,2307.197998046875,920.2753295898438,110.92947387695312,184.0,57.20760726928711,111.87116241455078,41.66606903076172
2021-04-27,3156.79150390625,2751.107421875,207.78793334960938,394.35003662109375,226.68052673339844,2382.2080078125,905.99609375,113.97908782958984,176.89999389648438,60.857139587402344,111.18424224853516,42.10517120361328
2021-04-28,3164.90380859375,2793.70263671875,210.62342834472656,412.6734924316406,225.33509826660156,2410.552978515625,911.0762329101562,113.02607727050781,178.39999389648438,68.0140151977539,118.7404556274414,41.422119140625
2021-04-29,3204.1279296875,2859.011962890625,209.18080139160156,413.4163818359375,223.74050903320312,2363.1962890625,959.6345825195312,110.85323333740234,175.9499969482422,66.3077392578125,120.60497283935547,42.39790725708008
2021-04-30,3163.171875,2865.117919921875,209.62850952148438,403.06610107421875,226.1822052001953,2365.418212890625,938.3073120117188,109.06159973144531,177.60000610351562,63.27436447143555,120.01618194580078,41.7148551940918
2021-05-03,3169.899169921875,2861.210205078125,222.76136779785156,406.3345947265625,230.01919555664062,2356.18408203125,970.9847412109375,111.19632720947266,194.0,68.15620422363281,127.96490478515625,42.544273376464844
2021-05-04,3147.0966796875,2789.74609375,214.25486755371094,393.8548583984375,227.1788330078125,2238.458984375,956.614013671875,108.98534393310547,188.6999969482422,65.78638458251953,130.5654296875,43.17853546142578
2021-05-05,3297.11865234375,2770.695068359375,219.87612915039062,405.1955871582031,229.0225830078125,2293.8154296875,962.700927734375,116.22816467285156,191.8000030517578,78.91521453857422,135.86459350585938,43.568851470947266
2021-05-06,3311.2158203125,2775.970703125,218.78172302246094,401.2337341308594,227.87646484375,2311.543212890625,990.7101440429688,116.15193176269531,189.5500030517578,85.31375122070312,132.33181762695312,42.05637741088867
2021-05-07,3275.30517578125,2794.09326171875,231.7156219482422,408.06787109375,226.58087158203125,2247.49560546875,969.7489624023438,112.79734802246094,191.60000610351562,83.89185333251953,133.80381774902344,41.91001510620117
2021-05-10,3288.017333984375,2827.652099609375,233.2577362060547,401.5804443359375,230.71682739257812,2253.125244140625,973.5476684570312,119.0490493774414,191.64999389648438,81.37983703613281,143.37173461914062,42.73942947387695
2021-05-11,3223.220703125,2767.862060546875,234.99884033203125,403.36322021484375,233.3578643798828,2276.33447265625,974.2799072265625,121.45063018798828,189.8000030517578,80.10012817382812,162.90011596679688,44.105533599853516
2021-05-12,3162.43017578125,2705.678955078125,229.57655334472656,407.6221923828125,222.74388122558594,2339.542724609375,944.6231079101562,118.7822265625,192.1999969482422,75.97663879394531,151.51673889160156,43.47127151489258
2021-05-14,3107.2294921875,2656.7822265625,220.72181701660156,429.6103210449219,219.3553924560547,2304.778076171875,951.5338745117188,117.14305114746094,187.64999389648438,75.31307983398438,157.3065643310547,46.05710220336914
2021-05-17,3118.507080078125,2688.435302734375,222.91061401367188,442.13958740234375,218.0099639892578,2278.358642578125,951.99169921875,116.99056243896484,191.6999969482422,72.18490600585938,163.14544677734375,50.83845520019531
2021-05-18,3129.537109375,2731.91015625,221.76646423339844,423.6675720214844,221.89675903320312,2327.78955078125,940.9617919921875,117.3336410522461,189.5,80.10012817382812,155.34390258789062,51.66787338256836
2021-05-19,3195.026123046875,2745.782958984375,220.47308349609375,435.057861328125,225.1855926513672,2289.815185546875,940.6414794921875,116.99056243896484,189.75,86.40386962890625,150.97702026367188,48.44778060913086
2021-05-20,3185.38134765625,2789.159423828125,220.2740936279297,435.89971923828125,224.33848571777344,2266.705078125,942.6094970703125,113.17855834960938,188.0,85.26634979248047,157.2574920654297,48.25262451171875
2021-05-21,3212.8828125,2765.663818359375,226.34307861328125,432.2350158691406,226.481201171875,2255.051025390625,945.67578125,113.44540405273438,188.64999389648438,83.65486907958984,158.28790283203125,49.56993103027344
2021-05-24,3226.08935546875,2720.284423828125,225.99485778808594,431.0465087890625,233.75650024414062,2310.456787109375,939.40576171875,113.25479888916016,193.14999389648438,82.56475067138672,154.11724853515625,48.54535675048828
2021-05-25,3165.299072265625,2709.14697265625,224.5024871826172,427.57989501953125,232.61038208007812,2300.33349609375,917.9869384765625,113.44540405273438,194.35000610351562,81.66421508789062,152.39993286132812,45.178897857666016
2021-05-26,3149.42138671875,2724.143310546875,226.09434509277344,426.6389465332031,230.51751708984375,2310.061767578125,922.9755249023438,111.95872497558594,193.64999389648438,84.50800323486328,161.82064819335938,45.910736083984375
2021-05-27,3164.65576171875,2719.01416015625,225.09942626953125,425.5989990234375,230.81649780273438,2269.66796875,921.4652099609375,113.94095611572266,188.89999389648438,82.61215209960938,164.0777130126953,45.374053955078125
