Date,^NSEBANK,HDFCBANK.NS,ICICIBANK.NS,SBIN.NS,KOTAKBANK.NS,AXISBANK.NS,INDUSINDBK.NS,BANDHANBNK.NS,IDFCFIRSTB.NS,RBLBANK.NS,FEDERALBNK.NS,CUB.NS,KARURVYSYA.NS
2024-03-06,47965.3984375,1423.166015625,1087.73583984375,770.9710693359375,1757.8233642578125,1124.1324462890625,1537.481201171875,193.41636657714844,81.80000305175781,251.30174255371094,156.3218994140625,136.23367309570312,177.93017578125
2024-03-07,47835.80078125,1426.618896484375,1078.6639404296875,775.0526123046875,1746.13623046875,1110.5928955078125,1546.5802001953125,193.5652313232422,80.80000305175781,254.23252868652344,155.42721557617188,136.3333740234375,176.00045776367188
2024-03-11,47327.8515625,1408.5654296875,1069.492919921875,760.9393310546875,1727.75634765625,1104.247802734375,1524.1295166015625,190.3399658203125,80.5,246.930419921875,154.48281860351562,132.49510192871094,173.3780059814453
2024-03-12,47282.3984375,1439.8876953125,1067.65869140625,747.1702270507812,1718.466552734375,1096.154052734375,1516.21728515625,187.26356506347656,79.5,247.9239044189453,150.8543701171875,130.7006072998047,173.62539672851562
2024-03-13,46981.30078125,1440.726318359375,1074.6981201171875,734.925537109375,1727.656494140625,1079.56689453125,1486.151123046875,177.3396759033203,77.5,228.9483642578125,147.62355041503906,126.4136962890625,168.42999267578125
2024-03-14,46789.94921875,1435.8428955078125,1074.35107421875,728.8278198242188,1740.492431640625,1057.4339599609375,1460.535400390625,178.28244018554688,78.44999694824219,224.03062438964844,145.18800354003906,129.10546875,177.53431701660156
2024-03-15,46594.1015625,1433.0806884765625,1071.1287841796875,719.8287353515625,1736.39697265625,1045.593017578125,1468.052001953125,181.75579833984375,78.69999694824219,222.6894073486328,149.56202697753906,128.20822143554688,177.83120727539062
2024-03-18,46575.8984375,1426.569580078125,1071.9715576171875,718.8944091796875,1735.997314453125,1060.531494140625,1464.4420166015625,179.96951293945312,77.94999694824219,222.98745727539062,146.48033142089844,128.0586700439453,174.71397399902344
2024-03-19,46384.80078125,1429.8250732421875,1074.6981201171875,711.8623046875,1747.7344970703125,1049.98974609375,1418.353759765625,179.07635498046875,76.6500015258789,226.5640106201172,146.6294403076172,127.16141510009766,172.88319396972656
2024-03-20,46310.8984375,1411.771728515625,1075.243408203125,724.1069946289062,1763.46728515625,1033.9520263671875,1425.7220458984375,176.49615478515625,76.3499984741211,231.77980041503906,146.57974243164062,128.40760803222656,172.48736572265625
2024-03-21,46684.8984375,1426.2735595703125,1072.5665283203125,732.024169921875,1770.2098388671875,1034.8013916015625,1467.8046875,179.07635498046875,77.9000015258789,240.9198455810547,149.0649871826172,132.794189453125,174.2191619873047
2024-03-22,46863.75,1423.41259765625,1080.9940185546875,734.3846435546875,1774.4552001953125,1032.503173828125,1495.497314453125,180.36647033691406,78.05000305175781,240.82049560546875,148.71705627441406,135.03733825683594,180.4536590576172
2024-03-26,46600.19921875,1406.19775390625,1074.4501953125,727.8442993164062,1751.780029296875,1039.74755859375,1502.0247802734375,180.36647033691406,77.69999694824219,238.53549194335938,148.91587829589844,135.43612670898438,180.05780029296875
2024-03-27,46785.94921875,1421.2916259765625,1074.4998779296875,721.2056274414062,1773.656005859375,1052.0380859375,1516.7117919921875,179.47332763671875,77.80000305175781,236.49884033203125,148.91587829589844,135.1370391845703,183.0760955810547
2024-03-28,47124.6015625,1428.3946533203125,1083.9683837890625,739.94140625,1783.545166015625,1046.392333984375,1535.9482421875,178.62979125976562,75.4000015258789,238.73419189453125,149.31350708007812,134.73825073242188,180.8000030517578
2024-04-01,47578.25,1450.690185546875,1090.26416015625,745.7932739257812,1788.739501953125,1052.287841796875,1525.464599609375,186.4200439453125,77.5,246.08595275878906,151.45082092285156,139.4239501953125,184.51100158691406
2024-04-02,47545.44921875,1460.210205078125,1071.9715576171875,753.7597045898438,1755.4759521484375,1046.392333984375,1542.2779541015625,191.63006591796875,79.1500015258789,248.91738891601562,153.1407928466797,144.3090057373047,183.91725158691406
2024-04-03,47624.25,1462.331298828125,1068.0057373046875,758.3330078125,1729.2547607421875,1062.4300537109375,1525.7119140625,189.04986572265625,78.4000015258789,250.95404052734375,153.588134765625,149.2937774658203,186.93553161621094
2024-04-04,48060.80078125,1507.02099609375,1069.6416015625,746.7767944335938,1747.2349853515625,1062.1302490234375,1527.4920654296875,196.44314575195312,79.44999694824219,252.9906768798828,151.55023193359375,153.53082275390625,188.1725311279297
2024-04-05,48493.05078125,1528.67529296875,1074.15283203125,752.1369018554688,1783.195556640625,1058.283203125,1535.3548583984375,195.84771728515625,80.6500015258789,252.89132690429688,153.63784790039062,157.2694091796875,192.8236541748047
2024-04-08,48581.69921875,1525.7650146484375,1077.870849609375,755.6283569335938,1786.4420166015625,1075.22021484375,1551.129638671875,183.54209899902344,82.5,253.83514404296875,153.4887237548828,154.17884826660156,191.63612365722656
2024-04-09,48730.55078125,1527.688720703125,1097.60107421875,751.5960083007812,1778.6505126953125,1079.1671142578125,1537.8768310546875,181.30923461914062,82.1500015258789,257.1136169433594,154.88046264648438,155.82382202148438,188.66732788085938
2024-04-10,48986.6015625,1515.653076171875,1099.930908203125,766.2010498046875,1823.950927734375,1086.961181640625,1535.7998046875,181.25961303710938,84.69999694824219,258.0077819824219,158.0615692138672,158.91436767578125,190.6465301513672
2024-04-12,48564.55078125,1498.4874267578125,1094.9736328125,753.6613159179688,1811.0650634765625,1072.6221923828125,1538.5692138671875,181.5573272705078,84.3499984741211,256.66656494140625,155.02957153320312,155.27549743652344,189.8548583984375
2024-04-15,47773.25,1474.5640869140625,1069.1458740234375,745.0064697265625,1796.181396484375,1057.1341552734375,1522.9920654296875,174.61061096191406,82.75,249.3644561767578,154.08517456054688,154.57763671875,186.68812561035156
2024-04-16,47484.80078125,1488.918212890625,1057.9423828125,739.3021850585938,1790.637451171875,1051.0888671875,1474.5794677734375,172.526611328125,82.69999694824219,242.2610626220703,151.20230102539062,152.73326110839844,187.23240661621094
2024-04-18,47069.44921875,1474.5640869140625,1046.4412841796875,732.5159301757812,1784.7938232421875,1023.2103271484375,1458.2113037109375,171.9807891845703,82.5999984741211,244.3473663330078,151.2519989013672,152.28463745117188,186.58917236328125
2024-04-19,47574.1484375,1510.671142578125,1058.140625,738.07275390625,1790.6873779296875,1028.306396484375,1465.77734375,172.22889709472656,81.8499984741211,252.49392700195312,150.9537811279297,153.92959594726562,187.72720336914062
2024-04-22,47924.8984375,1491.828369140625,1077.3751220703125,753.464599609375,1807.9683837890625,1053.13720703125,1461.2772216796875,179.4237060546875,83.19999694824219,256.5672302246094,152.5940399169922,156.22259521484375,192.22988891601562
2024-04-23,47970.44921875,1487.2904052734375,1080.9443359375,760.2508544921875,1811.0650634765625,1054.935791015625,1458.3101806640625,181.45809936523438,83.44999694824219,261.1869201660156,152.84255981445312,155.3751983642578,189.70640563964844
2024-04-24,48189.0,1491.3350830078125,1087.388916015625,760.3491821289062,1840.782470703125,1062.4300537109375,1458.45849609375,182.4504852294922,83.3499984741211,260.5411682128906,152.69345092773438,155.02626037597656,187.6282501220703
2024-04-25,48494.94921875,1490.39794921875,1104.2437744140625,799.2960815429688,1640.6517333984375,1126.130859375,1479.6729736328125,183.1947784423828,83.4000015258789,261.2366027832031,155.02957153320312,156.6213836669922,189.26109313964844
2024-04-26,48201.05078125,1489.4608154296875,1098.4437255859375,788.0841064453125,1606.739013671875,1129.4283447265625,1430.5186767578125,182.79782104492188,84.80000305175781,263.6706237792969,156.17279052734375,159.76177978515625,189.21160888671875
2024-04-29,49424.05078125,1508.8953857421875,1150.247802734375,812.8684692382812,1638.6041259765625,1158.3560791015625,1470.920166015625,182.50009155273438,81.6500015258789,261.1869201660156,159.5030059814453,158.4158935546875,194.15960693359375
2024-04-30,49396.75,1499.6219482421875,1140.5809326171875,812.6226196289062,1622.1719970703125,1165.0009765625,1499.0577392578125,186.86660766601562,82.1500015258789,258.6038513183594,161.6403350830078,160.21041870117188,201.82901000976562
2024-05-02,49231.05078125,1511.6082763671875,1129.724365234375,816.3599243164062,1573.9249267578125,1148.9632568359375,1488.6729736328125,189.29795837402344,81.55000305175781,265.30987548828125,167.00845336914062,161.65599060058594,200.74046325683594
2024-05-03,48923.55078125,1499.128662109375,1132.30224609375,817.73681640625,1545.006591796875,1140.6197509765625,1467.4090576171875,186.17193603515625,80.9000015258789,262.8261413574219,164.97055053710938,160.6092071533203,200.93838500976562
2024-05-06,48895.30078125,1502.1376953125,1136.5159912109375,794.4768676757812,1622.521728515625,1142.76806640625,1481.0576171875,185.42764282226562,80.05000305175781,252.49392700195312,162.73382568359375,159.3131561279297,193.17001342773438
2024-05-07,48285.3515625,1485.8599853515625,1122.2388916015625,788.6741943359375,1642.1002197265625,1126.830322265625,1436.6011962890625,179.77102661132812,77.8499984741211,244.39703369140625,158.80714416503906,153.8797607421875,184.70892333984375
2024-05-08,48021.1015625,1462.676513671875,1113.414794921875,797.4273681640625,1646.5452880859375,1127.7796630859375,1426.6614990234375,178.92750549316406,76.94999694824219,245.88726806640625,156.3218994140625,152.73326110839844,186.4407196044922
2024-05-09,47487.8984375,1428.0,1106.1771240234375,806.2789306640625,1641.301025390625,1114.7896728515625,1386.0621337890625,181.40847778320312,75.8499984741211,238.33677673339844,156.1230926513672,145.45550537109375,185.9459228515625
2024-05-10,47421.1015625,1437.9000244140625,1107.515625,803.869384765625,1626.1676025390625,1119.2362060546875,1394.666748046875,185.62612915039062,76.55000305175781,242.2610626220703,159.00596618652344,149.4433135986328,188.419921875
2024-05-13,47754.1015625,1455.25,1118.3721923828125,795.4603881835938,1639.403076171875,1131.1270751953125,1389.1282958984375,186.71774291992188,77.1500015258789,243.3538818359375,160.74563598632812,149.6925506591797,185.25320434570312
2024-05-14,47859.44921875,1460.949951171875,1110.98583984375,804.7053833007812,1644.4976806640625,1121.984130859375,1405.3975830078125,187.1147003173828,77.5,247.4271697998047,162.93264770507812,154.22869873046875,191.73509216308594
2024-05-15,47687.44921875,1438.5,1114.7532958984375,806.7706909179688,1648.99267578125,1127.18017578125,1401.5404052734375,188.4544219970703,76.9000015258789,248.0729217529297,161.78944396972656,152.58372497558594,195.5945281982422
2024-05-16,47977.05078125,1460.25,1121.3961181640625,798.5584716796875,1670.219482421875,1138.4215087890625,1393.2821044921875,178.2328338623047,77.05000305175781,250.01022338867188,163.13148498535156,153.43112182617188,195.0997314453125
2024-05-17,48115.6484375,1464.0999755859375,1120.850830078125,804.361083984375,1694.692626953125,1140.4698486328125,1396.842529296875,179.77102661132812,77.19999694824219,250.1095733642578,162.88294982910156,151.38739013671875,195.94088745117188
2024-05-21,48048.19921875,1458.800048828125,1111.38232421875,816.9500732421875,1696.3907470703125,1136.772705078125,1391.0567626953125,182.69857788085938,77.44999694824219,248.420654296875,162.6841278076172,144.55824279785156,193.07106018066406
2024-05-22,47781.94921875,1459.199951171875,1101.6163330078125,818.75,1697.6893310546875,1125.1317138671875,1389.5238037109375,182.1031494140625,77.1500015258789,249.71218872070312,161.44149780273438,143.4615936279297,194.7533721923828
2024-05-23,48768.6015625,1492.5999755859375,1124.816650390625,832.0999755859375,1707.178955078125,1164.3514404296875,1425.029541015625,187.06507873535156,78.05000305175781,252.69264221191406,161.83914184570312,143.61114501953125,196.38621520996094
2024-05-24,48971.6484375,1517.199951171875,1122.288330078125,828.5999755859375,1701.5849609375,1173.0946044921875,1425.96923828125,184.8818359375,77.69999694824219,252.94100952148438,162.4853057861328,144.40870666503906,194.6049346923828
2024-05-27,49281.80078125,1527.699951171875,1120.1568603515625,833.7000122070312,1709.126708984375,1186.0845947265625,1449.0133056640625,187.61090087890625,78.6500015258789,251.69915771484375,162.6841278076172,144.0597686767578,195.0997314453125
2024-05-28,49142.1484375,1530.5,1117.3310546875,831.1500244140625,1701.7847900390625,1182.4874267578125,1443.326416015625,188.85137939453125,77.94999694824219,249.8612060546875,159.0556640625,143.76068115234375,196.03985595703125
2024-05-29,48501.3515625,1508.300048828125,1092.5941162109375,822.6500244140625,1686.0020751953125,1158.8555908203125,1444.2166748046875,190.24072265625,77.1500015258789,246.83106994628906,158.55862426757812,141.81661987304688,194.5059814453125
2024-05-30,48682.3515625,1514.8499755859375,1104.1942138671875,825.8499755859375,1688.2496337890625,1167.04931640625,1430.914306640625,184.93145751953125,77.55000305175781,240.9198455810547,159.35389709472656,142.11570739746094,194.3080596923828
2024-05-31,48983.94921875,1531.550048828125,1111.4815673828125,830.3499755859375,1678.560302734375,1161.2537841796875,1445.799072265625,186.86660766601562,76.4000015258789,244.0989990234375,161.0935821533203,142.66404724121094,195.05026245117188
2024-06-03,50979.94921875,1572.199951171875,1150.0989990234375,905.6500244140625,1716.1690673828125,1222.9561767578125,1512.904052734375,193.5652313232422,78.0999984741211,259.54766845703125,163.3800048828125,146.7515411376953,196.7820587158203
2024-06-04,46928.6015625,1483.1500244140625,1062.3048095703125,775.2000122070312,1636.15673828125,1130.3775634765625,1376.221435546875,175.90072631835938,72.55000305175781,222.7390899658203,153.73724365234375,135.1370391845703,175.15928649902344
2024-06-05,49054.6015625,1551.800048828125,1099.1873779296875,789.75,1716.218994140625,1183.5865478515625,1484.4697265625,189.19871520996094,77.25,242.6087646484375,165.06996154785156,144.00991821289062,192.031982421875
2024-06-06,49291.8984375,1559.699951171875,1100.92236328125,816.9500122070312,1732.80078125,1170.0469970703125,1464.837646484375,190.0918731689453,77.25,242.11203002929688,163.57882690429688,145.0567169189453,196.23777770996094
2024-06-07,49803.19921875,1573.3499755859375,1112.1258544921875,829.9500122070312,1751.780029296875,1185.8848876953125,1475.7169189453125,195.05380249023438,77.69999694824219,249.61282348632812,164.07586669921875,146.65185546875,197.96957397460938
