Date,BHARTIARTL.NS,RELIANCE.NS,IDEA.NS,TATACOMM.NS,STLTECH.NS,TEJASNET.NS,ONMOBILE.NS,TANLA.NS,ITI.NS,HFCL.NS,GTPL.NS,AKSHOPTFBR.NS
2023-02-06,781.2872314453125,2118.7666015625,8.25,1229.947265625,173.94418334960938,546.5999755859375,85.44999694824219,608.9036865234375,100.30000305175781,68.66341400146484,118.30961608886719,9.550000190734863
2023-02-07,777.9710083007812,2113.679443359375,7.949999809265137,1205.9945068359375,169.87008666992188,554.4500122070312,84.25,601.326171875,100.0,67.7658462524414,117.62518310546875,9.75
2023-02-08,767.2799682617188,2155.890625,7.900000095367432,1216.895263671875,172.75177001953125,544.7999877929688,80.94999694824219,604.1799926757812,100.75,67.71598815917969,118.35851287841797,9.800000190734863
2023-02-09,758.9152221679688,2159.648681640625,7.849999904632568,1206.9232177734375,172.85113525390625,541.8499755859375,79.75,617.1207885742188,100.19999694824219,68.56368255615234,119.18960571289062,9.800000190734863
2023-02-10,764.1617431640625,2141.865966796875,7.849999904632568,1205.6522216796875,172.15554809570312,542.4500122070312,80.0999984741211,622.2872924804688,100.30000305175781,69.21192169189453,121.09624481201172,9.699999809265137
2023-02-13,760.8455200195312,2129.6748046875,7.849999904632568,1194.604736328125,171.36061096191406,540.75,77.55000305175781,606.6403198242188,99.44999694824219,68.46395874023438,119.72737884521484,9.5
2023-02-14,767.3790283203125,2179.86083984375,7.699999809265137,1210.247314453125,168.52862548828125,536.0499877929688,74.19999694824219,605.2133178710938,98.8499984741211,67.7658462524414,117.5762939453125,9.300000190734863
2023-02-15,777.4761352539062,2229.2216796875,7.75,1217.6285400390625,170.61534118652344,590.25,71.55000305175781,594.585205078125,98.80000305175781,68.6135482788086,116.3051986694336,9.149999618530273
2023-02-16,776.5357055664062,2227.47998046875,7.5,1226.5255126953125,169.91976928710938,638.2000122070312,72.30000305175781,642.4118041992188,99.4000015258789,68.36422729492188,117.5762939453125,9.25
2023-02-17,768.9628295898438,2236.783935546875,7.25,1212.5447998046875,170.21788024902344,611.6500244140625,74.05000305175781,664.455322265625,98.4000015258789,67.61626434326172,115.96298217773438,9.300000190734863
2023-02-20,771.2891845703125,2213.135009765625,7.050000190734863,1210.5894775390625,169.07513427734375,601.9500122070312,72.44999694824219,654.614501953125,97.69999694824219,67.0677490234375,113.51856994628906,9.199999809265137
2023-02-21,771.1901245117188,2231.192626953125,7.0,1202.9637451171875,168.77703857421875,602.9000244140625,71.3499984741211,636.162841796875,97.1500015258789,66.51923370361328,112.98079681396484,9.050000190734863
2023-02-22,764.3597412109375,2180.593994140625,7.0,1193.284912109375,165.19976806640625,597.5,68.94999694824219,647.529052734375,99.25,64.4249267578125,110.53638458251953,8.949999809265137
2023-02-23,755.2526245117188,2170.144287109375,6.699999809265137,1178.5220947265625,166.24314880371094,561.7000122070312,69.19999694824219,635.966064453125,97.80000305175781,64.17560577392578,109.41195678710938,9.149999618530273
2023-02-24,749.4616088867188,2184.993896484375,6.75,1175.68701171875,162.914306640625,573.7999877929688,71.69999694824219,644.8228759765625,97.30000305175781,64.72412109375,109.16751098632812,9.0
2023-02-27,745.303955078125,2170.465087890625,6.699999809265137,1157.50244140625,159.43641662597656,553.25,69.5999984741211,665.8330688476562,94.5999984741211,63.17831802368164,108.14085388183594,8.800000190734863
2023-02-28,734.7614135742188,2128.94140625,6.800000190734863,1181.5528564453125,157.6477813720703,559.25,67.75,664.455322265625,94.25,63.676963806152344,108.43418884277344,8.899999618530273
2023-03-01,742.6312255859375,2148.51171875,6.900000095367432,1179.20654296875,158.8402099609375,570.0499877929688,69.75,651.0717163085938,95.3499984741211,65.67153930664062,111.17192840576172,9.199999809265137
2023-03-02,732.633056640625,2132.1494140625,6.949999809265137,1174.513671875,158.8402099609375,564.5999755859375,68.69999694824219,638.9182739257812,94.6500015258789,65.4222183227539,109.85194396972656,8.949999809265137
2023-03-03,756.68798828125,2186.55224609375,6.900000095367432,1171.629638671875,160.38040161132812,575.9000244140625,70.30000305175781,638.5738525390625,95.0,67.26720428466797,109.60750579833984,9.050000190734863
2023-03-06,758.86572265625,2207.909912109375,6.949999809265137,1184.3880615234375,164.0570526123047,614.0,71.05000305175781,636.9501342773438,95.4000015258789,67.56639099121094,109.6563949584961,9.050000190734863
2023-03-08,758.8162231445312,2215.8388671875,6.949999809265137,1187.07666015625,170.81407165527344,627.75,70.19999694824219,634.3915405273438,95.3499984741211,67.51652526855469,110.04750061035156,9.0
2023-03-09,765.59716796875,2162.58203125,6.849999904632568,1187.9566650390625,167.336181640625,631.0999755859375,72.30000305175781,630.6519775390625,95.30000305175781,68.56368255615234,110.29194641113281,9.0
2023-03-10,765.943603515625,2129.078857421875,6.75,1175.0513916015625,163.80862426757812,631.6500244140625,70.94999694824219,624.25537109375,94.19999694824219,67.16748046875,109.55862426757812,8.899999618530273
2023-03-13,757.578857421875,2094.063232421875,6.599999904632568,1150.805419921875,159.33705139160156,591.3499755859375,68.69999694824219,610.1337890625,91.94999694824219,64.524658203125,106.42976379394531,8.600000381469727
2023-03-14,764.0133056640625,2086.22607421875,6.550000190734863,1150.65869140625,158.09495544433594,586.75,66.75,599.1119995117188,90.94999694824219,63.477508544921875,104.52312469482422,8.75
2023-03-15,749.0161743164062,2050.568603515625,6.400000095367432,1150.9520263671875,158.7408447265625,581.5499877929688,65.69999694824219,594.68359375,90.75,63.17831802368164,101.63871765136719,8.649999618530273
2023-03-16,738.424072265625,2040.3480224609375,6.449999809265137,1150.9031982421875,158.09495544433594,584.7000122070312,65.0999984741211,577.0192260742188,89.4000015258789,62.82926559448242,99.38986206054688,8.949999809265137
2023-03-17,749.610107421875,2037.78173828125,6.400000095367432,1158.8712158203125,158.14462280273438,595.6500244140625,66.5,582.3333129882812,90.25,62.38048553466797,100.61206817626953,9.050000190734863
2023-03-20,747.1847534179688,2017.7529296875,6.349999904632568,1154.5693359375,155.71009826660156,585.2999877929688,63.849998474121094,564.4721069335938,89.25,62.330623626708984,100.07429504394531,9.0
2023-03-21,749.3131103515625,2080.496826171875,6.300000190734863,1186.7344970703125,158.69114685058594,582.0499877929688,64.44999694824219,554.4345092773438,88.69999694824219,62.23089599609375,98.8031997680664,8.699999809265137
2023-03-22,749.065673828125,2086.822021484375,6.550000190734863,1176.3223876953125,158.44273376464844,590.5,68.05000305175781,558.0263671875,88.94999694824219,61.83197784423828,99.19429779052734,8.899999618530273
2023-03-23,755.8465576171875,2060.422607421875,6.449999809265137,1194.604736328125,155.66041564941406,590.4500122070312,66.5,547.6934204101562,87.6500015258789,62.031436920166016,98.9009780883789,8.949999809265137
2023-03-24,754.7576293945312,2019.632080078125,6.25,1195.8756103515625,151.13917541503906,577.2999877929688,64.30000305175781,530.3244018554688,98.19999694824219,60.63522720336914,98.65653228759766,9.100000381469727
2023-03-27,754.0646362304688,2051.02685546875,6.050000190734863,1191.573974609375,147.4625244140625,567.25,60.099998474121094,501.6873779296875,90.8499984741211,57.24444580078125,94.06103515625,8.850000381469727
2023-03-28,740.8988647460938,2060.60595703125,5.900000095367432,1188.103271484375,141.69918823242188,569.0999755859375,56.75,514.7265625,87.0999984741211,56.34688186645508,92.49661254882812,8.449999809265137
2023-03-29,736.0977783203125,2048.41455078125,5.900000095367432,1201.6927490234375,144.28274536132812,569.25,61.349998474121094,520.7787475585938,90.3499984741211,58.59078598022461,92.34994506835938,8.399999618530273
2023-03-31,741.443359375,2136.73291015625,5.800000190734863,1217.677490234375,146.61790466308594,580.7999877929688,60.400001525878906,514.9234008789062,90.1500015258789,60.78482437133789,95.47879791259766,8.449999809265137
2023-04-03,752.8767700195312,2137.099609375,6.150000095367432,1219.6817626953125,153.6730499267578,607.9500122070312,63.25,548.7760009765625,91.0,61.133872985839844,100.85650634765625,8.75
2023-04-05,755.74755859375,2131.96630859375,6.25,1242.5589599609375,154.6170654296875,623.2000122070312,65.6500015258789,567.1782836914062,91.5999984741211,61.53279113769531,100.85650634765625,8.850000381469727
2023-04-06,758.2223510742188,2146.265625,6.25,1231.7069091796875,157.00189208984375,614.0,66.44999694824219,571.1146850585938,91.5,62.330623626708984,105.54977416992188,8.850000381469727
2023-04-10,761.9839477539062,2131.049560546875,6.150000095367432,1236.59521484375,155.75979614257812,610.6500244140625,65.1500015258789,557.0914306640625,91.5999984741211,62.330623626708984,105.84310913085938,8.850000381469727
2023-04-11,766.339599609375,2141.5908203125,6.099999904632568,1249.9403076171875,159.83389282226562,616.1500244140625,67.8499984741211,573.8209838867188,91.8499984741211,62.928993225097656,106.86976623535156,9.050000190734863
2023-04-12,763.3203125,2151.032470703125,6.199999809265137,1234.542236328125,158.39303588867188,621.0499877929688,68.75,592.420166015625,91.8499984741211,63.028724670410156,107.74974822998047,9.350000381469727
2023-04-13,759.3111572265625,2159.144775390625,6.050000190734863,1237.7685546875,160.3307342529297,640.5,68.80000305175781,615.4478759765625,91.3499984741211,63.676963806152344,110.09638977050781,9.300000190734863
2023-04-17,751.9859008789062,2170.098388671875,6.050000190734863,1216.4554443359375,159.83389282226562,647.9500122070312,68.30000305175781,656.18896484375,91.25,62.67967224121094,99.4387435913086,9.199999809265137
2023-04-18,752.0848388671875,2145.257568359375,6.050000190734863,1185.610107421875,158.09495544433594,637.0499877929688,69.55000305175781,643.78955078125,94.69999694824219,62.23089599609375,100.75872802734375,9.350000381469727
2023-04-19,756.9354248046875,2155.9365234375,6.050000190734863,1166.5947265625,157.00189208984375,623.0499877929688,69.5999984741211,648.611572265625,93.69999694824219,61.03414535522461,101.54093933105469,9.149999618530273
2023-04-20,764.5082397460938,2150.482421875,6.050000190734863,1204.7724609375,157.25030517578125,635.3499755859375,68.1500015258789,627.0108642578125,93.5999984741211,61.08401107788086,102.1764907836914,9.199999809265137
2023-04-21,757.4798583984375,2153.1865234375,6.449999809265137,1213.1802978515625,156.80316162109375,633.4000244140625,68.55000305175781,614.9065551757812,94.5999984741211,61.78211212158203,101.58982849121094,9.100000381469727
2023-04-24,752.579833984375,2161.436279296875,6.349999904632568,1226.0853271484375,156.7037811279297,635.8499755859375,68.0,626.0267944335938,93.8499984741211,63.57723617553711,101.63871765136719,9.050000190734863
2023-04-25,764.8052368164062,2177.9814453125,6.300000190734863,1208.634033203125,156.5547332763672,630.3499755859375,68.0999984741211,623.2221069335938,94.3499984741211,62.72953796386719,101.34539031982422,8.949999809265137
2023-04-26,765.6466674804688,2165.194580078125,6.550000190734863,1216.60205078125,156.95220947265625,629.4000244140625,70.30000305175781,643.1006469726562,94.5,62.928993225097656,100.85650634765625,9.0
2023-04-27,778.56494140625,2178.898193359375,6.900000095367432,1221.3927001953125,156.9025115966797,629.8499755859375,69.44999694824219,670.1630859375,94.55000305175781,62.72953796386719,102.1764907836914,9.0
2023-04-28,791.2357788085938,2218.726318359375,6.949999809265137,1241.1414794921875,159.18798828125,658.7000122070312,69.9000015258789,665.4886474609375,95.1500015258789,64.6243896484375,102.46981811523438,9.0
2023-05-02,782.2276611328125,2237.563232421875,6.900000095367432,1228.8717041015625,160.72821044921875,650.0499877929688,71.19999694824219,673.6073608398438,95.75,64.27533721923828,104.71867370605469,8.949999809265137
2023-05-03,771.4376220703125,2218.359619140625,6.900000095367432,1210.638427734375,161.5231475830078,633.7000122070312,69.75,667.1124267578125,96.5,64.72412109375,104.03424072265625,9.100000381469727
2023-05-04,781.1387329101562,2243.933837890625,7.0,1207.265380859375,163.65956115722656,632.8499755859375,70.3499984741211,667.6044311523438,97.19999694824219,67.31707000732422,105.94088745117188,9.100000381469727
2023-05-05,779.3568725585938,2238.204833984375,6.900000095367432,1204.3323974609375,161.17535400390625,637.1500244140625,69.30000305175781,662.7824096679688,105.5999984741211,66.41950988769531,104.66979217529297,8.949999809265137
2023-05-08,785.7418212890625,2265.841552734375,6.900000095367432,1200.763916015625,166.7896728515625,664.5,69.19999694824219,667.653564453125,102.9000015258789,66.0704574584961,103.69202423095703,8.850000381469727
2023-05-09,785.5933227539062,2272.853759765625,6.800000190734863,1270.666748046875,165.99472045898438,673.3499755859375,68.94999694824219,670.6550903320312,106.6500015258789,66.46937561035156,104.13201904296875,9.100000381469727
2023-05-10,788.0186157226562,2288.482666015625,6.75,1248.033935546875,167.03810119628906,676.5,68.6500015258789,665.291748046875,104.44999694824219,66.31977844238281,104.62090301513672,9.050000190734863
2023-05-11,780.6437377929688,2273.54150390625,7.150000095367432,1248.864990234375,164.5041961669922,670.8499755859375,71.25,661.8966674804688,107.5,67.21734619140625,104.03424072265625,9.050000190734863
2023-05-12,783.9600219726562,2277.253662109375,7.0,1226.03662109375,161.4734649658203,669.6500244140625,71.55000305175781,656.2382202148438,105.44999694824219,66.02059173583984,103.39869689941406,9.050000190734863
2023-05-15,789.008544921875,2281.745361328125,7.050000190734863,1226.7208251953125,162.5665283203125,667.2000122070312,69.80000305175781,663.0775756835938,105.44999694824219,67.86558532714844,103.9853515625,8.899999618530273
2023-05-16,779.4063720703125,2249.250244140625,7.349999904632568,1217.8240966796875,163.85829162597656,659.1500244140625,78.1500015258789,658.6492309570312,105.44999694824219,67.21734619140625,104.57201385498047,9.0
2023-05-17,784.2570190429688,2235.958984375,7.050000190734863,1207.9498291015625,163.60987854003906,661.25,74.75,736.39208984375,106.6500015258789,66.22005462646484,103.49646759033203,9.0
2023-05-18,791.2853393554688,2231.146728515625,7.0,1193.9202880859375,158.39303588867188,650.0,75.0999984741211,721.729248046875,104.80000305175781,65.37236022949219,102.51870727539062,9.0
2023-05-19,797.6207275390625,2238.387939453125,7.050000190734863,1205.6522216796875,155.56105041503906,642.75,77.5999984741211,726.403564453125,104.5999984741211,64.67425537109375,101.98094177246094,9.149999618530273
2023-05-22,793.7600708007812,2250.35009765625,7.0,1199.004150390625,151.58631896972656,649.7999877929688,80.94999694824219,710.313720703125,106.05000305175781,65.07316589355469,101.34539031982422,8.899999618530273
