Date,HINDUNILVR.NS,NESTLEIND.NS,BRITANNIA.NS,DABUR.NS,GODREJCP.NS,MARICO.NS,COLPAL.NS,EMAMILTD.NS,PGHH.NS,VBL.NS,JUBLFOOD.NS,UBL.NS,MCDOWELL-N.NS,RADICO.NS,BAJAJCON.NS,GILLETTE.NS,TATACONSUM.NS,ITC.NS,DMART.NS,FCONSUMER.NS
2021-11-24,2280.23291015625,1854.5086669921875,3456.87451171875,588.9981079101562,899.2642822265625,525.6951293945312,1397.670166015625,499.961669921875,14713.1689453125,302.8366394042969,748.6387329101562,1545.9512939453125,,1092.318115234375,180.46034240722656,5316.10791015625,778.75341796875,206.0353240966797,4882.60009765625,6.849999904632568
2021-11-25,2255.555908203125,1863.3648681640625,3409.219482421875,592.3682861328125,903.3480224609375,527.5690307617188,1384.2757568359375,503.0726318359375,14813.9755859375,301.3814697265625,746.6122436523438,1541.22900390625,,1102.397216796875,182.71151733398438,5336.73974609375,787.3796997070312,209.29278564453125,4894.5,7.099999904632568
2021-11-26,2242.1611328125,1867.6593017578125,3391.951416015625,588.070068359375,883.1260986328125,522.331787109375,1386.1756591796875,508.09814453125,14724.708984375,292.3033142089844,726.8346557617188,1477.4764404296875,,1051.7037353515625,177.47409057617188,5296.73291015625,747.318603515625,202.68734741210938,4718.75,6.900000095367432
2021-11-29,2236.688232421875,1846.1041259765625,3366.47802734375,584.16259765625,898.6246337890625,513.8753051757812,1373.018798828125,494.0747375488281,14675.18359375,288.5331726074219,723.2089233398438,1479.5916748046875,,1045.8946533203125,169.1586151123047,5251.41259765625,746.6363525390625,200.4252166748047,4673.35009765625,7.0
2021-11-30,2225.309814453125,1860.8873291015625,3382.601318359375,581.1832885742188,908.3666381835938,517.334716796875,1362.5692138671875,504.5084533691406,14648.7880859375,294.81671142578125,725.3446044921875,1480.0343017578125,,1114.46240234375,168.1478729248047,5246.33935546875,758.9177856445312,200.10850524902344,4710.89990234375,6.900000095367432
2021-12-01,2251.523193359375,1884.716064453125,3372.822509765625,562.7693481445312,923.4224243164062,504.5539245605469,1356.96435546875,492.35162353515625,14731.431640625,294.6347961425781,735.2086181640625,1480.6246337890625,,1090.5306396484375,165.75888061523438,5244.69677734375,753.2644653320312,200.7871551513672,4693.7001953125,6.849999904632568
2021-12-02,2288.44287109375,1894.956787109375,3414.085205078125,565.1627197265625,909.3014526367188,512.0494384765625,1368.3165283203125,512.3577880859375,14875.044921875,301.29876708984375,747.5758666992188,1490.5615234375,,1079.7564697265625,167.73440551757812,5345.96728515625,753.7030029296875,203.99935913085938,4782.9501953125,6.800000190734863
2021-12-03,2250.37109375,1877.2880859375,3390.472412109375,567.8978881835938,898.5261840820312,510.992431640625,1377.483642578125,527.6256103515625,14729.8232421875,290.4181823730469,755.0557861328125,1488.0526123046875,,1069.180908203125,166.40208435058594,5208.65185546875,754.7265625,200.56092834472656,4799.0498046875,6.849999904632568
2021-12-06,2214.69970703125,1847.6685791015625,3335.56640625,554.1730346679688,872.547607421875,498.9323425292969,1357.4395751953125,514.224365234375,14713.1201171875,292.8489685058594,736.3807373046875,1475.410400390625,,1047.33447265625,167.0452880859375,5275.9091796875,728.701416015625,197.167724609375,4593.4501953125,6.849999904632568
2021-12-07,2229.19873046875,1879.5133056640625,3314.5771484375,559.1549682617188,884.946533203125,502.1995544433594,1372.4013671875,507.23663330078125,14708.98046875,288.1858825683594,753.4266357421875,1506.007568359375,,1072.010986328125,167.78036499023438,5271.12548828125,741.4703369140625,199.6560821533203,4660.64990234375,6.849999904632568
2021-12-08,2247.4423828125,1892.6153564453125,3411.461669921875,560.7667846679688,888.3414306640625,509.1185607910156,1385.558349609375,508.0023498535156,14595.0244140625,294.96551513671875,761.4827880859375,1527.209228515625,,1101.8511962890625,167.9181671142578,5291.12890625,752.630859375,203.54693603515625,4814.60009765625,6.849999904632568
2021-12-09,2246.62646484375,1873.7320556640625,3457.39892578125,566.3349609375,912.893310546875,508.97442626953125,1371.5938720703125,505.80078125,14737.5185546875,295.6269836425781,760.0722045898438,1543.3441162109375,,1110.3414306640625,172.09890747070312,5295.283203125,757.8455810546875,213.00267028808594,4821.2001953125,6.849999904632568
2021-12-10,2239.952880859375,1872.3231201171875,3465.556640625,564.4299926757812,927.9490356445312,505.8032531738281,1366.3692626953125,510.3954162597656,14722.275390625,294.7506103515625,752.5723876953125,1570.055419921875,,1093.9566650390625,184.411376953125,5329.10498046875,750.1941528320312,213.63609313964844,4796.60009765625,7.349999904632568
2021-12-13,2212.63525390625,1844.31640625,3423.864013671875,565.5045776367188,914.2708740234375,501.5749816894531,1354.7796630859375,506.4708251953125,14600.4296875,298.3719787597656,742.7382202148438,1590.61767578125,,1065.407470703125,186.75442504882812,5308.1845703125,735.0371704101562,212.27880859375,4765.7998046875,7.25
2021-12-14,2226.030029296875,1869.267333984375,3415.18212890625,565.9930419921875,915.8453979492188,494.9443054199219,1385.9381103515625,504.9871520996094,14767.7119140625,300.6042785644531,745.5891723632812,1566.2183837890625,,1063.371826171875,185.8355712890625,5310.74462890625,720.8062133789062,206.84967041015625,4814.39990234375,7.150000095367432
2021-12-15,2228.574462890625,1865.798828125,3378.880615234375,560.0341796875,908.5142211914062,493.2626037597656,1376.4862060546875,522.9351806640625,14629.6005859375,298.47119140625,730.6491088867188,1575.0238037109375,,1089.88525390625,186.8922119140625,5258.80419921875,727.434326171875,202.7325897216797,4749.4501953125,7.0
2021-12-16,2217.580322265625,1871.05029296875,3397.0078125,557.0547485351562,897.9358520507812,489.6109619140625,1374.681396484375,507.093017578125,14443.423828125,289.35992431640625,729.755126953125,1578.959228515625,,1093.162109375,186.06527709960938,5211.841796875,721.5372314453125,201.69198608398438,4742.10009765625,6.900000095367432
2021-12-17,2141.484130859375,1853.80419921875,3373.680908203125,551.6820678710938,884.6513061523438,480.8181457519531,1357.39208984375,519.6327514648438,14144.021484375,286.4661560058594,705.9444580078125,1534.29296875,,1084.8209228515625,184.96266174316406,5171.10986328125,707.9886474609375,197.21298217773438,4697.7998046875,6.849999904632568
2021-12-20,2178.7880859375,1834.5274658203125,3312.3828125,545.2835693359375,877.0250244140625,475.9653015136719,1344.947509765625,512.6928100585938,13885.0888671875,273.7666320800781,674.1473388671875,1513.9276123046875,,1037.4541015625,178.53079223632812,5112.01953125,691.6133422851562,192.19102478027344,4618.9501953125,8.199999809265137
2021-12-21,2182.388916015625,1867.4892578125,3344.677734375,546.1627197265625,921.9464111328125,471.7370300292969,1372.306396484375,511.5920715332031,14025.0498046875,277.58642578125,677.9022216796875,1530.5543212890625,,1053.2430419921875,181.88453674316406,5129.2685546875,687.8606567382812,192.28150939941406,4587.39990234375,7.550000190734863
2021-12-22,2186.99755859375,1864.584228515625,3336.32958984375,550.998291015625,942.8572387695312,480.3376770019531,1367.319091796875,511.9748229980469,14272.5380859375,280.57940673828125,681.329345703125,1559.233154296875,,1111.433837890625,182.1142578125,5146.13134765625,696.8768310546875,191.82908630371094,4655.85009765625,7.800000190734863
2021-12-23,2209.08203125,1866.3282470703125,3391.283203125,556.2733154296875,949.401123046875,488.1695251464844,1391.73291015625,506.2314758300781,14324.9384765625,280.9762878417969,702.189697265625,1564.3984375,,1171.4119873046875,182.52774047851562,5219.37841796875,708.3784790039062,196.62484741210938,4647.89990234375,7.599999904632568
2021-12-24,2205.529541015625,1867.84912109375,3378.59423828125,550.6563110351562,950.8279418945312,485.86322021484375,1384.703369140625,501.4453430175781,14304.6796875,277.6029357910156,682.2828369140625,1543.3934326171875,,1190.5770263671875,182.20614624023438,5200.24560546875,700.7756958007812,197.2582244873047,4628.89990234375,7.349999904632568
2021-12-27,2209.802490234375,1875.442138671875,3351.78515625,548.4583740234375,939.7083129882812,481.3466491699219,1383.373291015625,495.271240234375,15219.931640625,282.7456359863281,699.4380493164062,1509.303466796875,,1146.2884521484375,181.9764404296875,5102.79150390625,700.3370971679688,196.8510284423828,4668.64990234375,7.199999809265137
2021-12-28,2217.19580078125,1880.5576171875,3387.5146484375,549.4352416992188,952.2548217773438,481.2025146484375,1390.9254150390625,500.6317443847656,15063.9970703125,287.65673828125,696.8255615234375,1522.191650390625,,1177.7672119140625,183.72222900390625,5083.46533203125,708.573486328125,199.1131591796875,4721.9501953125,7.25
2021-12-29,2215.03564453125,1884.8958740234375,3396.0537109375,553.4891967773438,945.4157104492188,482.4037780761719,1382.2808837890625,492.3995056152344,14774.3349609375,292.8985900878906,705.080322265625,1543.688720703125,,1233.7733154296875,183.76817321777344,5058.43701171875,708.2810668945312,196.1271514892578,4683.9501953125,7.349999904632568
2021-12-30,2233.039306640625,1885.5662841796875,3409.6962890625,558.3246459960938,935.181640625,487.256591796875,1388.550537109375,485.55535888671875,15054.4521484375,284.84564208984375,699.5870361328125,1522.6837158203125,,1222.949462890625,181.838623046875,5080.32421875,709.5968627929688,195.44850158691406,4639.35009765625,7.25
2021-12-31,2266.2138671875,1914.6319580078125,3440.32177734375,566.6279907226562,952.8944091796875,492.6380615234375,1407.169677734375,496.8028259277344,15057.12890625,293.77496337890625,713.4442749023438,1560.413818359375,,1227.517333984375,181.9304962158203,5084.09228515625,724.6563720703125,197.303466796875,4671.4501953125,7.5
2022-01-03,2267.318603515625,1911.935791015625,3451.341064453125,567.7025756835938,942.31591796875,494.0313720703125,1390.54541015625,499.3873291015625,15056.9345703125,290.9638977050781,726.0101318359375,1537.0477294921875,,1211.82763671875,182.20614624023438,5119.21875,729.09130859375,198.25355529785156,4711.5,7.650000095367432
2022-01-04,2305.67822265625,1932.446533203125,3471.28076171875,560.7667846679688,934.5421752929688,482.4518127441406,1391.49560546875,492.878173828125,15081.4794921875,289.3434143066406,716.1362915039062,1546.738525390625,,1221.01318359375,181.9304962158203,5096.65478515625,720.1726684570312,199.29415893554688,4726.9501953125,7.800000190734863
2022-01-05,2319.649169921875,1936.984130859375,3491.554443359375,569.0213012695312,939.314697265625,481.53887939453125,1392.77783203125,489.1927795410156,15088.9794921875,289.3764343261719,722.7420654296875,1552.05126953125,,1257.903564453125,178.16322326660156,5138.20751953125,715.0553588867188,199.5655975341797,4687.39990234375,7.5
2022-01-06,2296.22021484375,1908.982177734375,3506.246826171875,569.0701293945312,933.9024658203125,482.6920166015625,1383.99072265625,495.94122314453125,15091.94921875,278.2479248046875,711.2191772460938,1557.954345703125,,1249.6119384765625,178.3929443359375,5122.26220703125,707.1113891601562,197.89161682128906,4705.64990234375,7.900000095367432
2022-01-07,2319.985595703125,1933.787353515625,3565.636962890625,573.9055786132812,942.2667846679688,484.5658874511719,1396.340087890625,493.7874755859375,15200.16015625,281.5384826660156,747.68505859375,1560.217041015625,,1237.944091796875,177.61195373535156,5122.6494140625,717.4921264648438,197.62014770507812,4731.35009765625,7.849999904632568
2022-01-10,2311.24755859375,1914.8555908203125,3595.164794921875,575.4686279296875,916.1897583007812,486.2956237792969,1391.8753662109375,487.94842529296875,15368.3173828125,281.02587890625,751.4200439453125,1573.59716796875,,1233.7733154296875,178.0713653564453,5118.0107421875,713.3983764648438,202.05393981933594,4633.5498046875,8.0
2022-01-11,2307.982666015625,1920.0972900390625,3571.361328125,573.9544677734375,900.4451293945312,484.8061828613281,1381.7584228515625,481.7264099121094,15341.0458984375,287.5409851074219,756.2576904296875,1579.1558837890625,,1191.570068359375,178.2091827392578,5085.494140625,719.9777221679688,200.8323974609375,4504.89990234375,7.949999809265137
2022-01-12,2317.104736328125,1914.76806640625,3530.193603515625,569.0213012695312,910.1871337890625,484.4217529296875,1376.818603515625,479.95550537109375,15702.4921875,300.7365417480469,778.2305908203125,1620.0833740234375,,1193.456787109375,177.93353271484375,5061.8671875,717.4921264648438,201.5562744140625,4276.10009765625,7.900000095367432
2022-01-13,2318.11279296875,1915.477294921875,3576.79931640625,567.2630004882812,909.5966796875,481.2025146484375,1392.9677734375,478.9504699707031,15576.5556640625,299.4798583984375,778.4988403320312,1627.1669921875,,1183.47705078125,177.3363037109375,5055.05419921875,711.7413330078125,202.64212036132812,4254.60009765625,7.800000190734863
2022-01-14,2269.622802734375,1884.9444580078125,3541.499267578125,562.476318359375,904.0861206054688,480.0494079589844,1390.3553466796875,478.6153869628906,15599.005859375,307.1194152832031,781.0715942382812,1629.282470703125,,1179.157470703125,178.57672119140625,5032.24951171875,743.2247924804688,201.4205322265625,4322.7001953125,7.650000095367432
2022-01-17,2294.444091796875,1878.439208984375,3496.75390625,556.419677734375,910.1871337890625,481.4908142089844,1393.7279052734375,478.6153869628906,15483.4912109375,311.69976806640625,773.6115112304688,1636.80859375,,1162.9215087890625,178.25514221191406,5040.80126953125,745.7590942382812,203.2302703857422,4400.5,7.699999809265137
2022-01-18,2275.19189453125,1882.94775390625,3455.490966796875,550.8517456054688,913.58203125,471.4007263183594,1396.625244140625,473.015625,15628.4677734375,305.33349609375,752.4035034179688,1598.783447265625,,1136.2591552734375,177.24440002441406,5060.51416015625,712.959716796875,199.74655151367188,4441.14990234375,7.550000190734863
2022-01-19,2217.964111328125,1839.944091796875,3411.3662109375,555.39404296875,922.5860595703125,475.1004333496094,1375.013671875,465.16632080078125,15579.1357421875,310.8564758300781,743.3242797851562,1586.337890625,,1127.6695556640625,176.41746520996094,5051.0439453125,699.508544921875,199.3846435546875,4483.39990234375,7.599999904632568
2022-01-20,2171.77880859375,1820.230224609375,3439.5107421875,546.8954467773438,888.3414306640625,468.71002197265625,1362.711669921875,456.1204833984375,15572.9521484375,310.83990478515625,734.1953735351562,1576.401123046875,,1140.4794921875,173.52310180664062,5031.234375,705.1619262695312,197.93685913085938,4483.5498046875,7.550000190734863
2022-01-21,2232.84716796875,1843.5633544921875,3452.056640625,538.7874755859375,876.975830078125,459.1965026855469,1372.59130859375,452.2915344238281,15454.8076171875,302.8861999511719,735.417236328125,1541.0322265625,,1106.9154052734375,170.53688049316406,5026.30615234375,708.18359375,196.39862060546875,4299.7998046875,7.550000190734863
2022-01-24,2193.67138671875,1818.6416015625,3361.946044921875,533.4635009765625,847.0609741210938,452.99822998046875,1333.8330078125,450.2335205078125,14899.3955078125,297.859375,695.474609375,1499.1700439453125,,1040.58203125,165.4832305908203,5027.12744140625,673.9708862304688,191.64813232421875,4035.300048828125,7.150000095367432
2022-01-25,2234.623779296875,1825.7342529296875,3376.686279296875,530.2399291992188,880.1739501953125,449.25048828125,1346.7523193359375,454.6846008300781,14460.7119140625,288.61578369140625,685.6602783203125,1532.7679443359375,,1090.8782958984375,168.0559844970703,5027.8037109375,689.8588256835938,193.9102783203125,4095.449951171875,7.349999904632568
