Date,RELIANCE.NS,BHARTIARTL.NS,ZEEL.NS,SUNTV.NS,DISHTV.NS,HATHWAY.NS,TV18BRDCST.NS,NETWORK18.NS,DEN.NS,SITINET.NS,INOXLEISUR.NS,EROSMEDIA.NS,UFO.NS,JAGRAN.NS,DBCORP.NS,RADIOCITY.NS,ENIL.NS,NEXTMEDIA.NS,TVTODAY.NS
2023-02-08,2155.890625,767.2799682617188,223.14999389648438,437.9698486328125,15.399999618530273,15.699999809265137,32.20000076293945,59.45000076293945,30.600000381469727,1.5499999523162842,499.70001220703125,27.950000762939453,86.75,70.80000305175781,95.46272277832031,13.899999618530273,134.13128662109375,5.599999904632568,230.8487548828125
2023-02-09,2159.648681640625,758.9152221679688,224.5,437.6361389160156,15.800000190734863,15.75,34.0,60.95000076293945,31.149999618530273,1.600000023841858,498.5,29.149999618530273,85.30000305175781,70.30000305175781,96.14786529541016,13.600000381469727,140.18978881835938,5.550000190734863,238.4510955810547
2023-02-10,2141.865966796875,764.1617431640625,226.35000610351562,439.8767395019531,15.350000381469727,15.75,34.099998474121094,60.849998474121094,30.899999618530273,1.649999976158142,503.6000061035156,28.850000381469727,83.9000015258789,69.0999984741211,94.04676818847656,13.5,142.62313842773438,5.550000190734863,237.44773864746094
2023-02-13,2129.6748046875,760.8455200195312,218.35000610351562,430.88885498046875,14.0,15.550000190734863,33.150001525878906,60.29999923706055,31.399999618530273,1.600000023841858,500.6000061035156,28.200000762939453,82.30000305175781,68.30000305175781,93.13325500488281,13.050000190734863,135.2238006591797,5.550000190734863,227.7781524658203
2023-02-14,2179.86083984375,767.3790283203125,216.25,431.9943542480469,14.399999618530273,15.899999618530273,32.54999923706055,60.04999923706055,31.649999618530273,1.5499999523162842,503.0,26.799999237060547,81.3499984741211,67.8499984741211,94.04676818847656,12.699999809265137,130.85374450683594,5.300000190734863,215.44447326660156
2023-02-15,2229.2216796875,777.4761352539062,214.5,435.2626953125,15.0,16.0,33.04999923706055,60.25,31.899999618530273,1.5,505.75,25.5,80.8499984741211,69.9000015258789,92.35675811767578,12.600000381469727,131.94625854492188,5.449999809265137,223.93003845214844
2023-02-16,2227.47998046875,776.5357055664062,213.9499969482422,439.2038879394531,14.699999809265137,16.100000381469727,33.150001525878906,60.400001525878906,31.649999618530273,1.4500000476837158,508.8500061035156,25.600000381469727,81.05000305175781,69.5999984741211,91.53459167480469,12.550000190734863,132.0455780029297,5.199999809265137,217.3685302734375
2023-02-17,2236.783935546875,768.9628295898438,215.25,436.7526550292969,14.300000190734863,15.899999618530273,33.45000076293945,61.400001525878906,31.399999618530273,1.399999976158142,508.8500061035156,25.5,81.19999694824219,69.25,92.40243530273438,12.600000381469727,131.69796752929688,5.400000095367432,215.14846801757812
2023-02-20,2213.135009765625,771.2891845703125,214.9499969482422,432.95562744140625,14.0,15.850000381469727,32.5,60.45000076293945,31.049999237060547,1.350000023841858,508.8500061035156,25.25,80.0,68.80000305175781,90.75809478759766,12.449999809265137,128.91700744628906,5.25,213.76708984375
2023-02-21,2231.192626953125,771.1901245117188,210.64999389648438,426.27484130859375,14.0,15.600000381469727,32.349998474121094,60.400001525878906,30.899999618530273,1.2999999523162842,508.8500061035156,24.799999237060547,80.0999984741211,69.19999694824219,91.26054382324219,12.550000190734863,131.8966064453125,5.400000095367432,212.82972717285156
2023-02-22,2180.593994140625,764.3597412109375,206.35000610351562,421.27618408203125,13.649999618530273,15.350000381469727,31.899999618530273,59.349998474121094,30.200000762939453,1.25,508.8500061035156,26.0,78.44999694824219,70.05000305175781,90.57540130615234,12.300000190734863,126.73197174072266,5.150000095367432,210.1163330078125
2023-02-23,2170.144287109375,755.2526245117188,198.64999389648438,421.13201904296875,13.600000381469727,15.300000190734863,31.299999237060547,59.04999923706055,30.299999237060547,1.2000000476837158,508.8500061035156,27.299999237060547,78.1500015258789,70.0999984741211,91.169189453125,12.149999618530273,129.3142852783203,5.150000095367432,210.8070068359375
2023-02-24,2184.993896484375,749.4616088867188,195.5500030517578,416.32568359375,14.5,15.199999809265137,31.200000762939453,58.5,30.5,1.25,508.8500061035156,28.649999618530273,77.0999984741211,69.44999694824219,87.7891616821289,12.100000381469727,125.24217224121094,5.300000190734863,212.04037475585938
2023-02-27,2170.465087890625,745.303955078125,182.9499969482422,410.55804443359375,13.949999809265137,14.949999809265137,30.549999237060547,57.349998474121094,30.149999618530273,1.2000000476837158,508.8500061035156,27.25,75.5999984741211,68.4000015258789,87.46943664550781,11.75,122.51087951660156,5.099999904632568,210.51101684570312
2023-02-28,2128.94140625,734.7614135742188,195.60000610351562,412.0960693359375,13.899999618530273,15.149999618530273,31.899999618530273,58.400001525878906,30.200000762939453,1.149999976158142,508.8500061035156,28.600000381469727,75.0999984741211,68.44999694824219,85.96212005615234,11.449999809265137,122.41156005859375,5.300000190734863,206.51490783691406
2023-03-01,2148.51171875,742.6312255859375,199.25,422.2854919433594,15.25,15.300000190734863,32.0,58.900001525878906,30.299999237060547,1.100000023841858,508.8500061035156,28.450000762939453,76.9000015258789,70.25,88.42863464355469,11.550000190734863,122.46122741699219,5.199999809265137,206.36688232421875
2023-03-02,2132.1494140625,732.633056640625,196.10000610351562,424.8809509277344,14.850000381469727,15.149999618530273,32.04999923706055,58.54999923706055,30.0,1.0499999523162842,508.8500061035156,27.899999618530273,77.19999694824219,71.19999694824219,88.0175552368164,11.399999618530273,124.74557495117188,5.449999809265137,208.09359741210938
2023-03-03,2186.55224609375,756.68798828125,200.0,422.4777526855469,15.550000190734863,15.199999809265137,32.0,59.29999923706055,30.350000381469727,1.100000023841858,508.8500061035156,27.5,78.6500015258789,70.94999694824219,90.30134582519531,11.550000190734863,124.94422149658203,5.449999809265137,206.9589080810547
2023-03-06,2207.909912109375,758.86572265625,195.39999389648438,422.6219482421875,15.350000381469727,15.199999809265137,32.45000076293945,59.150001525878906,30.5,1.0499999523162842,508.8500061035156,26.950000762939453,77.25,71.94999694824219,87.8348388671875,11.399999618530273,123.80204010009766,5.25,204.93618774414062
2023-03-08,2215.8388671875,758.8162231445312,196.64999389648438,426.8034362792969,16.049999237060547,15.100000381469727,32.599998474121094,59.150001525878906,30.549999237060547,1.0499999523162842,508.8500061035156,27.049999237060547,76.80000305175781,73.0999984741211,91.62596130371094,11.449999809265137,123.6033935546875,5.050000190734863,202.61746215820312
2023-03-09,2162.58203125,765.59716796875,193.8000030517578,424.7848205566406,15.899999618530273,15.149999618530273,32.54999923706055,58.95000076293945,30.399999618530273,1.0,508.8500061035156,26.600000381469727,76.69999694824219,72.05000305175781,91.76297760009766,11.25,122.80884552001953,4.949999809265137,200.4467315673828
2023-03-10,2129.078857421875,765.943603515625,193.60000610351562,419.9784851074219,16.149999618530273,15.0,31.549999237060547,58.25,30.100000381469727,1.0499999523162842,508.8500061035156,26.450000762939453,76.5999984741211,71.0999984741211,91.58027648925781,11.149999618530273,124.24897766113281,4.949999809265137,198.02932739257812
2023-03-13,2094.063232421875,757.578857421875,188.3000030517578,412.7209167480469,15.399999618530273,14.600000381469727,30.600000381469727,55.400001525878906,28.700000762939453,1.0,508.8500061035156,25.649999618530273,74.19999694824219,71.19999694824219,90.30134582519531,11.050000190734863,121.12039947509766,4.800000190734863,196.30262756347656
2023-03-14,2086.22607421875,764.0133056640625,192.4499969482422,413.9224853515625,14.949999809265137,14.449999809265137,30.200000762939453,53.70000076293945,28.549999237060547,1.0,508.8500061035156,25.299999237060547,72.44999694824219,71.69999694824219,88.79403686523438,10.949999809265137,118.83605194091797,4.849999904632568,194.9212646484375
2023-03-15,2050.568603515625,749.0161743164062,189.0500030517578,406.47265625,14.75,14.300000190734863,28.649999618530273,50.95000076293945,28.299999237060547,0.949999988079071,508.8500061035156,24.850000381469727,73.05000305175781,71.5999984741211,89.06808471679688,10.850000381469727,115.3102035522461,4.900000095367432,197.93067932128906
2023-03-16,2040.3480224609375,738.424072265625,206.6999969482422,418.20013427734375,14.850000381469727,13.850000381469727,30.450000762939453,54.70000076293945,29.0,1.0,508.8500061035156,25.0,71.6500015258789,72.3499984741211,89.52485656738281,10.649999618530273,119.0843505859375,4.900000095367432,193.04652404785156
2023-03-17,2037.78173828125,749.610107421875,207.25,414.93182373046875,14.5,14.0,29.850000381469727,52.54999923706055,29.200000762939453,1.0499999523162842,508.8500061035156,24.850000381469727,71.94999694824219,73.55000305175781,89.89026641845703,10.75,116.7503433227539,4.900000095367432,190.62913513183594
2023-03-20,2017.7529296875,747.1847534179688,206.89999389648438,417.71954345703125,14.25,13.649999618530273,30.799999237060547,59.20000076293945,28.950000762939453,1.100000023841858,508.8500061035156,24.799999237060547,70.19999694824219,74.3499984741211,89.38782501220703,10.5,113.9693832397461,4.900000095367432,188.4584197998047
2023-03-21,2080.496826171875,749.3131103515625,213.75,415.30242919921875,13.899999618530273,13.699999809265137,30.450000762939453,59.599998474121094,28.75,1.149999976158142,508.8500061035156,24.600000381469727,70.44999694824219,72.94999694824219,91.03216552734375,10.5,114.66461944580078,4.900000095367432,187.86639404296875
2023-03-22,2086.822021484375,749.065673828125,214.5,417.5261535644531,14.149999618530273,13.699999809265137,30.200000762939453,58.099998474121094,28.75,1.2000000476837158,508.8500061035156,25.100000381469727,71.1500015258789,73.0999984741211,91.35189819335938,10.550000190734863,118.58775329589844,4.900000095367432,187.61972045898438
2023-03-23,2060.422607421875,755.8465576171875,216.0,413.0787048339844,14.0,13.649999618530273,30.149999618530273,56.20000076293945,28.549999237060547,1.25,508.8500061035156,24.950000762939453,71.19999694824219,71.1500015258789,90.98648834228516,10.550000190734863,124.64625549316406,4.900000095367432,187.4717254638672
2023-03-24,2019.632080078125,754.7576293945312,211.75,404.76397705078125,13.899999618530273,13.399999618530273,29.25,52.25,27.700000762939453,1.25,508.8500061035156,24.549999237060547,68.69999694824219,74.1500015258789,91.26054382324219,10.649999618530273,115.01224517822266,4.699999809265137,183.13027954101562
2023-03-27,2051.02685546875,754.0646362304688,210.64999389648438,395.9657897949219,13.300000190734863,13.0,28.299999237060547,53.599998474121094,27.100000381469727,1.2000000476837158,508.8500061035156,23.350000381469727,60.04999923706055,70.94999694824219,88.65702056884766,10.199999809265137,109.94693756103516,4.5,178.73947143554688
2023-03-28,2060.60595703125,740.8988647460938,208.8000030517578,384.7506103515625,12.550000190734863,12.449999809265137,27.600000381469727,52.349998474121094,25.850000381469727,1.149999976158142,508.8500061035156,22.200000762939453,58.25,69.30000305175781,87.97187805175781,9.850000381469727,122.26258087158203,4.300000190734863,169.61256408691406
2023-03-29,2048.41455078125,736.0977783203125,216.0500030517578,392.6785888671875,13.25,12.5,28.200000762939453,53.79999923706055,26.600000381469727,1.149999976158142,,21.549999237060547,58.5,71.6500015258789,88.51998901367188,9.850000381469727,116.84966278076172,4.150000095367432,176.2727508544922
2023-03-31,2136.73291015625,741.443359375,212.25,402.0568542480469,13.0,12.949999809265137,28.75,54.25,26.799999237060547,1.149999976158142,,21.649999618530273,62.45000076293945,72.55000305175781,89.11376953125,10.800000190734863,116.00543975830078,4.0,178.5914764404297
2023-04-03,2137.099609375,752.8767700195312,213.89999389648438,405.00567626953125,13.149999618530273,13.449999809265137,29.850000381469727,56.0,27.5,1.2000000476837158,,22.700000762939453,65.55000305175781,73.0999984741211,95.69110870361328,11.75,122.80884552001953,4.150000095367432,184.61032104492188
2023-04-05,2131.96630859375,755.74755859375,214.0500030517578,407.2777404785156,13.0,13.5,30.200000762939453,56.650001525878906,27.850000381469727,1.25,,23.799999237060547,65.69999694824219,72.55000305175781,97.10706329345703,11.899999618530273,128.47007751464844,4.349999904632568,189.8891143798828
2023-04-06,2146.265625,758.2223510742188,212.4499969482422,408.58294677734375,13.5,13.649999618530273,30.350000381469727,56.54999923706055,28.399999618530273,1.2999999523162842,,24.950000762939453,68.0999984741211,72.0,97.19841003417969,11.649999618530273,126.78163146972656,4.550000190734863,193.8358917236328
2023-04-10,2131.049560546875,761.9839477539062,211.4499969482422,411.0483703613281,13.5,13.600000381469727,30.149999618530273,56.29999923706055,28.149999618530273,1.25,,24.100000381469727,68.8499984741211,72.94999694824219,94.91461944580078,11.350000381469727,125.39115142822266,4.650000095367432,194.4772491455078
2023-04-11,2141.5908203125,766.339599609375,213.60000610351562,415.1573791503906,13.5,13.5,30.350000381469727,55.599998474121094,28.399999618530273,1.2000000476837158,,24.149999618530273,67.5,72.19999694824219,96.19354248046875,11.399999618530273,122.36190032958984,4.849999904632568,191.6651611328125
2023-04-12,2151.032470703125,763.3203125,211.60000610351562,419.6048583984375,13.399999618530273,13.699999809265137,29.950000762939453,55.0,28.399999618530273,1.25,,24.350000381469727,69.69999694824219,71.55000305175781,96.42193603515625,11.399999618530273,131.15170288085938,4.800000190734863,193.7865447998047
2023-04-13,2159.144775390625,759.3111572265625,208.14999389648438,414.81903076171875,13.399999618530273,13.5,30.200000762939453,55.20000076293945,28.950000762939453,1.25,,25.049999237060547,69.30000305175781,71.80000305175781,96.33057403564453,11.5,128.81768798828125,4.949999809265137,192.01051330566406
2023-04-17,2170.098388671875,751.9859008789062,203.85000610351562,408.5345764160156,13.449999809265137,13.25,30.700000762939453,57.349998474121094,29.649999618530273,1.25,,25.200000762939453,68.4000015258789,71.8499984741211,99.80194854736328,11.300000190734863,124.84489440917969,4.949999809265137,191.46783447265625
2023-04-18,2145.257568359375,752.0848388671875,203.8000030517578,410.0332336425781,13.399999618530273,12.949999809265137,29.600000381469727,55.400001525878906,29.25,1.25,,24.5,69.9000015258789,73.0999984741211,98.24896240234375,11.25,125.09319305419922,4.900000095367432,189.6917724609375
2023-04-19,2155.9365234375,756.9354248046875,198.0500030517578,406.1658935546875,13.600000381469727,13.0,29.549999237060547,55.0,29.450000762939453,1.2000000476837158,,24.149999618530273,69.3499984741211,72.94999694824219,101.30924987792969,11.449999809265137,122.65985870361328,4.699999809265137,189.64244079589844
