Date,^BSESN,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,TCS.NS,KOTAKBANK.NS,ITC.NS,HINDUNILVR.NS,LT.NS,SBIN.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,ASIANPAINT.NS,MARUTI.NS,M&M.NS,HCLTECH.NS,TITAN.NS,SUNPHARMA.NS,BAJAJFINSV.NS,TATASTEEL.NS,ULTRACEMCO.NS,POWERGRID.NS,NTPC.NS,NESTLEIND.NS,TECHM.NS,WIPRO.NS,INDUSINDBK.NS,DRREDDY.NS
2022-07-04,53234.76953125,2205.297607421875,1322.224365234375,698.1290283203125,1425.7979736328125,3070.970703125,1666.694091796875,276.56890869140625,2300.80126953125,1532.1956787109375,456.7652587890625,651.5112915039062,5578.47216796875,672.0332641601562,2736.546142578125,8232.1669921875,1050.1981201171875,896.4043579101562,1936.29833984375,810.4288940429688,1137.512451171875,81.11967468261719,5617.32568359375,140.13340759277344,129.76353454589844,1757.012939453125,916.96484375,418.37506103515625,807.4276733398438,4265.9814453125
2022-07-05,53134.3515625,2223.15966796875,1319.2493896484375,697.4989624023438,1414.2515869140625,3053.171875,1658.8638916015625,271.83148193359375,2326.277587890625,1515.921630859375,455.51104736328125,645.6867065429688,5608.9892578125,674.54638671875,2713.302978515625,8139.884765625,1041.2957763671875,894.173828125,1928.1585693359375,816.6824951171875,1151.13671875,81.65126037597656,5637.890625,142.42796325683594,129.25880432128906,1756.0804443359375,919.9451293945312,411.70574951171875,799.7124633789062,4304.9248046875
2022-07-06,53750.96875,2203.607421875,1337.4395751953125,703.8005981445312,1429.29541015625,3095.366943359375,1700.2095947265625,274.1054382324219,2420.14208984375,1507.445556640625,463.03619384765625,655.095703125,5862.236328125,683.908935546875,2806.27685546875,8414.197265625,1063.046630859375,898.2252197265625,1986.666748046875,818.5390625,1201.45849609375,81.46141052246094,5734.41357421875,139.96714782714844,127.5151596069336,1795.4935302734375,926.089111328125,414.1445007324219,811.84326171875,4300.8095703125
2022-07-07,54178.4609375,2181.907958984375,1361.3843994140625,719.3609008789062,1436.050537109375,3121.09326171875,1734.1239013671875,276.6163024902344,2395.489501953125,1560.6754150390625,469.5965576171875,656.2922973632812,5806.751953125,676.8623046875,2835.698486328125,8391.138671875,1090.71630859375,901.18408203125,2099.095458984375,830.0203247070312,1195.3504638671875,85.43409729003906,5745.041015625,141.36383056640625,128.89170837402344,1777.5567626953125,936.0386962890625,418.8727722167969,835.5712280273438,4248.34765625
2022-07-08,54481.83984375,2184.92333984375,1362.6522216796875,732.6428833007812,1451.1422119140625,3099.828857421875,1740.3582763671875,277.6584777832031,2418.640625,1634.6358642578125,471.3330993652344,667.26123046875,5819.13671875,685.0914916992188,2824.322265625,8263.951171875,1091.0048828125,895.4484252929688,2123.20556640625,838.08154296875,1198.9215087890625,84.09562683105469,5745.28662109375,145.52061462402344,131.87425231933594,1798.4715576171875,941.3114013671875,417.1805725097656,823.537353515625,4316.6806640625
2022-07-11,54395.23046875,2214.6171875,1371.4791259765625,746.0217895507812,1411.5687255859375,2955.87060546875,1736.866943359375,279.5060729980469,2412.586669921875,1610.9512939453125,470.9954528808594,677.9310302734375,5807.5439453125,650.9921875,2876.54638671875,8294.859375,1121.2733154296875,859.031494140625,2142.265625,837.641845703125,1192.433837890625,86.6444091796875,5760.19287109375,144.35671997070312,132.8837432861328,1805.3306884765625,923.9341430664062,409.3167724609375,832.9993896484375,4439.78271484375
2022-07-12,53886.609375,2211.46484375,1357.48291015625,736.7147827148438,1378.4630126953125,2928.24658203125,1714.6231689453125,277.3269348144531,2372.822509765625,1601.99072265625,467.8599853515625,674.2913208007812,5819.4833984375,653.40673828125,2837.464111328125,8209.107421875,1103.5645751953125,844.6923217773438,2108.9970703125,832.12109375,1185.102294921875,85.63343811035156,5686.0048828125,141.99566650390625,134.99444580078125,1769.764892578125,914.5805053710938,407.276123046875,822.0331420898438,4422.71826171875
2022-07-13,53514.1484375,2172.26904296875,1324.3699951171875,730.2191772460938,1384.0684814453125,2884.62744140625,1737.6650390625,278.60595703125,2419.512451171875,1595.6942138671875,469.3553466796875,677.98095703125,5824.78369140625,634.1888427734375,2884.539306640625,8229.095703125,1097.5013427734375,835.5425415039062,2090.580078125,840.4754638671875,1175.6583251953125,85.89449310302734,5705.7822265625,142.6274871826172,136.3710174560547,1781.9212646484375,907.8864135742188,404.8373718261719,794.860107421875,4440.375
2022-07-14,53416.1484375,2190.1767578125,1317.7376708984375,729.443603515625,1369.12060546875,2854.170166015625,1765.594482421875,275.5740661621094,2419.56103515625,1594.6287841796875,462.45733642578125,666.36376953125,5777.1767578125,632.3656616210938,2882.528564453125,8353.455078125,1110.9674072265625,822.1137084960938,2106.471923828125,859.7738037109375,1171.2684326171875,86.19351196289062,5642.908203125,142.89352416992188,136.09571838378906,1793.0181884765625,894.8189697265625,399.6114196777344,796.655517578125,4513.1708984375
2022-07-15,53760.78125,2194.42529296875,1328.4664306640625,728.2801513671875,1370.557861328125,2850.22021484375,1783.199951171875,278.1322326660156,2488.046630859375,1632.1173095703125,462.21612548828125,660.3308715820312,5860.75,642.3687744140625,2920.77734375,8558.4951171875,1139.98974609375,804.0418090820312,2168.108154296875,858.3080444335938,1182.6552734375,83.89627838134766,5713.75146484375,139.20233154296875,137.42636108398438,1832.8756103515625,892.9849853515625,392.04620361328125,790.9782104492188,4484.1708984375
2022-07-18,54521.1484375,2213.109619140625,1314.3240966796875,748.445556640625,1427.618408203125,2915.7978515625,1841.0042724609375,279.7903137207031,2473.516357421875,1673.577880859375,473.02142333984375,682.5679321289062,6004.0185546875,653.4559936523438,2959.712890625,8487.0771484375,1131.1419677734375,819.655517578125,2215.38720703125,862.6073608398438,1223.582763671875,85.84228515625,5886.2841796875,139.83412170410156,137.47227478027344,1818.610107421875,924.3466796875,402.8962707519531,825.9150390625,4405.35791015625
2022-07-19,54767.62109375,2226.677490234375,1314.8116455078125,756.8316650390625,1422.1090087890625,2926.029541015625,1830.3311767578125,279.1271057128906,2487.513916015625,1675.6605224609375,480.40185546875,698.6224365234375,6010.1123046875,663.1634521484375,2960.93896484375,8497.8515625,1153.3585205078125,819.1031494140625,2219.100341796875,855.2789916992188,1243.040283203125,87.28042602539062,5988.072265625,139.6678466796875,138.34408569335938,1794.42431640625,924.0716552734375,403.7921447753906,842.46142578125,4387.40478515625
2022-07-20,55397.53125,2286.88720703125,1331.3924560546875,759.2068481445312,1451.956787109375,3012.214111328125,1823.1492919921875,282.53802490234375,2522.919189453125,1685.4927978515625,490.6765441894531,703.7081298828125,6018.484375,660.9461059570312,2948.532470703125,8530.220703125,1133.3297119140625,844.605224609375,2248.804443359375,847.657470703125,1240.6380615234375,88.134765625,5991.171875,139.16903686523438,138.1605682373047,1817.799560546875,958.7346801757812,410.2126159667969,853.3306274414062,4398.10791015625
2022-07-21,55681.94921875,2271.62939453125,1327.198486328125,762.0183715820312,1468.8211669921875,3024.111328125,1796.017822265625,283.8171081542969,2525.7763671875,1731.8011474609375,494.00494384765625,713.5302124023438,6209.21240234375,668.5346069335938,3007.033203125,8576.970703125,1142.5662841796875,851.0958251953125,2266.033203125,849.75830078125,1270.173828125,88.6900863647461,6032.2021484375,141.1975555419922,138.4358673095703,1839.5592041015625,960.8279418945312,412.1039123535156,920.0986938476562,4311.64990234375
2022-07-22,56072.23046875,2286.97900390625,1358.1656494140625,775.6397094726562,1443.3330078125,3018.115234375,1822.5009765625,284.76458740234375,2557.88818359375,1734.35205078125,495.5968017578125,728.6873779296875,6200.64208984375,669.02734375,3008.307861328125,8610.072265625,1148.351318359375,847.2291259765625,2302.07421875,854.497314453125,1273.9495849609375,88.85620880126953,6354.93212890625,139.6678466796875,136.69219970703125,1854.1077880859375,957.0599975585938,408.9683532714844,914.6156005859375,4314.01708984375
2022-07-25,55766.21875,2211.419189453125,1362.1644287109375,776.4638061523438,1440.745849609375,3014.0703125,1791.0303955078125,285.28570556640625,2541.42041015625,1748.774169921875,499.55230712890625,725.2969360351562,6169.6796875,668.5839233398438,3045.134765625,8405.9580078125,1104.35595703125,856.8038940429688,2305.885986328125,848.4879150390625,1260.4949951171875,91.19615173339844,6280.35009765625,138.2711639404297,137.74757385253906,1831.513427734375,946.4074096679688,412.9002380371094,933.6367797851562,4271.65087890625
2022-07-26,55268.48828125,2212.42431640625,1359.3848876953125,772.0040893554688,1390.4884033203125,2965.67138671875,1757.165771484375,286.5648193359375,2467.317138671875,1718.163818359375,496.0791931152344,704.4559326171875,6206.78515625,674.201416015625,3048.616455078125,8312.6025390625,1104.5018310546875,841.0147094726562,2270.58740234375,847.8040161132812,1329.7598876953125,90.13297271728516,6296.83056640625,139.0692596435547,137.6558074951172,1807.2933349609375,929.7539672851562,403.34423828125,933.2000122070312,4154.71337890625
2022-07-27,55816.3203125,2210.322998046875,1369.7723388671875,776.0759887695312,1409.5565185546875,3035.104248046875,1749.6846923828125,288.1755065917969,2501.074951171875,1762.7059326171875,509.5858154296875,716.9207153320312,6337.470703125,665.1345825195312,3124.67236328125,8441.544921875,1106.5435791015625,854.7783813476562,2280.835693359375,873.55126953125,1329.1654052734375,91.07274627685547,6430.3505859375,140.10020446777344,137.3804931640625,1810.45703125,937.4759521484375,404.7875671386719,950.8624877929688,4227.75634765625
2022-07-28,56857.7890625,2244.95068359375,1381.915283203125,789.7457275390625,1453.968994140625,3103.30029296875,1823.8973388671875,287.5122985839844,2538.030517578125,1767.2191162109375,513.6860961914062,723.85107421875,7011.45947265625,657.2010498046875,3209.35888671875,8502.9208984375,1117.2872314453125,871.02783203125,2311.628662109375,874.3817749023438,1462.510986328125,95.25901794433594,6367.2802734375,142.4612274169922,137.9770050048828,1866.1614990234375,965.7122802734375,414.0947570800781,987.6431884765625,4202.1103515625
2022-07-29,57570.25,2292.780517578125,1398.83740234375,793.6237182617188,1484.9188232421875,3142.703857421875,1805.793212890625,287.1332702636719,2554.788330078125,1773.890625,509.7304992675781,722.7042846679688,7142.7392578125,668.1404418945312,3269.527099609375,8554.107421875,1132.162841796875,873.1453247070312,2328.857177734375,921.6259155273438,1503.0191650390625,102.14120483398438,6439.6484375,142.29493713378906,140.36302185058594,1890.24951171875,975.6206665039062,421.7594909667969,1012.6812133789062,4034.718505859375
2022-08-01,58115.5,2352.53369140625,1410.4927978515625,798.2772827148438,1486.21240234375,3139.75341796875,1851.078857421875,291.34954833984375,2511.779296875,1780.4149169921875,514.9402465820312,728.7372436523438,7194.16162109375,687.4437255859375,3260.50439453125,8778.2099609375,1203.4305419921875,876.5978393554688,2352.818603515625,897.6862182617188,1505.5662841796875,102.75823211669922,6550.68603515625,145.620361328125,143.62088012695312,1880.1046142578125,976.5045166015625,427.0351867675781,1009.43017578125,4054.545166015625
2022-08-02,58136.359375,2361.487548828125,1394.98486328125,792.7996826171875,1479.07373046875,3133.091064453125,1879.856201171875,293.6708679199219,2552.70556640625,1759.174072265625,522.9959716796875,728.3882446289062,7274.31689453125,679.8707885742188,3330.724853515625,8943.615234375,1219.7161865234375,875.5850219726562,2361.432861328125,896.2694702148438,1520.65380859375,101.57164764404297,6582.005859375,148.04794311523438,146.41989135742188,1899.984375,960.6882934570312,427.6324768066406,1035.729736328125,4029.83544921875
2022-08-03,58350.53125,2381.314208984375,1398.252197265625,799.6345825195312,1500.6331787109375,3178.4912109375,1846.4405517578125,291.9654235839844,2544.08447265625,1755.9854736328125,521.7899780273438,728.4380493164062,7229.18603515625,686.1567993164062,3373.38720703125,8792.8720703125,1218.938232421875,881.2471923828125,2392.57275390625,876.4827270507812,1522.62646484375,101.61911010742188,6533.91259765625,148.7130126953125,146.51165771484375,1890.9134521484375,979.3421020507812,430.369873046875,1027.0440673828125,4040.5869140625
2022-08-04,58298.80078125,2349.83837890625,1396.59423828125,795.223388671875,1533.020263671875,3193.1962890625,1830.9298095703125,293.2445068359375,2545.634521484375,1746.4686279296875,514.4578857421875,719.5631713867188,7249.298828125,687.295166015625,3393.83544921875,8799.986328125,1226.8138427734375,882.0756225585938,2399.751220703125,897.4908447265625,1516.7733154296875,102.23613739013672,6519.41455078125,146.8507843017578,141.96902465820312,1938.1817626953125,982.5053100585938,433.50543212890625,1019.1831665039062,4091.534912109375
2022-08-05,58387.9296875,2315.210693359375,1391.86376953125,812.625732421875,1549.070068359375,3202.8095703125,1829.283935546875,294.52362060546875,2562.53759765625,1753.6798095703125,512.3353881835938,726.4437255859375,7237.45947265625,696.5508422851562,3406.977294921875,8676.8203125,1201.6318359375,881.75341796875,2408.810791015625,894.9992065429688,1506.8397216796875,101.90389251708984,6704.615234375,148.74627685546875,142.79495239257812,1945.1630859375,984.5054321289062,437.9848327636719,1005.69384765625,4100.31396484375
2022-08-08,58853.0703125,2345.49853515625,1426.000732421875,816.2831420898438,1551.7052001953125,3211.756103515625,1839.857177734375,296.7027893066406,2567.3330078125,1795.08251953125,502.0606994628906,743.445556640625,7274.6142578125,697.2437744140625,3391.82470703125,8756.068359375,1241.300537109375,889.3948364257812,2422.8212890625,889.5762329101562,1551.268310546875,101.7614974975586,6608.279296875,147.58236694335938,146.2822265625,1918.9415283203125,983.0169677734375,433.8538513183594,1019.1831665039062,4165.90966796875
2022-08-10,58817.2890625,2359.5234375,1430.14599609375,827.791748046875,1535.463623046875,3192.530029296875,1823.7476806640625,294.855224609375,2560.019287109375,1820.100830078125,496.5615539550781,736.9140625,7083.5888671875,708.0338134765625,3345.926025390625,8714.6044921875,1232.8905029296875,876.5057373046875,2409.603271484375,898.6634521484375,1562.5101318359375,103.6600341796875,6526.935546875,148.64649963378906,145.6742706298828,1930.321533203125,981.71435546875,428.179931640625,1031.702392578125,4185.587890625
2022-08-11,59332.6015625,2367.380859375,1449.067626953125,838.4713745117188,1552.2320556640625,3257.48974609375,1849.947509765625,290.1651916503906,2531.830810546875,1831.8740234375,506.2574157714844,756.7080078125,7251.578125,702.6387939453125,3339.6005859375,8649.978515625,1231.0916748046875,885.9883422851562,2447.97119140625,899.9826049804688,1571.8743896484375,103.56510162353516,6528.37109375,148.2141876220703,143.7101287841797,1921.5435791015625,1002.2288818359375,436.44195556640625,1055.76806640625,4200.3837890625
2022-08-12,59462.78125,2405.6630859375,1448.53125,852.8084106445312,1527.4627685546875,3237.549560546875,1837.6710205078125,292.3443908691406,2513.66796875,1811.5650634765625,511.9977111816406,758.4032592773438,7242.11572265625,702.539794921875,3361.814453125,8537.4599609375,1224.52880859375,880.5106201171875,2447.574951171875,892.556396484375,1574.7210693359375,106.93501281738281,6490.96435546875,151.67266845703125,148.2463836669922,1908.2301025390625,991.66943359375,434.10272216796875,1056.990966796875,4202.85009765625
