Date,ULTRACEMCO.NS,SHREECEM.NS,AMBUJACEM.NS,ACC.NS,RAMCOCEM.NS,JKCEMENT.NS,DALBHARAT.NS,BIRLACORPN.NS,JKLAKSHMI.NS,HEIDELBERG.NS,INDIACEM.NS,ORIENTCEM.NS,STARCEMENT.NS,PRSMJOHNSN.NS,SAGCEM.NS,SANGHIIND.NS,NCLIND.NS,DECCANCE.NS,KCP.NS,MANGLMCEM.NS
2023-08-31,8248.5341796875,23712.021484375,427.110595703125,2000.0428466796875,864.9713745117188,3291.7919921875,2075.763671875,1141.881591796875,668.9549560546875,180.14645385742188,236.35000610351562,191.49002075195312,157.14999389648438,129.64999389648438,225.13084411621094,110.25,234.10107421875,519.3871459960938,113.52155303955078,341.7418212890625
2023-09-01,8213.69140625,24048.953125,432.59405517578125,2005.5272216796875,885.506591796875,3337.038330078125,2114.09228515625,1163.490234375,662.3056030273438,185.1050567626953,260.95001220703125,198.3892364501953,161.14999389648438,130.75,234.60479736328125,110.30000305175781,235.08822631835938,526.4871215820312,115.06436920166016,354.3212890625
2023-09-04,8531.953125,25575.41796875,439.8222351074219,2052.792236328125,919.0009155273438,3321.306884765625,2250.93017578125,1238.1519775390625,690.5902099609375,186.40489196777344,257.70001220703125,194.56736755371094,164.8000030517578,141.75,242.53298950195312,110.19999694824219,233.31137084960938,542.5736694335938,126.66038513183594,365.70269775390625
2023-09-05,8405.005859375,25628.71875,438.8750915527344,2078.66845703125,918.0538940429688,3417.3427734375,2256.405517578125,1233.8798828125,695.05615234375,184.28663635253906,254.85000610351562,195.1133575439453,163.8000030517578,139.35000610351562,239.04258728027344,112.6500015258789,234.8907928466797,542.0772094726562,126.90923309326172,367.8492126464844
2023-09-06,8487.0693359375,25554.248046875,436.4324645996094,2037.6854248046875,910.3283081054688,3402.31103515625,2297.720703125,1233.780517578125,686.4219970703125,182.79425048828125,253.89999389648438,189.504638671875,159.35000610351562,136.85000610351562,239.24203491210938,113.19999694824219,231.0409393310547,539.2470703125,125.26687622070312,367.6994323730469
2023-09-07,8445.068359375,25642.416015625,438.1273498535156,2035.9404296875,898.8146362304688,3326.75048828125,2277.66064453125,1231.942626953125,683.6928100585938,182.3609619140625,251.10000610351562,190.59661865234375,162.6999969482422,142.0500030517578,235.00369262695312,113.5999984741211,228.47434997558594,548.9784545898438,125.91386413574219,364.30499267578125
2023-09-08,8380.8486328125,25875.837890625,437.87811279296875,2018.490234375,899.6619262695312,3299.932373046875,2311.758056640625,1292.3475341796875,674.2149047851562,180.91671752929688,248.64999389648438,186.87400817871094,160.5,142.1999969482422,234.05630493164062,113.1500015258789,227.6846466064453,563.22802734375,123.22637939453125,368.9473876953125
2023-09-11,8411.8154296875,25700.796875,449.5428771972656,2045.2139892578125,896.77099609375,3301.880126953125,2361.983154296875,1291.453369140625,666.3746948242188,181.97584533691406,251.0,186.52658081054688,158.89999389648438,140.1999969482422,240.38888549804688,113.0999984741211,226.0558624267578,560.7454833984375,120.58865356445312,368.9973449707031
2023-09-12,8521.1181640625,25937.60546875,443.66064453125,2005.22802734375,896.2725830078125,3241.351806640625,2323.30615234375,1244.063232421875,647.0716552734375,180.8204345703125,234.4499969482422,174.0186767578125,159.60000610351562,130.8000030517578,227.52426147460938,112.75,214.70370483398438,525.494140625,115.96019744873047,360.5111999511719
2023-09-13,8585.435546875,26140.294921875,442.5639343261719,2057.179931640625,894.3287963867188,3289.49462890625,2346.253662109375,1269.347900390625,661.0154418945312,180.0501708984375,247.25,186.6754913330078,156.0500030517578,132.6999969482422,228.82069396972656,112.30000305175781,219.93557739257812,532.693359375,117.90116119384766,365.00384521484375
2023-09-14,8636.732421875,26345.970703125,443.86004638671875,2032.500244140625,891.936279296875,3314.415283203125,2392.99462890625,1265.32421875,661.9086303710938,180.67601013183594,250.4499969482422,183.49887084960938,156.5,134.14999389648438,234.50506591796875,112.80000305175781,220.97207641601562,552.4539794921875,120.58865356445312,367.94903564453125
2023-09-15,8676.8935546875,26693.912109375,443.7104797363281,2021.082763671875,892.0359497070312,3272.91455078125,2376.96630859375,1206.9559326171875,649.2053833007812,180.8204345703125,247.39999389648438,179.57772827148438,163.10000610351562,133.3000030517578,234.25575256347656,113.0,222.61184692382812,545.5526733398438,119.04582977294922,366.1519775390625
2023-09-18,8577.134765625,26293.16796875,435.33575439453125,2000.9901123046875,883.612548828125,3315.863525390625,2358.697998046875,1207.7508544921875,643.59814453125,181.35000610351562,244.25,176.7982177734375,160.8000030517578,129.8000030517578,228.67111206054688,112.94999694824219,219.03414916992188,543.5169677734375,117.50302124023438,366.3017272949219
2023-09-20,8408.287109375,26009.982421875,426.8613586425781,1974.166748046875,871.75,3214.783447265625,2304.341064453125,1184.1551513671875,643.0523071289062,181.1999969482422,238.89999389648438,171.58657836914062,155.85000610351562,128.75,226.17796325683594,112.4000015258789,220.17703247070312,535.8709716796875,115.26344299316406,367.89910888671875
2023-09-21,8264.5390625,26195.13671875,424.8175354003906,1988.1268310546875,864.1240234375,3205.19482421875,2255.90771484375,1160.807861328125,634.6661376953125,178.60000610351562,229.6999969482422,167.11949157714844,152.75,128.1999969482422,221.8398895263672,113.25,217.9906768798828,531.75,114.06900024414062,360.7108459472656
2023-09-22,8139.1328125,25842.5625,419.68304443359375,1972.870361328125,855.9996948242188,3152.15771484375,2235.598876953125,1158.8704833984375,639.5787353515625,177.1999969482422,233.5,165.3822784423828,153.4499969482422,128.0,224.38290405273438,113.44999694824219,219.03414916992188,530.5,114.616455078125,366.4015808105469
2023-09-25,8157.822265625,25759.623046875,421.62713623046875,1994.408935546875,901.9546508789062,3140.421630859375,2327.13916015625,1148.438720703125,628.3145141601562,178.9499969482422,232.8000030517578,166.3253173828125,152.9499969482422,127.19999694824219,226.7763214111328,113.5,215.25772094726562,526.9000244140625,112.67548370361328,368.69781494140625
2023-09-26,8180.38818359375,25935.513671875,428.45654296875,2009.31640625,926.7764282226562,3153.156494140625,2357.15478515625,1177.94580078125,629.2572631835938,179.60000610351562,232.35000610351562,172.28146362304688,153.0500030517578,130.8000030517578,233.00917053222656,113.6500015258789,220.07765197753906,529.0999755859375,114.56668090820312,367.3000793457031
2023-09-27,8213.9892578125,26329.58203125,429.1544494628906,2014.0029296875,920.695556640625,3201.099609375,2359.793212890625,1190.9605712890625,631.8872680664062,178.1999969482422,232.5500030517578,169.94863891601562,153.60000610351562,132.1999969482422,229.61849975585938,113.69999694824219,223.5559539794922,533.4000244140625,115.96019744873047,369.1470947265625
2023-09-28,8106.27783203125,25535.716796875,418.63616943359375,1990.6695556640625,906.2411499023438,3141.5703125,2329.528564453125,1191.9541015625,637.941162109375,177.10000610351562,226.64999389648438,174.8128204345703,152.89999389648438,130.3000030517578,225.57960510253906,113.44999694824219,228.12745666503906,524.0,114.26808166503906,365.5529479980469
2023-09-29,8206.1845703125,25369.640625,423.52142333984375,2006.5242919921875,907.3377075195312,3175.679931640625,2393.641845703125,1221.560546875,640.5711669921875,179.0500030517578,233.1999969482422,176.94711303710938,152.9499969482422,131.0,232.26123046875,113.4000015258789,230.36351013183594,540.25,118.5979232788086,368.5979919433594
2023-10-03,8255.9404296875,25528.142578125,430.899169921875,2029.10986328125,914.0166625976562,3188.764404296875,2361.485595703125,1254.4949951171875,653.8202514648438,191.64999389648438,232.75,175.4580841064453,161.0,131.1999969482422,234.60479736328125,113.55000305175781,229.76722717285156,534.5,117.20440673828125,364.6045227050781
2023-10-04,8072.97509765625,25371.583984375,428.3568420410156,2000.9403076171875,948.6074829101562,3145.8154296875,2295.48095703125,1245.0072021484375,645.8311157226562,187.4499969482422,230.75,173.274169921875,158.5500030517578,128.8000030517578,232.16151428222656,113.9000015258789,233.8915252685547,537.0,115.8108901977539,359.7124938964844
2023-10-05,8129.24169921875,25666.673828125,431.5472106933594,1991.5670166015625,936.5455932617188,3131.981689453125,2248.0927734375,1247.3419189453125,665.08447265625,195.0,229.35000610351562,175.40843200683594,157.25,129.89999389648438,236.34999084472656,119.55000305175781,221.8665008544922,544.1500244140625,129.34786987304688,369.5464172363281
2023-10-06,8147.13525390625,25690.68359375,434.3886413574219,2004.2308349609375,946.7135009765625,3157.3017578125,2213.895751953125,1262.3934326171875,670.195556640625,193.8000030517578,231.1999969482422,173.07562255859375,158.5,130.0,238.09519958496094,125.5,216.7484130859375,546.9500122070312,133.27957153320312,367.25018310546875
2023-10-09,8062.28857421875,25633.6484375,428.90521240234375,1959.35888671875,946.7135009765625,3085.287109375,2209.1669921875,1244.808349609375,663.7942504882812,188.64999389648438,225.0,175.4580841064453,155.89999389648438,125.44999694824219,229.4689178466797,131.6999969482422,213.9657745361328,536.0999755859375,132.98097229003906,370.9441223144531
2023-10-10,8110.2041015625,26065.7734375,435.8841247558594,1980.5982666015625,944.321044921875,3139.722412109375,2249.9345703125,1249.77587890625,663.546142578125,190.64999389648438,228.5500030517578,175.80552673339844,158.35000610351562,126.44999694824219,232.16151428222656,125.1500015258789,216.54965209960938,548.1500244140625,143.0839385986328,375.93597412109375
2023-10-11,8293.8154296875,26402.109375,443.7603454589844,2032.8990478515625,980.3075561523438,3182.1220703125,2290.8515625,1269.5963134765625,670.195556640625,192.75,228.85000610351562,172.13255310058594,165.8000030517578,129.64999389648438,241.9844970703125,118.9000015258789,222.6615447998047,563.7999877929688,142.53648376464844,376.78460693359375
2023-10-12,8302.513671875,26553.689453125,444.25885009765625,2023.775146484375,995.8086547851562,3261.228515625,2290.552734375,1274.414794921875,672.428466796875,192.39999389648438,228.6999969482422,186.42730712890625,165.4499969482422,129.9499969482422,242.7823028564453,121.3499984741211,222.4130859375,565.8499755859375,143.1834716796875,384.422119140625
2023-10-13,8319.662109375,26750.599609375,438.57598876953125,2004.7293701171875,992.967529296875,3246.1962890625,2282.339599609375,1276.1534423828125,673.7186889648438,190.60000610351562,223.0500030517578,187.0725555419922,163.0,130.10000610351562,245.47488403320312,126.19999694824219,221.2205352783203,561.4500122070312,144.67652893066406,382.0260314941406
2023-10-16,8243.3154296875,26559.068359375,441.9158935546875,2025.0714111328125,997.2540893554688,3222.324462890625,2311.758056640625,1267.311279296875,669.5007934570312,190.5,218.85000610351562,187.5688934326172,174.25,133.3000030517578,245.3751678466797,123.0999984741211,218.8850860595703,563.4000244140625,142.2378692626953,371.64300537109375
2023-10-17,8252.4609375,26531.970703125,441.3177185058594,2033.7965087890625,989.5284423828125,3286.24853515625,2245.852783203125,1281.22021484375,678.283935546875,191.25,221.8000030517578,187.7178192138672,172.85000610351562,134.1999969482422,245.47488403320312,123.0,219.77951049804688,560.2000122070312,142.13833618164062,372.3418884277344
2023-10-18,8229.4970703125,26713.33984375,431.6967468261719,2008.3192138671875,984.0457763671875,3285.0,2220.81494140625,1255.0911865234375,672.577392578125,191.0,221.0500030517578,202.75706481933594,173.75,130.9499969482422,247.4195556640625,122.19999694824219,217.34469604492188,552.0999755859375,138.70433044433594,363.5063171386719
2023-10-19,8468.330078125,26198.970703125,436.13336181640625,2024.7723388671875,989.727783203125,3341.133544921875,2198.166015625,1261.2508544921875,670.4932250976562,190.75,226.75,203.15414428710938,171.60000610351562,129.75,249.613525390625,121.9000015258789,217.2453155517578,561.9000244140625,146.11981201171875,376.2854309082031
2023-10-20,8411.1689453125,25986.970703125,429.55322265625,1957.5640869140625,991.1732177734375,3297.73486328125,2152.337890625,1238.301025390625,672.5277709960938,191.0,225.60000610351562,200.4242401123047,168.60000610351562,128.0,257.591552734375,120.69999694824219,216.4005889892578,551.9000244140625,137.0619659423828,368.5979919433594
2023-10-23,8276.169921875,25607.845703125,414.6980895996094,1891.9512939453125,972.2828369140625,3171.335205078125,2069.956298828125,1203.1309814453125,656.3509521484375,187.85000610351562,209.6999969482422,192.43309020996094,151.3000030517578,122.8499984741211,241.28640747070312,114.69999694824219,203.18299865722656,516.9500122070312,127.75529479980469,357.96533203125
2023-10-25,8207.67578125,25611.03515625,416.69207763671875,1885.718994140625,978.9119262695312,3089.38232421875,2051.8046875,1188.77490234375,654.46533203125,186.8000030517578,207.0,194.36883544921875,150.8000030517578,121.05000305175781,234.9039764404297,113.9000015258789,203.2823944091797,507.29998779296875,128.651123046875,369.59637451171875
2023-10-26,8156.9267578125,25336.365234375,415.0469970703125,1894.444091796875,974.2765502929688,3076.597412109375,2010.264892578125,1195.6798095703125,649.751220703125,184.75,209.35000610351562,193.92213439941406,153.75,135.60000610351562,238.54396057128906,114.1500015258789,204.3258819580078,502.1000061035156,128.89996337890625,372.4416809082031
2023-10-27,8161.7490234375,25418.955078125,415.9941711425781,1872.6563720703125,969.5913696289062,3072.45263671875,2033.104248046875,1170.742919921875,675.3065795898438,187.35000610351562,208.39999389648438,196.25494384765625,155.89999389648438,135.85000610351562,240.23928833007812,113.8499984741211,208.9967498779297,518.5999755859375,131.18931579589844,395.553955078125
2023-10-30,8352.0693359375,25846.400390625,420.6800231933594,1881.6307373046875,980.9554443359375,3078.29541015625,2038.539794921875,1218.3316650390625,688.2083129882812,187.3000030517578,209.9499969482422,197.99215698242188,157.6999969482422,141.35000610351562,245.87380981445312,116.5,206.11471557617188,515.4000244140625,131.68699645996094,393.8567199707031
2023-10-31,8372.5986328125,25558.978515625,423.1725158691406,1882.8272705078125,988.5814208984375,3150.260009765625,2098.68017578125,1264.9267578125,681.3604736328125,187.1999969482422,209.25,196.4038543701172,156.89999389648438,139.35000610351562,242.38340759277344,117.9000015258789,205.56813049316406,510.25,130.44277954101562,393.9565734863281
2023-11-01,8332.0390625,25325.45703125,405.4260559082031,1838.5037841796875,981.2046508789062,3084.288330078125,2067.01416015625,1251.1668701171875,667.7640380859375,185.0,199.8000030517578,194.07102966308594,153.4499969482422,137.14999389648438,241.78504943847656,116.3499984741211,208.79798889160156,510.45001220703125,129.1488037109375,411.8772888183594
2023-11-02,8409.1318359375,25795.2890625,418.4367980957031,1858.845703125,989.37890625,3109.6083984375,2071.801513671875,1269.4969482421875,669.1038818359375,186.0500030517578,208.1999969482422,192.7308807373047,157.25,140.5500030517578,238.4940948486328,117.3499984741211,211.4315643310547,512.0499877929688,130.24371337890625,408.8821716308594
2023-11-03,8472.3564453125,25860.64453125,419.6331787109375,1854.5579833984375,980.5068969726562,3127.9365234375,2068.1611328125,1287.23095703125,739.2197875976562,187.85000610351562,207.89999389648438,203.3030548095703,156.85000610351562,145.60000610351562,244.82667541503906,116.0,211.72970581054688,531.5499877929688,129.29811096191406,407.9337463378906
2023-11-06,8590.0087890625,26302.134765625,419.98211669921875,1858.995361328125,1002.487548828125,3398.914794921875,2094.341552734375,1302.0341796875,788.2463989257812,189.25,215.0500030517578,206.3307647705078,158.60000610351562,147.39999389648438,253.10391235351562,115.25,218.53724670410156,540.4500122070312,133.329345703125,410.329833984375
2023-11-07,8634.544921875,26585.62109375,418.2872314453125,1855.3057861328125,998.1512451171875,3360.9599609375,2084.168701171875,1279.6307373046875,767.75244140625,189.0,214.39999389648438,204.39498901367188,158.10000610351562,152.64999389648438,254.5000762939453,114.55000305175781,220.37579345703125,515.5499877929688,136.11636352539062,410.8290100097656
2023-11-08,8647.5673828125,26172.125,419.7328796386719,1848.874267578125,1006.7740478515625,3434.622314453125,2118.178466796875,1277.7430419921875,759.0189819335938,187.4499969482422,214.35000610351562,208.16722106933594,164.3000030517578,152.4499969482422,256.99322509765625,114.80000305175781,217.0962371826172,504.1499938964844,135.320068359375,415.3216552734375
2023-11-09,8576.1904296875,25854.21875,417.0409851074219,1839.7003173828125,1018.9855346679688,3386.379638671875,2088.906005859375,1290.8572998046875,774.40185546875,188.10000610351562,212.5500030517578,211.84019470214844,159.10000610351562,152.75,258.78826904296875,115.69999694824219,212.62413024902344,501.75,139.5006103515625,409.38134765625
2023-11-10,8659.49609375,26259.794921875,416.84161376953125,1820.1063232421875,983.0987548828125,3459.39306640625,2083.96923828125,1264.2811279296875,771.47412109375,187.9499969482422,212.5500030517578,211.7409210205078,158.89999389648438,153.3000030517578,259.9850158691406,114.5999984741211,210.13961791992188,500.75,145.5225830078125,412.6759948730469
2023-11-13,8626.244140625,26098.1015625,418.1376953125,1829.6290283203125,991.8710327148438,3420.089599609375,2104.91357421875,1265.8707275390625,777.5776977539062,187.64999389648438,212.64999389648438,215.56277465820312,155.75,159.35000610351562,259.38665771484375,114.0999984741211,211.82908630371094,496.95001220703125,141.6904296875,418.5663757324219
2023-11-15,8715.216796875,26105.32421875,416.8914489746094,1831.124755859375,991.671630859375,3451.951904296875,2116.582763671875,1266.466796875,801.6443481445312,186.4499969482422,213.35000610351562,224.05027770996094,171.14999389648438,157.5,254.45021057128906,113.75,213.4688720703125,491.95001220703125,142.685791015625,422.6596984863281
2023-11-16,8723.318359375,26076.3828125,418.63616943359375,1839.6005859375,999.9954223632812,3476.822265625,2155.3798828125,1266.9635009765625,791.6703491210938,187.14999389648438,219.5500030517578,216.9029083251953,168.10000610351562,155.75,249.7631072998047,114.05000305175781,212.92227172851562,488.20001220703125,142.7355499267578,414.3731994628906
2023-11-17,8739.125,26101.689453125,419.83258056640625,1842.990966796875,1003.3847045898438,3504.98876953125,2201.806396484375,1304.6173095703125,806.4577026367188,190.14999389648438,217.9499969482422,220.92330932617188,164.89999389648438,165.35000610351562,245.52474975585938,113.69999694824219,212.4253692626953,491.0,142.03880310058594,419.41497802734375
2023-11-20,8610.4375,25856.4609375,420.23138427734375,1823.247314453125,981.404052734375,3498.09716796875,2197.567626953125,1289.615478515625,806.25927734375,192.85000610351562,218.75,231.34657287597656,167.6999969482422,164.8000030517578,247.6688690185547,112.9000015258789,216.15213012695312,485.75,142.0885772705078,423.85772705078125
2023-11-21,8657.0107421875,25839.923828125,418.88543701171875,1834.3157958984375,978.7623901367188,3522.6181640625,2206.5439453125,1297.166015625,798.8655395507812,193.0500030517578,218.85000610351562,231.34657287597656,169.3000030517578,173.0500030517578,248.21734619140625,113.4000015258789,218.18943786621094,497.1499938964844,144.4276885986328,417.0189208984375
2023-11-22,8708.2578125,25899.69921875,413.0032043457031,1810.0848388671875,969.890380859375,3503.041259765625,2149.545166015625,1292.6455078125,786.06298828125,191.85000610351562,217.35000610351562,228.61666870117188,166.14999389648438,167.14999389648438,248.91543579101562,113.30000305175781,215.60552978515625,490.3999938964844,141.44158935546875,420.6629638671875
2023-11-23,8554.51953125,25825.126953125,414.34912109375,1814.522216796875,963.6102294921875,3524.8154296875,2179.216552734375,1292.1488037109375,781.497802734375,193.5500030517578,217.3000030517578,229.4108123779297,168.5500030517578,166.4499969482422,248.81570434570312,113.94999694824219,214.36328125,493.6499938964844,144.67652893066406,440.6303405761719
2023-11-24,8505.7587890625,25549.365234375,413.05303955078125,1815.3199462890625,958.8252563476562,3523.866455078125,2225.194580078125,1303.0277099609375,783.6812133789062,191.0,220.0,226.92909240722656,166.89999389648438,163.75,254.40036010742188,114.0999984741211,215.55584716796875,494.8500061035156,143.83045959472656,446.72039794921875
2023-11-28,8675.0546875,25969.833984375,429.9021911621094,1863.681884765625,968.4947509765625,3566.765625,2200.3603515625,1359.756591796875,785.1201782226562,190.3000030517578,229.6999969482422,246.1376495361328,168.75,176.14999389648438,258.78826904296875,117.9000015258789,220.7733154296875,504.3999938964844,151.34547424316406,453.609130859375
2023-11-29,8681.267578125,26009.13671875,434.3387756347656,1866.4739990234375,990.1265258789062,3540.746337890625,2196.77001953125,1359.9056396484375,776.5355834960938,191.35000610351562,233.0500030517578,252.73904418945312,167.5,172.14999389648438,269.4589538574219,115.55000305175781,218.6366424560547,507.8999938964844,149.703125,479.5168151855469
2023-11-30,8950.5712890625,26641.609375,437.9279479980469,1870.21337890625,990.7745361328125,3639.229736328125,2211.680419921875,1344.8541259765625,810.3282470703125,192.25,251.35000610351562,258.1492004394531,164.64999389648438,172.4499969482422,266.16796875,121.25,219.08384704589844,513.0499877929688,147.21470642089844,508.9687194824219
2023-12-01,8980.591796875,26925.34375,440.669677734375,1894.843017578125,1002.5374145507812,3657.158203125,2259.154296875,1415.5914306640625,807.5990600585938,197.9499969482422,253.14999389648438,245.0457000732422,163.9499969482422,180.75,264.5723571777344,127.30000305175781,220.2267303466797,524.4000244140625,145.8709716796875,504.8254699707031
2023-12-04,9262.8193359375,27613.20703125,473.1217041015625,2013.753662109375,1029.1534423828125,3669.693359375,2301.442138671875,1410.325927734375,819.359375,195.64999389648438,254.0500030517578,254.17843627929688,169.39999389648438,182.75,272.3011169433594,123.0999984741211,221.6180419921875,523.5499877929688,149.6533660888672,503.4776611328125
2023-12-05,9274.748046875,27898.982421875,507.5178527832031,2178.58349609375,1020.5306396484375,3764.980224609375,2343.131591796875,1430.9410400390625,870.3212890625,199.89999389648438,254.1999969482422,251.99452209472656,169.0500030517578,181.64999389648438,268.6611328125,129.25,226.7858123779297,523.25,146.61749267578125,505.8238525390625
2023-12-06,9158.6865234375,27695.0,499.591796875,2122.1943359375,1015.6959228515625,3775.867431640625,2354.750732421875,1431.0404052734375,870.0236206054688,201.9499969482422,252.39999389648438,244.99606323242188,167.8000030517578,180.60000610351562,267.3647155761719,135.6999969482422,223.05905151367188,528.0,147.61285400390625,492.9947814941406
2023-12-07,9299.4013671875,27915.572265625,503.57977294921875,2135.45654296875,1019.085205078125,3790.00048828125,2352.40673828125,1404.41455078125,889.2769165039062,205.0500030517578,263.25,242.8121337890625,164.25,180.14999389648438,269.1098937988281,131.5,220.7236328125,543.2000122070312,146.8663330078125,495.7902526855469
2023-12-08,9358.0537109375,27566.630859375,492.86212158203125,2131.717041015625,1015.7955932617188,3793.54638671875,2325.029541015625,1408.239501953125,871.2640991210938,210.3000030517578,271.1000061035156,239.4866180419922,164.4499969482422,181.5500030517578,268.71099853515625,130.6999969482422,218.18943786621094,541.1500244140625,143.2830047607422,501.78045654296875
2023-12-11,9613.8876953125,28196.615234375,502.4830627441406,2172.999267578125,1028.2064208984375,3836.19580078125,2339.740478515625,1424.1851806640625,878.2608642578125,214.4499969482422,269.5,239.83407592773438,165.10000610351562,181.5500030517578,270.6556396484375,128.5500030517578,224.20193481445312,564.3499755859375,143.1337127685547,544.5606079101562
2023-12-12,9805.3515625,28499.67578125,499.8410339355469,2169.260009765625,1036.4803466796875,3836.7451171875,2377.09130859375,1414.796630859375,861.9847412109375,220.39999389648438,266.70001220703125,236.7070770263672,169.89999389648438,181.75,265.9685363769531,127.30000305175781,223.20814514160156,561.9000244140625,142.2378692626953,544.5106811523438
2023-12-13,9681.7353515625,28429.986328125,507.5178527832031,2177.985107421875,1045.4520263671875,3867.00927734375,2370.10986328125,1384.59423828125,873.447509765625,225.1999969482422,272.5,238.74209594726562,168.85000610351562,182.0,269.5087890625,127.30000305175781,227.28271484375,571.0499877929688,146.56771850585938,578.055908203125
2023-12-14,9904.5634765625,28625.453125,518.6841430664062,2227.942626953125,1038.1749267578125,3915.6513671875,2400.27978515625,1399.844482421875,879.6005859375,225.25,271.3999938964844,245.83984375,179.75,183.0,269.55865478515625,137.85000610351562,226.53736877441406,573.4500122070312,146.36865234375,596.1763305664062
2023-12-15,9970.3232421875,28651.205078125,520.8276977539062,2206.05517578125,1031.795166015625,3917.19970703125,2355.748046875,1417.7772216796875,889.3761596679688,227.39999389648438,266.20001220703125,251.25001525878906,178.25,181.39999389648438,268.8106994628906,134.85000610351562,227.183349609375,571.0,148.85707092285156,626.476806640625
2023-12-18,9911.5712890625,28450.060546875,524.0679321289062,2230.884033203125,1009.465576171875,3923.192626953125,2332.958251953125,1410.2762451171875,872.2565307617188,231.89999389648438,260.0,251.2996368408203,179.60000610351562,182.9499969482422,278.23480224609375,133.3000030517578,225.14605712890625,593.75,151.29571533203125,612.5994262695312
2023-12-19,9958.0458984375,28478.90234375,520.77783203125,2196.482177734375,1023.1224365234375,3929.48486328125,2307.126953125,1407.0970458984375,854.9384765625,229.10000610351562,268.75,244.201904296875,176.75,181.1999969482422,274.5948181152344,133.39999389648438,227.183349609375,585.7999877929688,150.1510467529297,646.6937866210938
2023-12-20,9829.16015625,28147.201171875,488.9738464355469,2080.712646484375,993.3663330078125,3767.077880859375,2178.468505859375,1356.577392578125,833.5513916015625,217.3000030517578,248.14999389648438,234.47352600097656,169.4499969482422,174.9499969482422,251.20912170410156,127.6500015258789,218.8354034423828,553.3499755859375,145.5225830078125,643.6986694335938
2023-12-21,9895.765625,28108.1484375,502.38336181640625,2101.403564453125,986.9864501953125,3832.699951171875,2233.87158203125,1399.794677734375,851.812255859375,225.39999389648438,251.35000610351562,240.57859802246094,172.8000030517578,178.6999969482422,260.03485107421875,129.75,220.0279541015625,566.6500244140625,148.01100158691406,666.0621948242188
2023-12-22,9910.2294921875,28080.998046875,502.2836608886719,2084.801025390625,976.6690063476562,3777.715087890625,2188.39208984375,1404.9609375,863.4734497070312,230.4499969482422,251.4499969482422,240.03260803222656,174.3000030517578,181.0,257.2425537109375,131.0500030517578,225.54356384277344,570.4000244140625,153.13714599609375,696.6122436523438
2023-12-26,9959.5869140625,28499.625,503.8290100097656,2107.5361328125,984.6936645507812,3760.93505859375,2233.12353515625,1408.48779296875,878.8562622070312,231.8000030517578,261.29998779296875,248.8179168701172,173.1999969482422,182.0,257.3921203613281,128.25,226.33860778808594,570.4000244140625,154.2818145751953,687.42724609375
2023-12-27,10374.5751953125,28537.6328125,515.4439086914062,2162.379638671875,1012.8049926757812,3772.5712890625,2313.908935546875,1424.731689453125,893.197021484375,235.1999969482422,258.1499938964844,248.61936950683594,176.0,182.3000030517578,255.3477325439453,127.94999694824219,225.79202270507812,572.0499877929688,152.5399169921875,694.4656982421875
2023-12-28,10364.8330078125,28494.396484375,512.7022094726562,2164.5234375,1012.705322265625,3771.072998046875,2284.038330078125,1430.7423095703125,896.869140625,231.14999389648438,257.54998779296875,246.6836395263672,174.39999389648438,181.1999969482422,261.4309997558594,127.25,221.3199005126953,564.9500122070312,153.4357452392578,726.41357421875
2023-12-29,10441.130859375,28546.001953125,519.3322143554688,2204.9580078125,1017.1412963867188,3783.758056640625,2269.177734375,1431.5867919921875,892.6016235351562,232.6999969482422,258.8999938964844,249.26463317871094,176.39999389648438,183.75,253.9515838623047,126.9000015258789,220.97207641601562,564.9000244140625,152.98782348632812,744.933349609375
2024-01-01,10402.3115234375,28355.01953125,532.6918334960938,2236.9169921875,1011.16015625,3822.661865234375,2355.0,1489.9053955078125,897.9607543945312,232.8000030517578,261.29998779296875,260.581298828125,176.75,184.35000610351562,287.85833740234375,127.69999694824219,224.5497589111328,579.6500244140625,151.34547424316406,748.0282592773438
2024-01-02,10144.5400390625,27983.3671875,529.3021240234375,2260.8486328125,1015.5463256835938,3846.8330078125,2314.40771484375,1460.100341796875,883.9674072265625,231.85000610351562,261.04998779296875,266.9841613769531,177.9499969482422,182.25,280.8276672363281,126.69999694824219,232.10267639160156,576.25,150.1012725830078,758.3114624023438
2024-01-03,10051.939453125,28116.06640625,534.4864501953125,2273.7119140625,1002.487548828125,3842.68798828125,2301.541748046875,1417.9261474609375,874.5888061523438,230.9499969482422,262.95001220703125,272.98992919921875,177.64999389648438,181.3000030517578,288.3569641113281,128.8000030517578,226.04046630859375,596.0,154.38134765625,780.5252075195312
2024-01-04,9955.759765625,28251.70703125,547.7962646484375,2351.489990234375,1009.7147827148438,3895.37548828125,2354.750732421875,1420.310546875,887.44091796875,229.64999389648438,273.1000061035156,276.8117980957031,180.64999389648438,183.1999969482422,281.027099609375,128.9499969482422,226.8852081298828,594.9000244140625,171.3523406982422,766.8475341796875
2024-01-05,9957.001953125,26922.107421875,540.7175903320312,2370.68505859375,1024.866943359375,3925.939208984375,2384.3720703125,1424.880615234375,870.7182006835938,230.0500030517578,265.45001220703125,277.30816650390625,180.0500030517578,183.8000030517578,287.2101135253906,129.6999969482422,227.03427124023438,597.6500244140625,180.75856018066406,735.8980712890625
