Date,^CNXAUTO,MARUTI.NS,M&M.NS,BAJAJ-AUTO.NS,EICHERMOT.NS,HEROMOTOCO.NS,TATAMOTORS.NS,TVSMOTOR.NS,ASHOKLEY.NS,BHARATFORG.NS,MRF.NS,BOSCHLTD.NS,AMARAJABAT.NS,APOLLOTYRE.NS,EXIDEIND.NS,BALKRISIND.NS,CEATLTD.NS,ENDURANCE.NS,ESCORTS.NS,FORCEMOT.NS
2021-12-29,10829.5498046875,7166.21142578125,801.411376953125,3026.4658203125,2489.934814453125,2237.043212890625,473.06121826171875,613.943359375,113.37132263183594,685.8008422851562,72195.7421875,15731.62109375,,211.0751953125,163.07131958007812,2206.871826171875,1167.1260986328125,1644.9951171875,1873.133544921875,1244.4345703125
2021-12-30,10755.650390625,7100.10791015625,798.1390380859375,2969.2294921875,2484.833251953125,2235.80224609375,467.4958190917969,606.506103515625,112.76356506347656,678.1292724609375,71758.4296875,15916.806640625,,210.68710327148438,161.31314086914062,2211.2197265625,1176.33642578125,1642.32666015625,1885.3314208984375,1228.345703125
2021-12-31,10936.900390625,7240.70166015625,805.6941528320312,3014.17431640625,2518.748046875,2263.567138671875,479.4217224121094,617.6373291015625,114.49333953857422,681.9894409179688,72970.78125,16339.5341796875,,212.6275634765625,164.4387969970703,2270.13720703125,1190.739990234375,1673.9022216796875,1885.183349609375,1238.54345703125
2022-01-03,11114.5498046875,7335.71337890625,798.6203002929688,3040.009521484375,2642.06640625,2276.898193359375,494.52789306640625,619.853759765625,119.40220642089844,694.742919921875,73000.3359375,16313.732421875,,214.3254852294922,166.392333984375,2274.094482421875,1185.35107421875,1678.64599609375,1878.4671630859375,1251.1175537109375
2022-01-04,11139.400390625,7439.25732421875,800.5932006835938,3051.1875,2628.65625,2284.528564453125,486.5772705078125,621.035888671875,119.1217041015625,700.7042236328125,73567.0,16247.412109375,,218.88560485839844,166.09930419921875,2260.0244140625,1162.1290283203125,1689.171142578125,1870.0223388671875,1238.1475830078125
2022-01-05,11256.849609375,7580.87451171875,807.9558715820312,3115.566650390625,2700.178955078125,2303.92724609375,486.7263488769531,629.1626586914062,123.18904876708984,704.61328125,73675.25,16350.9482421875,,220.72906494140625,166.53884887695312,2287.626953125,1153.75146484375,1693.22314453125,1858.910888671875,1232.3060302734375
2022-01-06,11316.599609375,7684.955078125,808.2926635742188,3170.9013671875,2737.640869140625,2294.733642578125,485.8319091796875,639.2103271484375,123.84355926513672,731.9281005859375,73784.0,16296.4228515625,,221.6992950439453,166.9783935546875,2313.812744140625,1135.91845703125,1692.2349853515625,1860.0963134765625,1247.89990234375
2022-01-07,11290.900390625,7708.25732421875,797.850341796875,3147.060302734375,2744.68603515625,2297.583251953125,487.5710754394531,631.4776000976562,123.79681396484375,731.2928466796875,73817.828125,16113.8798828125,,226.06536865234375,165.70860290527344,2329.201416015625,1125.5814208984375,1676.274169921875,1854.6639404296875,1244.4345703125
2022-01-10,11501.7001953125,7922.3642578125,810.3137817382812,3186.57861328125,2736.03759765625,2370.213623046875,500.5902404785156,640.096923828125,125.52659606933594,750.0564575195312,73914.4375,16433.021484375,,225.5802459716797,167.36911010742188,2350.50146484375,1125.33642578125,1671.4315185546875,1842.8118896484375,1258.394775390625
2022-01-11,11479.7001953125,7940.15771484375,809.784423828125,3188.109130859375,2715.484375,2361.15771484375,498.20501708984375,633.1029052734375,126.36811065673828,752.20654296875,73919.3125,16307.8369140625,,224.9495849609375,166.24581909179688,2365.40234375,1126.4141845703125,1668.417236328125,1832.046142578125,1296.1168212890625
2022-01-12,11645.900390625,7966.38525390625,847.4633178710938,3191.216796875,2736.426025390625,2381.61376953125,504.1182861328125,645.022216796875,129.87445068359375,743.2156372070312,75006.296875,16419.533203125,,226.69601440429688,167.8086395263672,2394.51904296875,1107.8953857421875,1664.8594970703125,1841.97216796875,1316.3641357421875
2022-01-13,11686.150390625,7875.02880859375,862.332763671875,3201.328369140625,2752.751953125,2384.463623046875,508.7892761230469,650.5879516601562,129.07968139648438,750.5450439453125,75596.625,16411.560546875,,227.95733642578125,168.05284118652344,2412.69287109375,1116.6649169921875,1659.4239501953125,1835.601806640625,1313.641357421875
2022-01-14,11643.0498046875,7882.0,848.0889892578125,3184.44482421875,2740.118896484375,2362.49072265625,506.751953125,648.9132080078125,128.79917907714844,763.347412109375,75753.4375,16495.8984375,,224.70703125,169.85984802246094,2432.673583984375,1116.61572265625,1681.8580322265625,1846.2686767578125,1313.443359375
2022-01-17,11881.25,8058.765625,866.9524536132812,3237.274658203125,2764.024658203125,2483.662841796875,521.7587280273438,647.6326904296875,130.2484588623047,757.8746948242188,76437.5390625,16690.517578125,,236.204345703125,178.26007080078125,2456.612060546875,1134.791748046875,1685.06982421875,1842.4661865234375,1328.4429931640625
2022-01-18,11598.75,7717.177734375,858.6275024414062,3154.89892578125,2659.02392578125,2475.71044921875,507.6463623046875,633.595458984375,126.64861297607422,743.8508911132812,75914.8203125,16216.5654296875,,228.29690551757812,174.84136962890625,2448.84423828125,1126.26708984375,1651.7646484375,1837.1328125,1336.957763671875
2022-01-19,11681.400390625,7815.21337890625,860.79296875,3188.155517578125,2641.969482421875,2482.100341796875,517.6343383789062,633.201416015625,128.5186767578125,741.1143798828125,76146.6484375,16009.1171875,,226.2108917236328,175.76930236816406,2446.841552734375,1112.304443359375,1654.13671875,1843.503173828125,1308.4927978515625
2022-01-20,11583.2001953125,7835.3466796875,847.415283203125,3069.36962890625,2656.643310546875,2490.9716796875,512.5161743164062,626.6508178710938,130.01470947265625,733.1497192382812,73359.09375,15865.4375,,219.51625061035156,173.5715789794922,2421.534912109375,1111.61865234375,1664.3653564453125,1836.83642578125,1322.2054443359375
2022-01-21,11561.75,7984.763671875,842.3143920898438,3172.38525390625,2634.583984375,2528.34423828125,498.75164794921875,621.6760864257812,129.3134307861328,723.5724487304688,72333.1015625,15538.134765625,,217.13917541503906,172.00875854492188,2387.679931640625,1089.0826416015625,1652.555419921875,1845.5772705078125,1292.8990478515625
2022-01-24,11261.2001953125,7850.8974609375,822.584716796875,3137.598388671875,2581.427490234375,2487.98388671875,475.4961242675781,603.0584106445312,124.17082977294922,702.5611572265625,70721.4609375,15150.4052734375,,206.02996826171875,168.98077392578125,2304.4326171875,1050.330078125,1662.3887939453125,1832.737548828125,1215.22705078125
2022-01-25,11522.75,8387.4326171875,822.3922119140625,3218.118896484375,2616.02294921875,2557.718017578125,487.5213623046875,611.4314575195312,122.3475341796875,712.7246704101562,70216.59375,15348.3271484375,,206.07846069335938,171.080810546875,2283.52392578125,1047.53759765625,1612.5299072265625,1831.6016845703125,1206.3658447265625
2022-01-27,11561.599609375,8599.5908203125,825.808837890625,3247.8037109375,2569.232177734375,2496.07421875,491.3476257324219,620.4447631835938,122.48779296875,702.6588134765625,70358.5859375,15313.798828125,,206.70912170410156,169.61566162109375,2200.130126953125,1059.295654296875,1556.0989990234375,1828.3424072265625,1207.6529541015625
2022-01-28,11493.400390625,8337.0751953125,836.9730224609375,3244.185546875,2537.26025390625,2456.679443359375,494.2297058105469,592.96142578125,122.25402069091797,712.3338012695312,70970.5546875,15373.13671875,,208.84364318847656,171.2761688232422,2203.549560546875,1065.517578125,1563.955810546875,1811.15673828125,1169.3367919921875
2022-01-31,11703.5,8382.265625,852.5160522460938,3306.755615234375,2570.835205078125,2504.62451171875,514.553466796875,597.2465209960938,123.93706512451172,718.2951049804688,71786.84375,15597.7099609375,,210.20196533203125,169.61566162109375,2283.474609375,1072.8663330078125,1583.5732421875,1827.5521240234375,1195.177978515625
2022-02-01,11616.099609375,8345.3154296875,837.0210571289062,3278.74072265625,2548.192626953125,2506.876953125,501.1864929199219,616.8985595703125,121.97352600097656,731.1951293945312,71157.375,15871.4306640625,,212.6760711669922,170.98312377929688,2338.77685546875,1067.036376953125,1621.0787353515625,1825.0830078125,1183.5938720703125
2022-02-02,11632.400390625,8302.2685546875,836.6841430664062,3279.2509765625,2594.401123046875,2484.490478515625,503.2735595703125,616.8001098632812,125.33960723876953,736.0814819335938,71104.640625,15751.8095703125,,218.64305114746094,170.98312377929688,2267.54833984375,1073.2093505859375,1610.2569580078125,1821.92236328125,1185.9700927734375
2022-02-03,11683.400390625,8378.7080078125,824.0283203125,3359.1220703125,2595.47021484375,2557.212158203125,501.3852844238281,647.4356079101562,127.3031234741211,725.1848754882812,70631.7109375,15646.4365234375,,218.25494384765625,169.5179901123047,2280.054443359375,1076.540771484375,1575.5682373046875,1836.046142578125,1181.663330078125
2022-02-04,11560.599609375,8336.6845703125,810.0732421875,3307.4052734375,2557.13330078125,2502.280029296875,497.50933837890625,643.2490844726562,127.34989929199219,714.0440673828125,69655.875,15501.8623046875,,217.13917541503906,167.17373657226562,2237.991455078125,1055.5233154296875,1567.414794921875,1812.8851318359375,1180.8712158203125
2022-02-07,11407.25,8298.7587890625,798.3314819335938,3224.51953125,2527.931640625,2434.523193359375,491.54638671875,627.4387817382812,126.78887939453125,707.4474487304688,68454.3203125,15152.857421875,,217.4302520751953,165.04885864257812,2193.730224609375,1060.66748046875,1555.2589111328125,1801.378662109375,1165.0299072265625
2022-02-08,11429.7998046875,8384.3623046875,800.7857666015625,3208.424560546875,2516.07568359375,2456.49560546875,489.70782470703125,646.6968994140625,125.2928466796875,706.9588623046875,69078.71875,15149.0849609375,,218.25494384765625,164.6041259765625,2194.658203125,1056.4052734375,1528.1307373046875,1818.366943359375,1167.257568359375
2022-02-09,11680.150390625,8725.609375,808.6295166015625,3305.7353515625,2551.54541015625,2508.807861328125,498.15533447265625,649.996826171875,128.84593200683594,730.9019775390625,70073.96875,15301.6767578125,,220.8745880126953,165.2959442138672,2240.922607421875,1058.4627685546875,1445.016357421875,1833.0831298828125,1174.039794921875
2022-02-10,11674.0498046875,8585.2099609375,820.9966430664062,3311.115966796875,2565.8310546875,2513.634521484375,504.31707763671875,658.468505859375,127.34989929199219,713.31103515625,69419.8671875,15692.9423828125,,219.9043426513672,164.35704040527344,2219.280517578125,1042.7855224609375,1449.315185546875,1824.0460205078125,1171.2674560546875
2022-02-11,11552.900390625,8518.619140625,821.5740966796875,3308.61083984375,2524.821533203125,2499.384521484375,495.7701721191406,650.5879516601562,124.3578109741211,715.7052612304688,67891.8046875,15339.5546875,,212.96714782714844,161.8368377685547,2129.095947265625,1040.48291015625,1406.720458984375,1831.6016845703125,1152.703369140625
2022-02-14,11107.150390625,8157.1416015625,794.0487670898438,3235.60498046875,2498.24365234375,2434.936767578125,468.5393371582031,632.117919921875,115.89588165283203,684.1884155273438,65598.890625,14928.1474609375,,202.29454040527344,154.3750457763672,2037.1536865234375,1011.3329467773438,1374.0081787109375,1816.687744140625,1067.11083984375
2022-02-15,11552.2998046875,8407.03125,822.4883422851562,3329.529541015625,2647.119873046875,2554.592041015625,500.8883361816406,653.3953247070312,120.15023040771484,701.534912109375,66346.265625,15137.9541015625,,209.23171997070312,157.58706665039062,2078.044189453125,1014.8602905273438,1354.8355712890625,1818.02099609375,1090.6746826171875
2022-02-16,11509.7001953125,8368.275390625,831.7758178710938,3327.39599609375,2630.065185546875,2562.0849609375,495.3726501464844,655.1683959960938,119.8697280883789,705.6394653320312,65809.4375,15090.87890625,,207.7763671875,157.63648986816406,1956.984619140625,1024.51171875,1396.6397705078125,1832.4412841796875,1104.337890625
2022-02-17,11492.849609375,8338.5380859375,829.8510131835938,3337.043701171875,2645.9052734375,2568.198486328125,496.8633728027344,661.1773681640625,118.56069946289062,687.9020385742188,65290.16796875,15096.8701171875,,207.3397674560547,156.20343017578125,1959.720458984375,1017.4078369140625,1371.4384765625,1833.8238525390625,1079.2393798828125
2022-02-18,11420.4501953125,8354.7705078125,819.9861450195312,3369.372314453125,2623.068359375,2550.36328125,490.1053466796875,653.5923461914062,118.28018188476562,678.3735961914062,65313.25390625,14958.1923828125,,201.61537170410156,154.62213134765625,1931.1409912109375,1006.8746337890625,1372.6739501953125,1837.3302001953125,1080.971923828125
2022-02-21,11361.599609375,8397.28125,809.49560546875,3320.53173828125,2622.825439453125,2549.705322265625,491.3973388671875,648.5685424804688,116.7841567993164,668.84521484375,64413.44140625,14893.099609375,,197.1522674560547,152.4478302001953,1910.4971923828125,991.9322509765625,1379.2459716796875,1838.1204833984375,1055.972412109375
2022-02-22,11343.0498046875,8407.1279296875,821.1891479492188,3340.19775390625,2648.57763671875,2566.290771484375,475.2973327636719,653.5923461914062,116.26988983154297,675.295166015625,65443.25390625,15065.880859375,,191.86448669433594,149.3346405029297,1866.7027587890625,974.5402221679688,1348.2139892578125,1837.1328125,1015.428466796875
2022-02-23,11318.7001953125,8481.275390625,818.3499755859375,3321.2734375,2630.259521484375,2509.580322265625,474.0550537109375,641.7222290039062,115.94264221191406,688.341796875,65477.08203125,15048.19140625,,195.16329956054688,151.16302490234375,1873.38720703125,971.0128784179688,1343.9149169921875,1835.3055419921875,1051.9625244140625
2022-02-24,10609.7998046875,8004.79931640625,765.8978271484375,3227.20947265625,2543.285400390625,2340.20166015625,425.3078918457031,609.8553466796875,106.26516723632812,652.427001953125,63628.30859375,14166.3701171875,,173.18740844726562,139.7479705810547,1727.896484375,926.8225708007812,1338.67724609375,1773.08154296875,990.0823974609375
2022-02-25,10895.2998046875,8147.0986328125,777.2544555664062,3254.5751953125,2554.2177734375,2404.10009765625,456.91156005859375,622.5134887695312,110.33250427246094,656.5315551757812,65325.9453125,14710.3681640625,,179.68800354003906,147.25917053222656,1739.693359375,954.0128173828125,1336.2064208984375,1812.4901123046875,1017.507568359375
2022-02-28,10820.5498046875,8106.19873046875,761.1338500976562,3274.9375,2516.70751953125,2382.534423828125,451.2467346191406,608.3777465820312,110.94027709960938,663.225830078125,65414.76171875,14857.0625,,179.202880859375,147.30857849121094,1791.6470947265625,957.34423828125,1302.802490234375,1828.144775390625,1016.319580078125
2022-03-02,10500.4501953125,7618.7529296875,749.103515625,3128.32177734375,2437.3134765625,2279.967529296875,444.8365783691406,589.0211791992188,110.239013671875,647.7849731445312,65895.2578125,14640.0380859375,,176.0010986328125,146.66616821289062,1776.065673828125,956.021484375,1254.2283935546875,1845.528076171875,1004.1910400390625
2022-03-03,10261.099609375,7405.5712890625,733.416015625,3058.5625,2341.49609375,2271.604248046875,434.40142822265625,576.8062744140625,103.03933715820312,629.4610595703125,65707.7890625,14311.0361328125,,173.52700805664062,146.61676025390625,1767.513427734375,962.2923583984375,1196.5125732421875,1804.637939453125,1013.69580078125
