Date,RELIANCE.NS,ONGC.NS,IOC.NS,GAIL.NS,BPCL.NS,HINDPETRO.NS,IGL.NS,PETRONET.NS,OIL.NS,GSPL.NS,GUJGASLTD.NS,MGL.NS,CASTROLIND.NS,ATGL.NS,MRPL.NS,GULFOILLUB.NS,ALPHAGEO.NS,SELAN.NS,HINDOILEXP.NS
2021-12-21,2111.693359375,115.5177993774414,60.43915557861328,74.83759307861328,161.5689697265625,167.87576293945312,467.862060546875,189.358154296875,104.02628326416016,287.2191162109375,615.3099975585938,784.0517578125,105.37956237792969,1697.1878662109375,41.54850387573242,404.17181396484375,304.5783996582031,122.4355239868164,169.5
2021-12-22,2161.807373046875,116.15460968017578,60.190773010253906,75.53375244140625,165.22889709472656,171.81106567382812,471.79644775390625,190.02867126464844,102.97579956054688,287.1217346191406,616.2916259765625,788.0803833007812,105.68362426757812,1737.3079833984375,41.843875885009766,413.1223449707031,309.0910339355469,122.4355239868164,178.8000030517578
2021-12-23,2161.031005859375,119.29620361328125,61.901832580566406,77.07111358642578,167.40267944335938,175.7761688232422,473.5503234863281,195.48231506347656,102.2660140991211,289.312744140625,622.4761352539062,794.7947387695312,106.94332122802734,1750.9979248046875,42.139244079589844,409.765869140625,316.3587341308594,124.51480102539062,180.3000030517578
2021-12-24,2167.92919921875,117.59806060791016,60.853118896484375,75.91084289550781,165.09580993652344,173.89794921875,468.5730895996094,193.15782165527344,100.42057037353516,285.028076171875,617.8623657226562,786.2281494140625,105.68362426757812,1711.1275634765625,41.6469612121582,409.765869140625,309.32855224609375,123.01578521728516,179.0
2021-12-27,2165.59912109375,116.6216049194336,61.12910079956055,75.73680877685547,166.09397888183594,173.36131286621094,458.76080322265625,193.60484313964844,99.51205444335938,284.15167236328125,613.592041015625,785.7650756835938,106.55237579345703,1768.3349609375,41.006996154785156,402.8199462890625,308.23602294921875,122.53223419189453,181.0500030517578
2021-12-28,2191.31884765625,118.44712829589844,61.9846305847168,77.18714904785156,168.7557373046875,175.44822692871094,454.06793212890625,194.27537536621094,106.18402862548828,287.5599060058594,624.6848754882812,795.3504638671875,106.81300354003906,1760.7406005859375,42.68075180053711,405.57037353515625,369.8451843261719,125.04671478271484,184.4499969482422
2021-12-29,2195.06494140625,117.93767547607422,61.543067932128906,76.72303771972656,169.0662841796875,174.34515380859375,454.1153564453125,194.05186462402344,105.04837799072266,286.5861511230469,619.972900390625,794.0075073242188,106.16143798828125,1747.900146484375,42.87766647338867,408.6936950683594,343.0069580078125,125.62696838378906,181.35000610351562
2021-12-30,2155.412109375,119.29620361328125,61.01870346069336,76.36409759521484,167.66883850097656,172.10919189453125,442.0277404785156,191.63796997070312,114.47432708740234,284.9794006347656,614.4755859375,791.8773803710938,105.94424438476562,1681.1497802734375,42.139244079589844,410.2786560058594,349.5146484375,125.43354797363281,183.75
2021-12-31,2163.6806640625,120.90947723388672,61.543067932128906,77.29135131835938,170.99606323242188,174.31533813476562,445.96209716796875,193.47073364257812,112.94120788574219,287.4138488769531,623.21240234375,799.19384765625,106.68268585205078,1720.5205078125,42.43461227416992,420.627685546875,343.24444580078125,125.91710662841797,182.4499969482422
2022-01-03,2196.298095703125,121.46138000488281,62.34340286254883,78.63736724853516,171.28440856933594,177.02830505371094,450.133544921875,195.61643981933594,112.88442993164062,291.1629333496094,629.2496948242188,811.279541015625,107.76862335205078,1742.5042724609375,43.07457733154297,425.61578369140625,339.5868835449219,132.39669799804688,187.85000610351562
2022-01-04,2245.8642578125,125.4945068359375,62.95055389404297,79.44497680664062,171.21786499023438,177.6245574951172,445.440673828125,195.16943359375,111.83393859863281,291.94195556640625,637.6919555664062,807.0657348632812,108.463623046875,1752.6466064453125,43.566856384277344,426.45489501953125,345.5720520019531,137.8125,188.6999969482422
2022-01-05,2256.37109375,127.65967559814453,64.71680450439453,81.38922882080078,175.09959411621094,187.4031524658203,437.3348693847656,195.97406005859375,110.69827270507812,299.0506286621094,630.5258178710938,812.8540649414062,107.85549926757812,1770.3834228515625,43.714542388916016,432.421875,372.6952819824219,135.7815704345703,187.35000610351562
2022-01-06,2207.856201171875,128.04177856445312,64.71680450439453,83.06427764892578,175.58758544921875,187.313720703125,440.4160461425781,197.89625549316406,112.34497833251953,294.7659912109375,656.9327392578125,813.9653930664062,105.94424438476562,1797.1634521484375,44.60064697265625,428.92559814453125,379.48797607421875,134.81446838378906,193.60000610351562
2022-01-07,2225.67236328125,133.3485565185547,65.40675354003906,83.48304748535156,175.76504516601562,190.80178833007812,443.9712219238281,198.74557495117188,121.54381561279297,306.35406494140625,672.0013427734375,818.9663696289062,106.0745620727539,1786.471435546875,44.25605010986328,429.15869140625,379.25048828125,145.45262145996094,210.9499969482422
2022-01-10,2227.499755859375,134.45237731933594,66.06910705566406,85.33755493164062,176.36392211914062,194.707275390625,444.255615234375,199.63963317871094,122.08324432373047,308.691162109375,678.6766357421875,824.8935546875,106.46549987792969,1762.03955078125,44.1575927734375,428.5526428222656,374.3103332519531,151.64210510253906,232.0
2022-01-11,2243.534423828125,136.65997314453125,65.46194458007812,84.82905578613281,173.5247344970703,190.05648803710938,439.42059326171875,202.23233032226562,120.94758605957031,308.9832763671875,699.095458984375,817.1605224609375,107.46456909179688,1778.627197265625,43.9606819152832,423.6578369140625,374.7378234863281,147.5319061279297,220.25
2022-01-12,2303.424560546875,140.0563201904297,65.76551818847656,85.90587615966797,172.43783569335938,190.29498291015625,434.53814697265625,202.23233032226562,125.2630844116211,317.6500244140625,700.420654296875,815.5397338867188,108.42019653320312,1795.3648681640625,43.665313720703125,428.59930419921875,376.06787109375,145.54934692382812,220.39999389648438
2022-01-13,2316.398681640625,139.20721435546875,66.86943817138672,86.7134780883789,175.01087951660156,191.84524536132812,439.46795654296875,201.96412658691406,126.00128936767578,312.0507507324219,702.2367553710938,819.985107421875,107.81206512451172,1819.8966064453125,43.763771057128906,427.99322509765625,373.122802734375,146.4680938720703,226.85000610351562
2022-01-14,2319.779296875,136.744873046875,68.05614471435547,86.32463073730469,176.76321411132812,193.7830810546875,437.47711181640625,202.18763732910156,124.24100494384766,305.0394592285156,691.880126953125,818.2718505859375,108.85457611083984,1804.508056640625,44.25605010986328,427.9466552734375,373.0752868652344,147.5319061279297,226.60000610351562
2022-01-17,2331.885009765625,140.8204803466797,68.30452728271484,86.56391906738281,177.69480895996094,195.5420379638672,431.17254638671875,199.5502166748047,127.56279754638672,307.3278503417969,683.339599609375,813.4559936523438,111.2436294555664,1797.46337890625,44.55141830444336,452.7004089355469,373.0278015136719,150.77169799804688,225.8000030517578
2022-01-18,2304.064208984375,139.12232971191406,68.41490936279297,85.48710632324219,176.60794067382812,193.09738159179688,429.79791259765625,197.00221252441406,127.22211456298828,305.9645690917969,663.6571655273438,802.4815063476562,109.59300994873047,1814.100830078125,45.19138717651367,443.3303527832031,393.1683349609375,152.46414184570312,233.5
2022-01-19,2303.88134765625,144.55645751953125,69.04966735839844,88.50817108154297,174.9443359375,193.39552307128906,415.8141784667969,195.0800018310547,127.70475006103516,310.29791259765625,683.9777221679688,800.3515014648438,108.42019653320312,1793.5662841796875,44.649871826171875,443.0972595214844,400.1985168457031,158.36349487304688,229.8000030517578
2022-01-20,2263.54345703125,141.66957092285156,69.27043914794922,88.14923095703125,174.36761474609375,193.81288146972656,412.6855773925781,193.20252990722656,127.02335357666016,306.1106262207031,688.2970581054688,806.2322387695312,106.98676300048828,1802.359619140625,43.86222457885742,438.94830322265625,389.5582275390625,155.07533264160156,227.0
2022-01-21,2263.908935546875,138.9525146484375,67.17301177978516,85.78622436523438,169.3324432373047,185.1373748779297,403.0155029296875,190.29690551757812,125.57540130615234,304.7473449707031,688.1007080078125,789.7936401367188,107.24736785888672,1825.942138671875,43.566856384277344,434.7061462402344,377.4454040527344,152.70591735839844,208.9499969482422
2022-01-24,2172.5888671875,140.693115234375,66.42787170410156,84.26073455810547,165.51724243164062,180.9635772705078,375.85394287109375,186.8995361328125,123.3892593383789,288.6798095703125,679.020263671875,755.944091796875,102.38236236572266,1779.8265380859375,40.81008529663086,424.0774230957031,352.26971435546875,144.58224487304688,193.1999969482422
2022-01-25,2168.34033203125,140.2261199951172,67.03502655029297,85.99561309814453,169.7095184326172,185.64419555664062,378.55584716796875,189.17933654785156,127.6479721069336,294.0843200683594,678.8239135742188,759.4632568359375,104.55425262451172,1823.8436279296875,40.66239929199219,421.7465515136719,360.0599060058594,145.69439697265625,193.89999389648438
2022-01-27,2136.22509765625,140.693115234375,67.72496795654297,84.52993774414062,169.55426025390625,183.8256072998047,372.5831298828125,189.53695678710938,130.51553344726562,287.02435302734375,676.90966796875,749.1834716796875,104.119873046875,1829.3895263671875,42.729984283447266,431.48956298828125,355.1197814941406,144.8240203857422,210.0
2022-01-28,2134.169189453125,143.32525634765625,68.4977035522461,84.82905578613281,169.68734741210938,186.89630126953125,374.10003662109375,191.81675720214844,130.91297912597656,290.0430908203125,665.08056640625,754.4158935546875,109.11518859863281,1829.5394287109375,45.78212356567383,427.9000244140625,367.1851501464844,143.47007751464844,206.0
2022-01-31,2180.537841796875,146.5518035888672,69.10486602783203,86.32463073730469,176.14212036132812,187.28390502929688,372.39349365234375,191.1015167236328,136.08023071289062,292.9644470214844,660.3195190429688,758.8150024414062,108.33331298828125,1819.8966064453125,45.19138717651367,422.8187255859375,364.050048828125,144.9690704345703,218.5500030517578
2022-02-01,2173.319580078125,145.1508026123047,67.20061492919922,88.23896789550781,168.068115234375,173.8085174560547,378.2714538574219,192.21908569335938,132.7300262451172,290.8708190917969,668.4182739257812,768.0299072265625,107.76862335205078,1863.264404296875,44.945247650146484,421.0006408691406,361.4849548339844,142.35789489746094,219.5
2022-02-02,2177.7509765625,145.44798278808594,68.69088745117188,87.16214752197266,169.5098876953125,173.30169677734375,386.282470703125,190.9674072265625,132.58810424804688,305.9645690917969,680.6890869140625,784.4222412109375,107.20394134521484,1875.705078125,45.68367004394531,430.13763427734375,384.0955810546875,148.6924285888672,218.64999389648438
2022-02-03,2149.610107421875,142.2214813232422,68.80128479003906,88.17913818359375,167.2695770263672,169.66455078125,380.30975341796875,190.47569274902344,131.2820587158203,309.372802734375,666.160400390625,788.265625,106.46549987792969,1850.2740478515625,46.96359634399414,439.1347961425781,397.1109313964844,159.91085815429688,222.3000030517578
2022-02-04,2130.01220703125,144.0045623779297,68.52529907226562,87.67064666748047,166.64849853515625,167.60743713378906,376.0435485839844,190.20748901367188,127.76154327392578,310.3465881347656,668.7618408203125,780.2546997070312,106.42205810546875,1849.724365234375,46.71745681762695,435.7783508300781,370.46270751953125,162.0384979248047,220.6999969482422
2022-02-07,2117.038330078125,146.1272735595703,67.83535766601562,88.68765258789062,165.22889709472656,169.96266174316406,373.6259765625,189.53695678710938,131.2820587158203,306.5487976074219,677.6950073242188,770.9935302734375,108.11612701416016,1818.7974853515625,47.11127853393555,449.5304260253906,337.4493408203125,158.94375610351562,221.5500030517578
2022-02-08,2152.625244140625,141.7544708251953,66.9798355102539,86.32463073730469,167.4248504638672,171.24461364746094,371.72991943359375,193.5154266357422,130.62908935546875,296.27532958984375,652.6624755859375,767.6131591796875,106.94332122802734,1807.7056884765625,46.22517395019531,444.3092956542969,342.3894348144531,149.0792694091797,214.9499969482422
2022-02-09,2177.705322265625,139.20721435546875,69.0916748046875,85.51702117919922,166.62632751464844,176.37242126464844,366.9896545410156,194.9011993408203,131.82151794433594,294.6685791015625,648.5885620117188,740.2462768554688,105.64018249511719,1763.6884765625,46.12671661376953,443.8897399902344,336.2618103027344,148.0154571533203,210.85000610351562
2022-02-10,2175.467041015625,143.58001708984375,68.46383666992188,84.70941162109375,166.19918823242188,178.57855224609375,369.6441955566406,196.28697204589844,130.71426391601562,291.4064025878906,635.7777709960938,734.6896362304688,104.33705139160156,1809.20458984375,45.585208892822266,457.59521484375,330.08660888671875,146.70986938476562,211.6999969482422
2022-02-11,2171.21826171875,142.7733917236328,69.66244506835938,84.1410903930664,166.1542205810547,179.86050415039062,372.44091796875,199.8631591796875,130.1464385986328,289.7996520996094,625.7647705078125,739.8760375976562,104.46737670898438,1788.9697265625,45.28984069824219,460.8584289550781,320.68133544921875,149.272705078125,207.25
2022-02-14,2136.63623046875,141.11766052246094,66.52320861816406,82.28657531738281,162.62477111816406,172.76507568359375,360.874755859375,193.15782165527344,128.18739318847656,278.9905700683594,629.9368286132812,728.06787109375,101.94799041748047,1711.027587890625,41.302364349365234,455.26434326171875,310.80108642578125,144.63059997558594,197.75
2022-02-15,2209.1806640625,139.37701416015625,67.77890014648438,83.30357360839844,165.8619842529297,176.19354248046875,363.813720703125,193.06842041015625,127.59120178222656,286.5374450683594,650.9445190429688,741.0335693359375,102.1651840209961,1736.40869140625,43.51763153076172,459.97271728515625,299.4482727050781,146.4680938720703,195.39999389648438
2022-02-16,2204.612548828125,143.11300659179688,69.34852600097656,83.36339569091797,168.19996643066406,181.64927673339844,366.7052307128906,194.9011993408203,131.1968994140625,284.3464050292969,644.6619262695312,737.6068725585938,101.9045639038086,1685.0968017578125,43.173030853271484,479.9249267578125,304.5308837890625,147.0,189.39999389648438
