Date,DMART.NS,FRETAIL.NS,ABFRL.NS,VMART.NS,TRENT.NS,SHOPERSTOP.NS,FLFL.NS,SPENCERS.NS,FCONSUMER.NS,FEL.NS,FMNL.NS,FSC.NS,ARVINDFASN.NS,CANTABIL.NS,KKCL.NS,SORILINFRA.NS,TCNSBRANDS.NS,V2RETAIL.NS,ZODIACLOTH.NS
2020-09-18,2149.050048828125,100.30000305175781,133.14999389648438,2138.36328125,678.9732666015625,160.5207061767578,103.5999984741211,84.69999694824219,9.600000381469727,14.25,23.049999237060547,120.0,128.48910522460938,65.25157928466797,144.29266357421875,70.80000305175781,394.45001220703125,52.849998474121094,107.19999694824219
2020-09-21,2097.449951171875,95.30000305175781,126.5999984741211,2051.735107421875,646.3685913085938,159.9053192138672,98.44999694824219,80.44999694824219,9.149999618530273,13.550000190734863,21.899999618530273,114.05000305175781,122.71267700195312,63.30333709716797,141.9611053466797,67.30000305175781,385.1000061035156,50.849998474121094,103.6500015258789
2020-09-22,2049.300048828125,90.94999694824219,129.9499969482422,2008.3958740234375,631.4850463867188,153.4674530029297,94.5999984741211,77.3499984741211,8.699999809265137,12.899999618530273,20.850000381469727,110.4000015258789,122.27581024169922,63.3626708984375,138.17572021484375,63.95000076293945,388.04998779296875,48.599998474121094,102.19999694824219
2020-09-23,2055.300048828125,86.69999694824219,131.64999389648438,2085.37646484375,623.3213500976562,159.57395935058594,89.94999694824219,78.94999694824219,8.300000190734863,12.300000190734863,19.850000381469727,104.94999694824219,121.40206909179688,64.57909393310547,137.62713623046875,60.95000076293945,389.79998779296875,50.20000076293945,100.6500015258789
2020-09-24,2047.3499755859375,82.4000015258789,130.0500030517578,2008.69580078125,622.3258056640625,156.16567993164062,85.5,75.6500015258789,7.900000095367432,11.699999809265137,18.899999618530273,99.75,119.9458236694336,63.491233825683594,137.4899444580078,57.95000076293945,375.95001220703125,48.0,98.1500015258789
2020-09-25,2102.699951171875,86.5,128.1999969482422,2030.4903564453125,630.1907958984375,158.15383911132812,88.3499984741211,75.55000305175781,8.25,12.25,18.0,104.5999984741211,124.21746826171875,63.99561309814453,138.09344482421875,59.54999923706055,384.75,49.599998474121094,100.6500015258789
2020-09-28,2108.39990234375,90.80000305175781,131.0500030517578,2049.735595703125,662.74560546875,166.5798797607422,92.6500015258789,77.75,8.649999618530273,12.850000381469727,17.399999618530273,109.69999694824219,123.48934173583984,64.09449005126953,135.7161407470703,62.5,383.70001220703125,51.70000076293945,100.94999694824219
2020-09-29,2133.25,94.80000305175781,132.5500030517578,1995.5491943359375,659.7091674804688,164.02366638183594,93.9000015258789,77.25,8.949999809265137,13.449999809265137,16.799999237060547,110.30000305175781,120.9166488647461,64.33185577392578,136.2830352783203,61.599998474121094,383.04998779296875,51.20000076293945,102.05000305175781
2020-09-30,2203.14990234375,90.0999984741211,133.60000610351562,1977.3536376953125,668.9180908203125,163.83432006835938,89.25,75.55000305175781,8.600000381469727,12.899999618530273,16.0,104.80000305175781,119.55748748779297,64.15383911132812,135.2132568359375,64.5999984741211,396.20001220703125,50.45000076293945,101.6500015258789
2020-10-01,2184.800048828125,90.19999694824219,132.60000610351562,1969.2056884765625,670.3616333007812,171.45562744140625,89.30000305175781,77.25,8.649999618530273,12.949999809265137,15.5,104.80000305175781,121.644775390625,63.74836730957031,139.1632080078125,66.5,396.54998779296875,50.29999923706055,104.75
2020-10-05,2110.449951171875,89.19999694824219,132.1999969482422,1977.3536376953125,666.42919921875,180.26036071777344,90.1500015258789,77.1500015258789,8.350000381469727,12.350000381469727,15.649999618530273,103.3499984741211,127.71244812011719,63.42200469970703,139.720947265625,67.19999694824219,392.70001220703125,50.25,102.94999694824219
2020-10-06,2083.050048828125,89.94999694824219,132.35000610351562,1971.4051513671875,675.63818359375,173.82247924804688,91.8499984741211,80.30000305175781,8.399999618530273,11.949999809265137,15.800000190734863,105.05000305175781,130.819091796875,63.3428955078125,139.28207397460938,67.44999694824219,399.45001220703125,50.29999923706055,101.5999984741211
2020-10-07,2066.10009765625,88.25,131.9499969482422,1961.1578369140625,672.4026489257812,170.50888061523438,90.25,78.0999984741211,8.300000190734863,11.75,16.5,104.8499984741211,127.85807037353516,63.372562408447266,139.89471435546875,65.05000305175781,393.04998779296875,50.099998474121094,101.4000015258789
2020-10-08,2065.35009765625,83.44999694824219,128.89999389648438,1966.806396484375,687.2364501953125,167.38461303710938,84.69999694824219,77.19999694824219,7.949999809265137,11.199999809265137,15.699999809265137,98.3499984741211,128.6832733154297,63.42200469970703,135.87158203125,63.150001525878906,382.20001220703125,49.54999923706055,100.75
2020-10-09,2057.60009765625,78.30000305175781,128.6999969482422,1996.69873046875,676.484375,167.05325317382812,82.25,78.8499984741211,7.699999809265137,10.649999618530273,15.0,94.8499984741211,126.01349639892578,63.47145462036133,139.1357879638672,62.0,382.3999938964844,49.70000076293945,99.69999694824219
2020-10-12,2002.5999755859375,71.30000305175781,127.5999984741211,1958.7083740234375,698.834716796875,164.82839965820312,74.05000305175781,76.6500015258789,7.349999904632568,10.149999618530273,14.25,85.4000015258789,123.92622375488281,63.26377487182617,138.04769897460938,60.599998474121094,378.3500061035156,49.29999923706055,98.25
2020-10-13,1977.449951171875,76.0,131.35000610351562,1924.716796875,689.8746337890625,164.5917205810547,76.6500015258789,76.19999694824219,7.599999904632568,10.050000190734863,14.350000381469727,85.1500015258789,122.1787338256836,63.3428955078125,136.48419189453125,60.25,382.1499938964844,48.75,100.44999694824219
2020-10-14,1974.550048828125,75.25,132.3000030517578,1908.7208251953125,667.1261596679688,165.44378662109375,75.0,75.4000015258789,7.400000095367432,9.800000190734863,14.25,83.30000305175781,121.30498504638672,63.86704635620117,136.97792053222656,63.400001525878906,380.8500061035156,48.45000076293945,100.5999984741211
2020-10-15,1977.699951171875,74.69999694824219,132.1999969482422,1892.375,650.9979858398438,163.124267578125,75.44999694824219,73.0,7.150000095367432,9.600000381469727,14.5,86.5999984741211,119.36332702636719,63.93627166748047,136.06356811523438,60.20000076293945,377.6000061035156,47.5,98.75
2020-10-16,1984.199951171875,73.6500015258789,137.39999389648438,1935.464111328125,659.908203125,164.3076934814453,73.8499984741211,73.0,7.0,9.5,14.199999809265137,85.69999694824219,123.1980972290039,64.99445343017578,136.74020385742188,60.29999923706055,382.1499938964844,47.45000076293945,99.9000015258789
2020-10-19,2094.300048828125,71.69999694824219,144.8000030517578,1931.2152099609375,643.6307983398438,167.3372802734375,71.94999694824219,75.55000305175781,6.75,9.050000190734863,14.149999618530273,86.19999694824219,123.10101318359375,65.7757339477539,134.74693298339844,64.25,384.3500061035156,48.400001525878906,99.1500015258789
2020-10-20,2143.050048828125,72.4000015258789,144.5500030517578,1922.017578125,637.5579833984375,169.7041473388672,73.1500015258789,75.55000305175781,6.849999904632568,8.699999809265137,14.0,86.5999984741211,121.83893585205078,65.86473083496094,137.68199157714844,65.9000015258789,376.20001220703125,47.900001525878906,99.80000305175781
2020-10-21,2081.35009765625,74.75,150.8000030517578,1916.7689208984375,631.9827880859375,167.9053192138672,76.80000305175781,75.5999984741211,7.150000095367432,9.100000381469727,14.550000190734863,89.80000305175781,121.59623718261719,66.26032257080078,137.3345184326172,63.849998474121094,379.75,48.150001525878906,98.05000305175781
2020-10-22,2100.300048828125,75.19999694824219,153.5,1911.4202880859375,638.6530151367188,172.68638610839844,79.44999694824219,75.75,7.5,9.550000190734863,15.25,91.30000305175781,123.92622375488281,65.9141845703125,136.31045532226562,63.150001525878906,375.45001220703125,48.70000076293945,97.9000015258789
2020-10-23,2116.550048828125,77.80000305175781,164.9499969482422,1943.51220703125,633.3267211914062,171.6449737548828,85.8499984741211,77.80000305175781,7.849999904632568,10.0,16.0,95.8499984741211,125.52808380126953,65.63728332519531,138.56887817382812,69.44999694824219,383.8500061035156,49.650001525878906,99.05000305175781
2020-10-26,2144.25,73.80000305175781,161.1999969482422,1922.4674072265625,632.7294311523438,169.51478576660156,78.19999694824219,76.0,7.5,9.5,15.199999809265137,91.0999984741211,123.92622375488281,65.67684173583984,136.21902465820312,76.3499984741211,375.1000061035156,48.79999923706055,98.0
2020-10-27,2176.199951171875,72.0999984741211,165.1999969482422,1926.16650390625,679.22216796875,169.4674530029297,75.0999984741211,76.9000015258789,7.150000095367432,9.050000190734863,15.449999809265137,86.55000305175781,122.0816421508789,65.40982055664062,135.37782287597656,73.8499984741211,375.75,48.650001525878906,99.6500015258789
2020-10-28,2240.199951171875,69.4000015258789,157.60000610351562,1925.4666748046875,679.570556640625,166.5325469970703,72.0,74.8499984741211,6.949999809265137,8.600000381469727,14.850000381469727,82.25,120.47978210449219,65.14279174804688,133.42112731933594,69.69999694824219,372.45001220703125,48.0,96.25
2020-10-29,2267.10009765625,71.19999694824219,154.9499969482422,1920.367919921875,668.6692504882812,164.11834716796875,73.8499984741211,74.9000015258789,7.199999809265137,8.899999618530273,14.949999809265137,85.30000305175781,120.04290771484375,64.78678131103516,132.97308349609375,65.25,368.1000061035156,46.45000076293945,95.69999694824219
2020-10-30,2239.89990234375,71.1500015258789,153.3000030517578,1931.2652587890625,656.6229248046875,163.21893310546875,76.0999984741211,74.25,7.400000095367432,9.300000190734863,15.649999618530273,86.0999984741211,119.8487319946289,64.6977767944336,133.96058654785156,68.44999694824219,370.29998779296875,46.0,96.0999984741211
2020-11-02,2205.75,70.9000015258789,152.0500030517578,1940.0631103515625,671.7056884765625,165.53846740722656,75.94999694824219,72.75,7.300000190734863,9.300000190734863,15.600000381469727,86.1500015258789,122.42143249511719,64.34174346923828,135.0852508544922,67.0,381.0,45.79999923706055,96.0
2020-11-03,2209.050048828125,70.30000305175781,152.5,1929.015869140625,651.84423828125,167.9053192138672,75.05000305175781,73.30000305175781,7.099999904632568,9.050000190734863,15.600000381469727,85.1500015258789,121.59623718261719,65.07357025146484,135.79454040527344,66.30000305175781,387.8999938964844,46.150001525878906,96.30000305175781
2020-11-04,2290.800048828125,70.05000305175781,148.35000610351562,1958.958251953125,665.5331420898438,167.62130737304688,74.44999694824219,73.25,7.0,9.100000381469727,15.149999618530273,84.44999694824219,120.18852996826172,64.6977767944336,135.32789611816406,66.30000305175781,393.20001220703125,46.0,95.69999694824219
2020-11-05,2281.949951171875,69.0999984741211,154.6999969482422,1969.5556640625,676.6337280273438,167.66864013671875,74.3499984741211,74.8499984741211,7.050000190734863,9.0,15.350000381469727,84.80000305175781,121.15935516357422,64.66809844970703,134.6092529296875,67.0,390.8999938964844,46.25,97.44999694824219
2020-11-06,2294.60009765625,68.69999694824219,153.10000610351562,1978.0035400390625,671.2079467773438,167.14793395996094,73.94999694824219,73.5999984741211,7.099999904632568,9.050000190734863,15.25,84.9000015258789,120.5283203125,65.58782958984375,134.2545928955078,69.05000305175781,387.20001220703125,48.54999923706055,96.30000305175781
2020-11-09,2325.85009765625,67.80000305175781,150.8000030517578,1966.3065185546875,678.2265625,166.2958526611328,72.94999694824219,72.55000305175781,7.050000190734863,8.850000381469727,15.199999809265137,83.4000015258789,121.35353088378906,65.54827880859375,135.46788024902344,69.8499984741211,389.6499938964844,48.75,97.5
2020-11-10,2362.39990234375,67.69999694824219,157.4499969482422,1985.5516357421875,695.0516357421875,174.39053344726562,73.44999694824219,72.69999694824219,7.050000190734863,8.949999809265137,15.100000381469727,83.3499984741211,121.0622787475586,65.59771728515625,135.80389404296875,69.19999694824219,407.3500061035156,48.849998474121094,98.5
2020-11-11,2398.199951171875,67.9000015258789,156.5,1967.106201171875,699.830322265625,172.49703979492188,74.0,72.55000305175781,7.0,9.100000381469727,14.899999618530273,83.75,121.01373291015625,65.54827880859375,135.8878631591797,69.1500015258789,398.6000061035156,51.099998474121094,101.80000305175781
2020-11-12,2400.300048828125,68.0,155.5500030517578,1963.2572021484375,722.728271484375,172.49703979492188,74.0999984741211,72.80000305175781,7.0,9.199999809265137,14.949999809265137,84.05000305175781,123.1495590209961,65.2120361328125,135.20654296875,75.75,403.54998779296875,51.0,99.69999694824219
2020-11-13,2383.050048828125,68.0,158.10000610351562,2003.947021484375,748.1150512695312,177.37278747558594,74.4000015258789,72.6500015258789,7.0,9.050000190734863,15.0,84.3499984741211,123.10101318359375,65.44937133789062,135.36520385742188,73.4000015258789,403.0,53.54999923706055,99.30000305175781
2020-11-14,2374.14990234375,67.94999694824219,157.85000610351562,2008.6458740234375,750.4546508789062,178.50888061523438,74.5999984741211,74.19999694824219,7.099999904632568,9.0,14.899999618530273,85.0999984741211,124.79996490478516,65.59771728515625,136.81182861328125,70.1500015258789,406.04998779296875,56.20000076293945,100.25
2020-11-17,2432.14990234375,68.3499984741211,157.85000610351562,1987.60107421875,740.44921875,178.17752075195312,76.19999694824219,74.0999984741211,7.199999809265137,9.199999809265137,15.300000190734863,87.8499984741211,131.9840850830078,65.23181915283203,137.65179443359375,68.80000305175781,409.75,57.5,99.80000305175781
2020-11-18,2375.050048828125,67.94999694824219,159.4499969482422,1986.3514404296875,759.8627319335938,182.20118713378906,76.30000305175781,74.9000015258789,7.25,9.149999618530273,15.100000381469727,90.80000305175781,137.3236541748047,65.3603744506836,136.80250549316406,67.94999694824219,409.6000061035156,60.349998474121094,99.8499984741211
2020-11-19,2392.199951171875,71.5999984741211,158.8000030517578,1989.20068359375,742.838623046875,181.25,82.1500015258789,77.0,7.599999904632568,9.550000190734863,15.800000190734863,95.25,135.4790802001953,64.88568115234375,137.07313537597656,68.19999694824219,400.54998779296875,63.29999923706055,99.75
2020-11-20,2382.60009765625,72.05000305175781,159.60000610351562,2017.593505859375,756.378173828125,185.14999389648438,82.25,75.4000015258789,7.900000095367432,9.949999809265137,16.200000762939453,97.94999694824219,132.46949768066406,64.97467041015625,138.04380798339844,68.1500015258789,400.95001220703125,66.44999694824219,97.25
2020-11-23,2360.39990234375,79.25,156.89999389648438,2048.3857421875,783.2086791992188,183.0500030517578,90.44999694824219,74.5999984741211,8.25,10.399999618530273,17.0,102.80000305175781,130.819091796875,64.98456573486328,140.1437225341797,68.75,398.8500061035156,69.75,98.05000305175781
2020-11-24,2380.25,87.1500015258789,155.3000030517578,2148.06103515625,770.216552734375,180.89999389648438,99.44999694824219,75.3499984741211,8.649999618530273,10.899999618530273,17.850000381469727,107.9000015258789,129.8968048095703,64.6977767944336,144.4928741455078,69.5,403.8999938964844,73.19999694824219,99.0999984741211
2020-11-25,2360.800048828125,91.5,155.75,2172.40478515625,728.104248046875,184.5500030517578,104.4000015258789,74.75,9.050000190734863,11.399999618530273,18.700000762939453,113.25,126.88723754882812,64.7076644897461,146.35012817382812,69.5,399.8999938964844,76.8499984741211,98.05000305175781
2020-11-26,2373.050048828125,86.94999694824219,157.0500030517578,2308.070556640625,703.7627563476562,183.39999389648438,99.19999694824219,77.5999984741211,8.600000381469727,10.850000381469727,17.799999237060547,107.5999984741211,127.51827239990234,64.7472152709961,144.1848907470703,69.75,400.20001220703125,80.6500015258789,99.75
2020-11-27,2289.199951171875,82.6500015258789,162.64999389648438,2251.73486328125,717.1033325195312,186.1999969482422,94.25,81.55000305175781,8.199999809265137,10.350000381469727,16.950000762939453,102.25,127.51827239990234,67.39763641357422,142.87823486328125,72.55000305175781,397.79998779296875,84.6500015258789,99.69999694824219
2020-12-01,2426.699951171875,78.55000305175781,161.35000610351562,2205.296630859375,712.3246459960938,184.5500030517578,89.55000305175781,80.94999694824219,8.449999809265137,10.75,17.0,103.75,130.13951110839844,71.75894927978516,145.4541778564453,73.4000015258789,404.6000061035156,88.8499984741211,99.9000015258789
2020-12-02,2456.0,77.19999694824219,164.0500030517578,2217.443359375,688.1822509765625,184.35000610351562,87.5999984741211,79.5,8.5,11.199999809265137,17.049999237060547,103.6500015258789,130.6249237060547,70.55241394042969,144.8755340576172,73.19999694824219,401.5,93.25,99.05000305175781
2020-12-03,2470.85009765625,76.9000015258789,163.6999969482422,2178.25341796875,674.7918701171875,187.75,87.9000015258789,79.6500015258789,8.550000190734863,11.5,17.25,103.9000015258789,130.09097290039062,72.74789428710938,145.9674835205078,80.5,399.95001220703125,97.9000015258789,100.0
2020-12-04,2441.89990234375,76.9000015258789,159.75,2177.153564453125,673.9954833984375,186.64999389648438,87.05000305175781,78.9000015258789,8.399999618530273,11.199999809265137,17.0,104.0,132.76075744628906,70.07770538330078,145.65948486328125,83.0,407.95001220703125,93.05000305175781,99.6500015258789
2020-12-07,2526.449951171875,76.9000015258789,161.14999389648438,2185.701416015625,690.2728881835938,191.39999389648438,86.9000015258789,80.80000305175781,8.25,11.050000190734863,17.049999237060547,103.1500015258789,149.7017059326172,70.32495880126953,150.811279296875,99.5999984741211,423.5,88.4000015258789,106.19999694824219
2020-12-08,2652.10009765625,76.9000015258789,159.64999389648438,2214.343994140625,685.2951049804688,194.60000610351562,86.05000305175781,79.05000305175781,8.350000381469727,11.149999618530273,16.899999618530273,102.44999694824219,149.9929656982422,69.56344604492188,149.04734802246094,114.9000015258789,426.3500061035156,92.80000305175781,103.69999694824219
2020-12-09,2625.300048828125,80.69999694824219,161.25,2368.70556640625,680.1680297851562,219.5,90.3499984741211,84.5,8.75,11.699999809265137,18.549999237060547,107.55000305175781,150.7696075439453,70.22605895996094,150.21395874023438,115.6500015258789,424.45001220703125,97.1500015258789,104.19999694824219
2020-12-10,2622.050048828125,78.94999694824219,159.3000030517578,2269.13037109375,673.9457397460938,209.60000610351562,87.5,83.5,8.800000190734863,11.399999618530273,19.049999237060547,105.25,154.2646026611328,69.65245056152344,153.06985473632812,105.80000305175781,418.04998779296875,102.0,103.3499984741211
2020-12-11,2685.10009765625,79.5999984741211,159.25,2334.56396484375,686.290771484375,212.10000610351562,88.5,86.44999694824219,8.800000190734863,11.5,20.200000762939453,106.4000015258789,153.05105590820312,69.66234588623047,152.85519409179688,111.4000015258789,415.95001220703125,100.6500015258789,103.25
2020-12-14,2671.949951171875,80.05000305175781,159.9499969482422,2414.743896484375,696.6942138671875,209.5500030517578,88.3499984741211,83.9000015258789,8.899999618530273,11.5,19.5,106.19999694824219,149.65316772460938,70.62163543701172,153.80714416503906,105.69999694824219,418.95001220703125,97.3499984741211,103.25
2020-12-15,2640.050048828125,78.9000015258789,160.1999969482422,2358.7080078125,706.3014526367188,206.0,87.25,83.44999694824219,8.75,11.399999618530273,19.350000381469727,106.4000015258789,147.37171936035156,70.25572204589844,153.9378204345703,101.25,427.29998779296875,96.30000305175781,110.8499984741211
2020-12-16,2627.050048828125,79.4000015258789,163.60000610351562,2319.31787109375,713.021484375,210.3000030517578,87.6500015258789,83.25,8.75,11.550000190734863,19.549999237060547,106.0,157.56541442871094,73.03470611572266,157.30702209472656,113.80000305175781,471.70001220703125,101.0999984741211,112.6500015258789
2020-12-17,2556.050048828125,78.94999694824219,163.9499969482422,2416.643310546875,698.088134765625,216.10000610351562,88.30000305175781,85.19999694824219,8.649999618530273,11.449999809265137,19.100000381469727,104.6500015258789,156.59458923339844,73.76652526855469,162.8694610595703,107.30000305175781,512.0,105.69999694824219,114.94999694824219
2020-12-18,2637.050048828125,77.80000305175781,160.25,2425.9912109375,695.350341796875,211.0,88.1500015258789,83.80000305175781,8.600000381469727,11.25,18.149999618530273,105.44999694824219,153.05105590820312,74.88404846191406,161.46951293945312,109.4000015258789,478.54998779296875,104.25,109.75
2020-12-21,2682.39990234375,74.05000305175781,151.39999389648438,2410.4951171875,682.308349609375,193.60000610351562,84.0,76.30000305175781,8.199999809265137,10.75,17.350000381469727,100.19999694824219,142.61465454101562,72.79735565185547,154.1804656982422,97.5999984741211,428.6000061035156,99.05000305175781,104.5
2020-12-22,2625.75,71.5,150.64999389648438,2413.244384765625,689.1280517578125,193.9499969482422,80.05000305175781,77.0999984741211,7.849999904632568,10.300000190734863,17.350000381469727,95.6500015258789,142.8573760986328,72.25341033935547,149.76597595214844,99.05000305175781,451.75,98.1500015258789,103.0999984741211
2020-12-23,2661.85009765625,75.05000305175781,155.6999969482422,2486.92578125,677.6791381835938,202.75,84.05000305175781,80.0999984741211,8.199999809265137,10.800000190734863,19.049999237060547,100.3499984741211,146.93484497070312,73.479736328125,153.0511932373047,106.6500015258789,452.79998779296875,100.94999694824219,106.9000015258789
2020-12-24,2673.10009765625,77.05000305175781,164.10000610351562,2500.322265625,681.7109985351562,201.0,86.69999694824219,80.5,8.350000381469727,11.300000190734863,19.549999237060547,102.94999694824219,148.4881591796875,74.72582244873047,148.19802856445312,106.94999694824219,461.1000061035156,96.69999694824219,106.69999694824219
2020-12-28,2678.0,77.19999694824219,163.8000030517578,2547.860595703125,681.561767578125,202.39999389648438,86.30000305175781,82.8499984741211,8.350000381469727,11.399999618530273,19.299999237060547,102.69999694824219,149.8958740234375,76.10047149658203,151.07260131835938,108.44999694824219,450.70001220703125,99.69999694824219,108.44999694824219
2020-12-29,2665.699951171875,76.4000015258789,165.14999389648438,2497.47314453125,669.0674438476562,201.8000030517578,84.69999694824219,82.1500015258789,8.25,11.149999618530273,19.149999618530273,100.69999694824219,153.0025177001953,81.95512390136719,156.08441162109375,130.10000610351562,446.25,101.30000305175781,108.5999984741211
2020-12-30,2680.300048828125,77.25,165.3000030517578,2463.731689453125,674.54296875,199.75,85.8499984741211,86.94999694824219,8.399999618530273,11.350000381469727,19.100000381469727,102.25,152.56565856933594,76.47628021240234,155.19775390625,137.9499969482422,447.8500061035156,100.0999984741211,107.9000015258789
2020-12-31,2763.60009765625,78.69999694824219,165.60000610351562,2541.81201171875,684.5484008789062,199.64999389648438,87.1500015258789,85.25,8.5,11.5,19.149999618530273,103.3499984741211,149.7017059326172,75.24996948242188,156.009765625,136.4499969482422,446.75,101.5999984741211,107.44999694824219
2021-01-01,2789.10009765625,79.05000305175781,166.5,2521.417236328125,671.656005859375,205.64999389648438,87.19999694824219,91.1500015258789,8.649999618530273,11.550000190734863,19.100000381469727,103.05000305175781,150.13858032226562,75.47743225097656,157.33502197265625,136.6999969482422,447.6499938964844,99.69999694824219,107.94999694824219
2021-01-04,2898.449951171875,77.75,166.8000030517578,2480.677490234375,675.4888305664062,206.60000610351562,85.80000305175781,87.6500015258789,8.449999809265137,11.399999618530273,18.799999237060547,102.4000015258789,151.6433563232422,76.51583862304688,161.85215759277344,136.6999969482422,444.3500061035156,100.3499984741211,112.80000305175781
2021-01-05,2991.14990234375,77.4000015258789,166.9499969482422,2469.480224609375,672.00439453125,204.35000610351562,85.4000015258789,85.9000015258789,8.449999809265137,11.399999618530273,18.149999618530273,101.25,158.82749938964844,75.5763168334961,179.2674560546875,134.3000030517578,441.54998779296875,100.0,110.4000015258789
2021-01-06,2914.949951171875,76.19999694824219,166.6999969482422,2463.081787109375,673.6470947265625,202.3000030517578,83.0999984741211,85.4000015258789,8.25,11.199999809265137,17.649999618530273,99.94999694824219,166.20578002929688,75.00272369384766,174.80628967285156,136.4499969482422,439.8999938964844,99.0999984741211,108.1500015258789
2021-01-07,2921.449951171875,75.25,168.35000610351562,2421.942138671875,672.452392578125,204.0,83.0,85.25,8.199999809265137,11.149999618530273,17.75,98.19999694824219,164.798095703125,74.97306823730469,174.2556915283203,140.60000610351562,438.8500061035156,98.44999694824219,107.5999984741211
2021-01-08,2967.5,75.44999694824219,166.4499969482422,2457.483154296875,692.3138427734375,202.8000030517578,84.19999694824219,86.75,8.25,11.25,17.700000762939453,98.94999694824219,162.32247924804688,74.8543930053711,177.7928466796875,137.0500030517578,435.6499938964844,97.9000015258789,107.9000015258789
2021-01-11,2984.85009765625,75.9000015258789,168.75,2457.633056640625,690.671142578125,212.10000610351562,85.5,83.9000015258789,8.149999618530273,11.25,17.549999237060547,100.4000015258789,160.5264434814453,74.35001373291016,176.21559143066406,137.3000030517578,437.1499938964844,98.9000015258789,107.6500015258789
2021-01-12,2998.199951171875,76.1500015258789,174.5500030517578,2453.783935546875,681.561767578125,214.4499969482422,85.69999694824219,84.9000015258789,8.199999809265137,11.199999809265137,17.600000381469727,99.0999984741211,163.24476623535156,74.20167541503906,173.0237274169922,137.75,438.20001220703125,103.80000305175781,107.9000015258789
2021-01-13,2926.10009765625,75.6500015258789,180.5500030517578,2441.13720703125,670.2621459960938,213.6999969482422,84.4000015258789,83.55000305175781,8.100000381469727,11.149999618530273,17.399999618530273,97.30000305175781,162.3710174560547,74.12255859375,170.72779846191406,138.5500030517578,437.75,108.94999694824219,107.19999694824219
2021-01-14,2895.550048828125,75.0,180.39999389648438,2418.14306640625,651.6947631835938,212.5500030517578,82.69999694824219,83.80000305175781,8.100000381469727,11.100000381469727,17.450000762939453,95.4000015258789,163.92434692382812,73.78632354736328,171.623779296875,135.8000030517578,434.3999938964844,114.3499984741211,111.5999984741211
2021-01-15,2820.949951171875,74.25,176.25,2412.39453125,640.6441650390625,206.6999969482422,83.0999984741211,82.8499984741211,8.0,11.0,17.299999237060547,94.4000015258789,157.6139373779297,73.63795471191406,169.13186645507812,132.5500030517578,434.1499938964844,120.05000305175781,116.1500015258789
2021-01-18,2744.89990234375,74.0,170.14999389648438,2411.3447265625,657.1206665039062,206.75,82.75,80.75,7.949999809265137,10.949999809265137,17.0,95.0,151.93460083007812,74.98294830322266,173.8076629638672,121.3499984741211,420.8500061035156,121.94999694824219,120.5
2021-01-19,2778.39990234375,74.0999984741211,174.0500030517578,2444.486572265625,674.7421875,209.8000030517578,82.6500015258789,83.0,7.849999904632568,10.949999809265137,17.649999618530273,95.0999984741211,153.29376220703125,73.519287109375,171.15711975097656,133.5,416.04998779296875,121.05000305175781,121.4000015258789
2021-01-20,2764.949951171875,76.8499984741211,173.5500030517578,2405.34619140625,676.9324340820312,207.0,85.80000305175781,82.4000015258789,8.050000190734863,11.300000190734863,18.450000762939453,98.69999694824219,151.15794372558594,73.52919006347656,172.50106811523438,130.14999389648438,413.8999938964844,116.80000305175781,116.94999694824219
2021-01-21,2719.14990234375,80.6500015258789,173.85000610351562,2473.279052734375,663.6416015625,204.10000610351562,90.05000305175781,79.0,8.449999809265137,11.850000381469727,20.25,103.5999984741211,149.6046142578125,73.82586669921875,171.65179443359375,123.4000015258789,410.54998779296875,120.5,113.0999984741211
2021-01-22,2862.75,84.6500015258789,171.5500030517578,2500.172607421875,657.5687255859375,200.35000610351562,94.55000305175781,77.44999694824219,8.850000381469727,12.399999618530273,22.25,108.75,145.91546630859375,73.92476654052734,170.05584716796875,120.4000015258789,408.29998779296875,117.1500015258789,109.75
2021-01-25,2837.0,81.19999694824219,163.75,2497.52294921875,667.773193359375,201.0,90.4000015258789,76.25,8.449999809265137,12.0,21.299999237060547,105.94999694824219,143.7796630859375,73.65775299072266,167.21861267089844,116.1500015258789,407.75,113.8499984741211,107.05000305175781
2021-01-27,2811.75,77.1500015258789,162.10000610351562,2378.90283203125,656.2745361328125,197.35000610351562,85.9000015258789,76.6500015258789,8.050000190734863,11.399999618530273,20.25,100.69999694824219,140.2361297607422,74.72582244873047,166.11732482910156,115.75,400.1000061035156,109.0,105.55000305175781
2021-01-28,2794.449951171875,78.4000015258789,152.60000610351562,2432.03955078125,656.3242797851562,195.4499969482422,86.05000305175781,76.5999984741211,8.0,11.449999809265137,20.049999237060547,98.0,141.78945922851562,73.13360595703125,166.7146453857422,118.19999694824219,400.29998779296875,111.55000305175781,105.25
2021-01-29,2651.5,79.1500015258789,150.10000610351562,2452.08447265625,618.79150390625,197.39999389648438,88.0,76.69999694824219,8.300000190734863,11.800000190734863,20.899999618530273,100.4000015258789,140.2361297607422,73.37093353271484,165.38934326171875,118.75,399.25,114.4000015258789,104.69999694824219
2021-02-01,2812.0,79.5,152.0500030517578,2468.73046875,638.3046264648438,199.35000610351562,89.5,76.1500015258789,8.300000190734863,11.850000381469727,20.850000381469727,102.80000305175781,139.75071716308594,73.82586669921875,165.2306671142578,126.1500015258789,396.54998779296875,120.0999984741211,106.55000305175781
