Date,^CNXIT,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,TECHM.NS,MPHASIS.NS,COFORGE.NS,PERSISTENT.NS,LTTS.NS,OFSS.NS,SONATSOFTW.NS,ECLERX.NS,ZENSARTECH.NS,MASTEK.NS,KPITTECH.NS,SASKEN.NS
2024-05-14,33122.8515625,3864.0751953125,1416.71533203125,456.3500061035156,1310.998291015625,1252.29931640625,2253.3623046875,4526.626953125,3416.534423828125,4451.05224609375,7829.64990234375,506.6585693359375,2244.699951171875,598.6005859375,2315.699951171875,1493.417724609375,1502.2269287109375
2024-05-15,33117.3984375,3843.47314453125,1411.991943359375,458.29998779296875,1322.7581787109375,1251.3175048828125,2226.248046875,4601.00146484375,3473.85888671875,4426.6669921875,7780.35009765625,524.5973510742188,2302.449951171875,617.4818725585938,2413.550048828125,1489.22900390625,1535.5181884765625
2024-05-16,33668.44921875,3891.91064453125,1445.204833984375,464.45001220703125,1337.89208984375,1284.1590576171875,2320.804931640625,4666.80224609375,3520.756591796875,4477.224609375,7891.75,528.6224365234375,2401.89990234375,634.47998046875,2477.25,1525.28173828125,1542.0673828125
2024-05-17,33381.8515625,3825.2158203125,1436.2056884765625,461.0,1323.0557861328125,1281.655517578125,2262.710205078125,4698.3564453125,3532.430908203125,4424.53125,7786.0,531.902099609375,2278.800048828125,611.0394287109375,2475.25,1513.114501953125,1533.087158203125
2024-05-21,33379.75,3811.347900390625,1426.112548828125,460.8999938964844,1331.689697265625,1299.8189697265625,2322.37109375,4775.671875,3506.23828125,4452.69091796875,7669.35009765625,521.118896484375,2343.85009765625,600.0873413085938,2483.64990234375,1493.1185302734375,1531.301025390625
2024-05-22,33613.1015625,3823.12060546875,1446.646728515625,461.29998779296875,1332.8309326171875,1306.20068359375,2317.47705078125,4895.5087890625,3491.670166015625,4557.2822265625,7653.85009765625,516.1000366210938,2319.5,615.5491333007812,2480.35009765625,1502.293701171875,1544.7962646484375
2024-05-23,34042.8515625,3884.427978515625,1464.1480712890625,465.79998779296875,1343.2509765625,1313.1715087890625,2346.35302734375,5051.73486328125,3560.619384765625,4586.583984375,7627.60009765625,519.2803344726562,2276.14990234375,617.4323120117188,2478.550048828125,1500.598388671875,1558.8370361328125
2024-05-24,33824.30078125,3840.580078125,1456.8890380859375,463.6499938964844,1334.9644775390625,1297.7080078125,2340.3818359375,5090.01904296875,3547.4482421875,4558.9208984375,7542.39990234375,514.8577270507812,2244.25,618.1756591796875,2472.89990234375,1547.3720703125,1541.5216064453125
2024-05-27,33995.25,3838.1357421875,1463.10400390625,452.45001220703125,1343.0029296875,1305.513427734375,2389.520263671875,5247.69091796875,3728.552490234375,4571.28759765625,7597.5498046875,545.1697998046875,2180.800048828125,618.0269775390625,2500.39990234375,1547.122802734375,1527.2823486328125
2024-05-28,33880.8515625,3831.002197265625,1458.828125,456.04998779296875,1348.0640869140625,1291.178955078125,2349.632080078125,5130.6953125,3682.602783203125,4609.7275390625,7556.25,540.59814453125,2180.89990234375,617.7296142578125,2501.39990234375,1500.0,1516.0693359375
2024-05-29,33542.69921875,3794.836181640625,1442.8182373046875,450.79998779296875,1342.804443359375,1263.050048828125,2314.24658203125,5126.00927734375,3641.89208984375,4636.744140625,7552.89990234375,535.43017578125,2214.64990234375,620.5543823242188,2488.25,1471.8758544921875,1507.5357666015625
2024-05-30,32806.75,3727.44287109375,1419.449951171875,436.95001220703125,1321.716064453125,1218.279541015625,2263.885009765625,4981.9462890625,3509.381591796875,4519.09130859375,7421.4501953125,514.8577270507812,2215.050048828125,619.513671875,2408.199951171875,1465.4432373046875,1476.923583984375
2024-05-31,32386.099609375,3662.443603515625,1406.9000244140625,438.20001220703125,1314.0250244140625,1206.1051025390625,2235.7919921875,4955.97509765625,3403.063720703125,4460.5869140625,7454.9501953125,512.0750122070312,2193.89990234375,604.6961059570312,2382.25,1453.325927734375,1453.40625
2024-06-03,32511.400390625,3694.269775390625,1405.9000244140625,444.1000061035156,1304.448486328125,1222.69775390625,2241.51806640625,5001.4375,3418.38037109375,4451.05224609375,7563.2998046875,500.6458740234375,2191.35009765625,595.9244995117188,2368.25,1440.31103515625,1478.26318359375
2024-06-04,32315.55078125,3706.3916015625,1393.6500244140625,438.1499938964844,1293.6314697265625,1216.7578125,2227.373779296875,4951.9375,3344.541748046875,4388.177734375,7290.75,497.9128112792969,2163.25,571.2946166992188,2246.60009765625,1378.029296875,1313.7911376953125
2024-06-05,33087.94921875,3737.768798828125,1430.0999755859375,451.5,1333.475830078125,1243.855712890625,2312.142333984375,5113.59765625,3559.172607421875,4592.54345703125,7729.0498046875,510.1866760253906,2129.14990234375,600.6820068359375,2446.89990234375,1438.8150634765625,1367.920654296875
2024-06-06,34023.80078125,3821.524169921875,1472.25,461.0,1386.8665771484375,1293.4862060546875,2384.77294921875,5196.89453125,3686.294921875,4650.99755859375,8171.85009765625,539.0577392578125,2221.050048828125,661.8355102539062,2579.050048828125,1472.32470703125,1400.517333984375
2024-06-07,35169.8984375,3884.927001953125,1533.5999755859375,484.54998779296875,1420.60791015625,1352.5421142578125,2419.668701171875,5414.6845703125,3841.85498046875,4767.55810546875,8406.2998046875,582.438720703125,2318.60009765625,667.1876831054688,2790.5,1520.5943603515625,1422.794189453125
2024-06-10,34526.25,3849.758544921875,1499.75,475.25,1407.954833984375,1315.9697265625,2343.954833984375,5204.3720703125,3737.333251953125,4766.86279296875,8406.25,582.2399291992188,2406.64990234375,682.3026123046875,2788.800048828125,1478.0592041015625,1458.6158447265625
2024-06-11,34531.44921875,3843.174072265625,1495.75,476.04998779296875,1417.928466796875,1324.9041748046875,2341.311767578125,5160.2060546875,3725.708740234375,4843.09619140625,8438.25,571.258056640625,2402.85009765625,686.0689697265625,2753.85009765625,1474.518798828125,1459.2607421875
2024-06-12,34547.44921875,3822.771240234375,1485.199951171875,476.8999938964844,1427.802734375,1345.66943359375,2347.23388671875,5163.5458984375,3762.27880859375,4853.52587890625,8742.849609375,575.6806640625,2386.89990234375,693.2546997070312,2757.64990234375,1477.760009765625,1538.7431640625
2024-06-13,34902.05078125,3869.16357421875,1493.949951171875,482.6000061035156,1433.16162109375,1363.6856689453125,2404.545654296875,5257.3115234375,3782.434814453125,4872.10009765625,9658.0,570.2145385742188,2412.14990234375,709.5093994140625,2754.550048828125,1483.394775390625,1565.9815673828125
2024-06-14,34598.55078125,3823.17041015625,1488.9000244140625,477.5,1420.161376953125,1346.5040283203125,2357.903564453125,5186.02783203125,3764.57373046875,4845.7998046875,9510.7001953125,560.9718627929688,2380.14990234375,690.2813110351562,2712.800048828125,1475.96484375,1519.1453857421875
2024-06-18,34802.94921875,3806.259765625,1498.199951171875,491.8500061035156,1426.264404296875,1346.40576171875,2366.2236328125,5257.162109375,3839.160888671875,4863.25,9641.849609375,555.8038940429688,2369.300048828125,696.1785888671875,2682.550048828125,1506.681884765625,1545.2923583984375
2024-06-19,34927.1015625,3792.890625,1511.3499755859375,495.75,1434.8486328125,1356.027587890625,2360.3994140625,5378.84326171875,3834.171875,4864.5498046875,9833.349609375,560.077392578125,2382.199951171875,705.098876953125,2728.800048828125,1511.7681884765625,1538.5447998046875
2024-06-20,34936.44921875,3778.47412109375,1515.4000244140625,490.3999938964844,1432.4669189453125,1367.76025390625,2369.74755859375,5299.8828125,3889.85009765625,4874.35009765625,9735.7998046875,598.88671875,2375.10009765625,714.5147705078125,2681.39990234375,1548.419189453125,1539.7354736328125
2024-06-21,35200.30078125,3801.919677734375,1532.699951171875,490.54998779296875,1436.83349609375,1374.33837890625,2378.361328125,5367.12841796875,3935.849365234375,4888.64990234375,9738.900390625,601.371337890625,2406.5,745.3887939453125,2743.0,1584.471923828125,1554.17333984375
2024-06-24,35143.80078125,3807.955810546875,1527.1500244140625,490.54998779296875,1429.88671875,1376.2037353515625,2343.563232421875,5335.474609375,3959.447998046875,4824.2998046875,9782.0498046875,584.7245483398438,2362.449951171875,746.8259887695312,2709.39990234375,1605.166015625,1582.3543701171875
2024-06-25,35426.8984375,3829.555419921875,1541.949951171875,496.8500061035156,1436.9326171875,1401.7799072265625,2357.364990234375,5334.4775390625,3965.53466796875,4834.85009765625,9727.0498046875,572.8978881835938,2365.89990234375,744.6454467773438,2687.75,1574.798095703125,1567.3211669921875
2024-06-26,35406.6015625,3846.915283203125,1540.699951171875,495.20001220703125,1432.7149658203125,1387.347412109375,2368.279296875,5309.25439453125,3942.285400390625,4845.7001953125,9492.099609375,581.8424682617188,2408.699951171875,744.5958862304688,2684.35009765625,1588.3614501953125,1636.9798583984375
2024-06-27,36123.69921875,3925.03369140625,1573.3499755859375,510.79998779296875,1443.829833984375,1406.1981201171875,2390.4501953125,5422.560546875,4022.8095703125,4894.5498046875,9854.7998046875,585.3705444335938,2395.800048828125,736.4189453125,2705.75,1556.8963623046875,1754.9630126953125
2024-06-28,36157.5,3895.103271484375,1566.75,514.8499755859375,1448.4940185546875,1404.3326416015625,2404.5947265625,5442.30078125,4232.2021484375,4909.0498046875,9882.25,588.79931640625,2419.10009765625,740.7304077148438,2726.10009765625,1630.3480224609375,1771.5838623046875
2024-07-01,36869.19921875,3968.981689453125,1590.800048828125,527.3499755859375,1457.6737060546875,1445.3232421875,2442.13330078125,5501.720703125,4486.3466796875,5041.5498046875,10194.25,617.6702880859375,2444.85009765625,748.2631225585938,2805.39990234375,1658.322509765625,1835.78515625
2024-07-02,37299.1484375,4008.0908203125,1621.050048828125,538.2000122070312,1469.5328369140625,1445.372314453125,2453.1455078125,5636.66162109375,4491.9345703125,5025.25,10234.7001953125,626.3167114257812,2457.199951171875,744.7445678710938,2757.050048828125,1659.120361328125,1808.695556640625
2024-07-03,37314.3515625,3956.061767578125,1627.4000244140625,539.0,1469.731201171875,1452.88330078125,2515.106689453125,5663.7294921875,4583.38427734375,5038.35009765625,10431.25,621.595947265625,2518.5,738.4508056640625,2747.300048828125,1716.6151123046875,1840.151123046875
2024-07-04,37725.8984375,4011.632568359375,1650.6500244140625,530.7000122070312,1510.7666015625,1432.60888671875,2528.56591796875,5880.87158203125,4740.541015625,5059.89990234375,10436.75,643.6094360351562,2516.75,745.6365966796875,2878.10009765625,1736.960205078125,1849.4290771484375
2024-07-05,37720.75,4002.50390625,1647.449951171875,535.0999755859375,1507.839111328125,1434.768798828125,2573.29931640625,5852.4072265625,4760.8466796875,5125.39990234375,10425.4501953125,632.3294067382812,2501.64990234375,730.6703491210938,2838.699951171875,1689.3885498046875,1821.0
2024-07-08,37742.25,3983.947021484375,1661.6500244140625,541.2000122070312,1521.7325439453125,1440.905029296875,2554.358642578125,5837.751953125,4576.2998046875,5109.0498046875,10360.349609375,629.347900390625,2501.25,727.8455810546875,2858.949951171875,1678.418212890625,1754.61572265625
2024-07-09,37668.6484375,3976.264892578125,1657.1500244140625,541.0,1519.449951171875,1439.0887451171875,2545.5,5743.23828125,4637.75,5073.39990234375,10368.900390625,623.4345092773438,2502.800048828125,719.9164428710938,2832.75,1714.919677734375,1790.487060546875
2024-07-10,37280.75,3900.091552734375,1648.25,535.5499877929688,1498.4609375,1436.732421875,2550.0,5651.96533203125,4558.5498046875,5039.25,10250.5,611.260009765625,2539.699951171875,728.1925048828125,2799.60009765625,1696.6190185546875,1736.208740234375
2024-07-11,37332.6015625,3914.60791015625,1652.699951171875,534.0999755859375,1500.3961181640625,1434.0323486328125,2560.300048828125,5546.6845703125,4618.10009765625,4942.85009765625,10151.9501953125,620.7014770507812,2520.050048828125,711.68994140625,2874.800048828125,1705.2457275390625,1719.4886474609375
2024-07-12,39023.0,4174.25537109375,1711.75,560.1500244140625,1548.32861328125,1477.6739501953125,2690.699951171875,5959.58251953125,4808.5,5056.2998046875,10556.849609375,706.1218872070312,2554.10009765625,762.8825073242188,2943.050048828125,1860.526611328125,1764.439453125
2024-07-15,38911.3515625,4159.53955078125,1707.050048828125,559.7000122070312,1557.6571044921875,1471.7830810546875,2736.85009765625,5898.119140625,4794.5,4990.5,10922.75,680.5802001953125,2528.050048828125,779.93017578125,2857.5,1835.5439453125,1732.785400390625
2024-07-16,39141.5,4168.76806640625,1726.050048828125,559.7000122070312,1557.6075439453125,1488.62109375,2799.449951171875,5879.07666015625,4820.4501953125,4867.39990234375,11092.599609375,673.9712524414062,2497.5,772.29833984375,2821.199951171875,1863.66796875,1763.3974609375
2024-07-18,40010.3984375,4305.5498046875,1758.050048828125,573.2000122070312,1582.417236328125,1511.3499755859375,2833.25,5979.47216796875,4896.14990234375,4849.9501953125,10941.9501953125,690.0713500976562,2476.199951171875,783.2999877929688,2807.75,1853.296142578125,1732.0908203125
2024-07-19,39923.30078125,4302.39990234375,1792.949951171875,557.2000122070312,1582.417236328125,1491.4000244140625,2873.550048828125,5965.6640625,4583.4501953125,4880.10009765625,10822.2998046875,657.9207153320312,2432.35009765625,747.5499877929688,2636.89990234375,1814.7999267578125,1669.9239501953125
2024-07-22,39773.1484375,4287.35009765625,1810.8499755859375,505.79998779296875,1565.0999755859375,1495.550048828125,2925.75,6057.8349609375,4759.0,5001.2001953125,10804.0498046875,659.2623901367188,2434.550048828125,748.5499877929688,2642.050048828125,1820.484619140625,1634.7471923828125
2024-07-23,40044.69921875,4302.35009765625,1836.9000244140625,500.54998779296875,1598.3499755859375,1493.4000244140625,2937.14990234375,6160.6728515625,4810.14990234375,5123.0,10990.4501953125,679.2882690429688,2382.050048828125,758.9500122070312,2664.10009765625,1789.6678466796875,1643.8763427734375
2024-07-24,40115.05078125,4306.25,1833.949951171875,500.1000061035156,1583.699951171875,1533.300048828125,2869.85009765625,6314.95556640625,4818.5,5169.9501953125,11108.400390625,733.1046142578125,2431.10009765625,767.0499877929688,2707.25,1848.8580322265625,1652.0130615234375
2024-07-25,40055.5,4322.5,1824.8499755859375,506.8500061035156,1587.5999755859375,1530.0,2844.60009765625,6302.5927734375,4717.0498046875,5197.60009765625,11084.099609375,709.6499633789062,2393.25,773.5999755859375,2694.550048828125,1769.173095703125,1673.0
2024-07-26,40977.3515625,4387.85009765625,1878.9000244140625,524.7999877929688,1635.3499755859375,1541.1500244140625,3029.800048828125,6324.5263671875,4772.9501953125,5214.0498046875,11093.650390625,738.0999755859375,2390.5,808.8499755859375,2781.89990234375,1784.1326904296875,1712.75
2024-07-29,40820.1015625,4381.10009765625,1871.0999755859375,524.4000244140625,1632.3499755859375,1525.3499755859375,2931.60009765625,6294.36767578125,4778.60009765625,5200.5,11294.4501953125,729.7000122070312,2365.550048828125,812.7000122070312,2773.699951171875,1794.6544189453125,1711.5
2024-07-30,40776.3515625,4365.35009765625,1877.1500244140625,521.5,1630.25,1538.050048828125,2915.050048828125,6293.9189453125,4776.60009765625,5199.25,11104.7998046875,753.0,2399.64990234375,810.0,2806.949951171875,1831.9537353515625,1695.0
2024-07-31,40851.1015625,4385.35009765625,1868.25,522.0,1642.5999755859375,1554.4000244140625,2892.5,6286.44189453125,4832.2998046875,5215.9501953125,11044.849609375,736.8499755859375,2395.550048828125,793.3499755859375,2832.0,1837.6383056640625,1677.25
2024-08-01,40709.3984375,4397.10009765625,1852.5999755859375,521.5499877929688,1640.550048828125,1544.449951171875,2855.0,6267.14990234375,4796.4501953125,5122.5,10910.900390625,664.1500244140625,2443.14990234375,776.8499755859375,2871.25,1835.4940185546875,1669.9000244140625
