Date,LT.NS,ADANIPORTS.NS,POWERGRID.NS,NTPC.NS,GAIL.NS,NHPC.NS,IRB.NS,DBL.NS,KNRCON.NS,ASHOKA.NS,SADBHAV.NS,PNCINFRA.NS,NCC.NS,RELINFRA.NS,GAYAPROJ.NS,HGINFRA.NS,JKIL.NS,MEP.NS,RPPINFRA.NS,MONTECARLO.NS
2022-11-16,1965.7459716796875,877.6588745117188,149.29541015625,158.95565795898438,84.5620346069336,40.04633712768555,24.915935516357422,228.13153076171875,245.42599487304688,71.80000305175781,11.699999809265137,263.5417175292969,76.66572570800781,148.64999389648438,11.149999618530273,572.0084838867188,277.8011779785156,15.850000381469727,35.599998474121094,673.6652221679688
2022-11-17,1991.2059326171875,881.12060546875,150.12062072753906,157.41241455078125,84.23500061035156,39.34294128417969,24.68825912475586,225.33236694335938,246.574951171875,72.8499984741211,11.149999618530273,266.987060546875,75.45113372802734,146.0500030517578,10.850000381469727,568.815673828125,277.9002990722656,15.199999809265137,35.70000076293945,676.1007080078125
2022-11-18,1986.2021484375,879.1919555664062,150.15499877929688,155.1208953857422,84.37516021728516,39.43672561645508,24.86149024963379,221.03366088867188,246.7248077392578,72.3499984741211,11.25,269.98297119140625,74.67378234863281,147.64999389648438,10.350000381469727,573.2557373046875,280.52716064453125,14.949999809265137,35.5,668.7941284179688
2022-11-21,1973.44775390625,862.080810546875,150.6363983154297,153.7646942138672,83.76780700683594,39.10847854614258,24.821897506713867,220.73374938964844,237.9827880859375,71.94999694824219,11.0,264.1908264160156,75.93697357177734,145.25,9.850000381469727,569.7635498046875,281.3201599121094,15.649999618530273,35.70000076293945,666.2124633789062
2022-11-22,1991.451171875,872.8123779296875,149.7767791748047,156.24327087402344,85.12266540527344,39.24915313720703,24.787250518798828,221.1336212158203,238.53228759765625,72.5,13.199999809265137,266.987060546875,75.49971008300781,141.3000030517578,9.399999618530273,563.2283325195312,276.1656188964844,16.399999618530273,35.20000076293945,676.8800659179688
2022-11-23,1986.7418212890625,864.0589599609375,147.95443725585938,157.17857360839844,84.84235382080078,39.296051025390625,24.485328674316406,220.63377380371094,239.28160095214844,73.55000305175781,14.800000190734863,275.8749694824219,76.61714172363281,146.14999389648438,9.050000190734863,571.9087524414062,272.6961975097656,15.800000190734863,37.54999923706055,708.1522216796875
2022-11-24,2013.427978515625,867.0757446289062,151.80545043945312,158.53475952148438,86.05705261230469,40.749725341796875,24.703105926513672,221.88340759277344,245.4759521484375,73.69999694824219,13.850000381469727,271.6307373046875,78.12325286865234,147.0500030517578,9.300000190734863,591.4146728515625,273.73699951171875,16.549999237060547,37.150001525878906,711.9515991210938
2022-11-25,2023.7786865234375,869.9934692382812,151.70228576660156,158.76858520507812,87.13159942626953,41.12485885620117,24.752601623535156,222.9830780029297,251.37057495117188,74.3499984741211,13.449999809265137,270.5322265625,78.80342864990234,154.3000030517578,9.25,590.4668579101562,273.73699951171875,17.350000381469727,37.25,702.7453002929688
2022-11-28,2025.4464111328125,869.00439453125,152.18368530273438,159.3765411376953,86.66441345214844,41.03107833862305,25.811803817749023,233.03005981445312,261.3614501953125,77.5999984741211,13.600000381469727,272.6293640136719,80.6982192993164,153.64999389648438,9.0,593.3603515625,276.01690673828125,18.200000762939453,37.04999923706055,719.112060546875
2022-11-29,2011.80908203125,868.6087646484375,150.84268188476562,159.1427001953125,87.97254943847656,40.04633712768555,27.078882217407227,236.37904357910156,260.4123229980469,76.9000015258789,13.949999809265137,267.5362854003906,80.50386810302734,154.14999389648438,9.449999809265137,585.9769287109375,274.6787109375,19.100000381469727,38.95000076293945,712.0977172851562
2022-11-30,2035.6500244140625,871.378173828125,154.04042053222656,161.06008911132812,88.5331802368164,39.43672561645508,27.742116928100586,234.97947692871094,261.5113220214844,79.3499984741211,13.949999809265137,275.0760498046875,80.40670776367188,157.6999969482422,9.199999809265137,596.8025512695312,277.2064208984375,19.700000762939453,38.70000076293945,723.3985595703125
2022-12-01,2064.494384765625,880.8239135742188,152.59628295898438,161.06008911132812,87.50535583496094,39.43672561645508,27.71737289428711,232.43023681640625,254.96728515625,81.1500015258789,16.100000381469727,272.0301818847656,77.39449310302734,156.10000610351562,9.149999618530273,596.9022827148438,274.3317565917969,20.149999618530273,40.099998474121094,734.650634765625
2022-12-02,2046.0986328125,878.4995727539062,151.15216064453125,161.01333618164062,87.08487701416016,39.34294128417969,27.177871704101562,238.028564453125,258.61395263671875,81.44999694824219,17.5,278.471435546875,78.02608489990234,162.89999389648438,8.949999809265137,591.8637084960938,277.1568603515625,19.75,39.650001525878906,728.6593017578125
2022-12-05,2046.1968994140625,883.3955688476562,152.59628295898438,163.8192596435547,87.03816986083984,39.34294128417969,27.415451049804688,241.3275604248047,260.7619934082031,80.94999694824219,20.799999237060547,265.7886657714844,77.54024505615234,157.89999389648438,8.949999809265137,585.6278076171875,270.81280517578125,20.350000381469727,39.70000076293945,734.9916381835938
2022-12-06,2053.94775390625,886.6594848632812,153.69656372070312,163.86602783203125,86.89800262451172,40.46836853027344,28.10838508605957,237.72865295410156,261.3614501953125,80.1500015258789,21.0,290.7547302246094,77.10298156738281,156.39999389648438,8.850000381469727,594.5576171875,273.53875732421875,19.450000762939453,39.599998474121094,720.914306640625
2022-12-07,2083.87158203125,877.0654296875,152.0117645263672,160.73275756835938,87.13159942626953,40.140113830566406,27.677772521972656,237.7786407470703,259.31329345703125,84.05000305175781,19.649999618530273,281.5672302246094,77.34590911865234,154.1999969482422,8.75,586.2763061523438,276.36383056640625,18.850000381469727,39.29999923706055,729.3412475585938
2022-12-08,2126.74560546875,883.1482543945312,149.7767791748047,159.3297882080078,86.4775390625,39.5774040222168,28.311315536499023,234.62957763671875,270.30328369140625,83.9000015258789,20.75,283.1650390625,80.60103607177734,154.0500030517578,8.75,581.8363647460938,272.1509704589844,19.75,39.20000076293945,722.9601440429688
2022-12-09,2113.353759765625,881.021728515625,149.36416625976562,158.53475952148438,84.88906860351562,38.827117919921875,28.03413963317871,223.88279724121094,261.8609924316406,83.0999984741211,19.799999237060547,283.0152587890625,79.19210052490234,154.75,8.699999809265137,580.439453125,271.40753173828125,19.100000381469727,38.45000076293945,710.7338256835938
2022-12-12,2122.8212890625,871.6749267578125,148.22950744628906,157.9735870361328,86.71112823486328,38.54576873779297,29.642736434936523,228.38145446777344,268.50494384765625,81.30000305175781,19.0,288.4578552246094,83.3703384399414,161.8000030517578,8.649999618530273,587.0245971679688,279.1889343261719,18.350000381469727,38.95000076293945,716.0919799804688
2022-12-13,2131.847412109375,885.0274658203125,148.7452850341797,158.25418090820312,87.13159942626953,39.43672561645508,30.746484756469727,230.83071899414062,266.0072021484375,84.44999694824219,18.399999618530273,287.10968017578125,87.6457290649414,157.25,8.600000381469727,583.3330078125,286.4251708984375,19.25,40.650001525878906,711.3670654296875
2022-12-14,2153.971435546875,890.7146606445312,150.73953247070312,160.4989471435547,89.70116424560547,39.296051025390625,31.097900390625,229.4811248779297,266.75653076171875,84.94999694824219,17.899999618530273,288.10833740234375,89.54051971435547,156.64999389648438,9.0,620.4490966796875,289.1511535644531,20.200000762939453,41.5,708.0060424804688
2022-12-15,2136.40966796875,874.2960205078125,148.7796630859375,160.96658325195312,90.96258544921875,38.68644714355469,30.652441024780273,234.62957763671875,264.80828857421875,83.55000305175781,17.549999237060547,297.29583740234375,86.62547302246094,148.89999389648438,9.449999809265137,631.2747192382812,287.96160888671875,20.0,40.45000076293945,707.4215698242188
2022-12-16,2133.90771484375,851.0526733398438,146.6134490966797,158.81536865234375,90.4019546508789,38.45198059082031,30.335674285888672,229.28118896484375,255.91641235351562,82.19999694824219,16.75,293.30126953125,83.5160903930664,151.10000610351562,9.75,592.6119995117188,281.4192810058594,19.0,39.95000076293945,689.3499145507812
2022-12-19,2142.73779296875,883.0987548828125,150.5332489013672,160.6859893798828,91.00930786132812,37.654808044433594,30.964262008666992,239.2281951904297,258.2143249511719,84.25,16.799999237060547,286.310791015625,84.5363540649414,150.64999389648438,9.350000381469727,577.9451293945312,290.14239501953125,18.850000381469727,39.20000076293945,682.8228149414062
2022-12-20,2122.3798828125,874.5927124023438,149.43296813964844,158.76858520507812,91.47650146484375,37.701698303222656,31.538408279418945,236.92889404296875,266.6066589355469,84.6500015258789,16.149999618530273,283.065185546875,84.9736099243164,149.8000030517578,9.399999618530273,586.2264404296875,285.8799743652344,19.549999237060547,42.0,671.8629150390625
2022-12-21,2105.750244140625,848.2832641601562,148.5733642578125,157.08506774902344,88.86021423339844,37.09209060668945,29.459604263305664,226.73194885253906,258.7638244628906,83.1500015258789,15.350000381469727,273.52813720703125,81.62130737304688,142.5500030517578,9.0,564.1263427734375,263.9730529785156,18.799999237060547,40.099998474121094,656.2268676757812
2022-12-22,2070.086669921875,847.5414428710938,147.85128784179688,155.16766357421875,87.97254943847656,36.6700553894043,29.533845901489258,222.78314208984375,247.62399291992188,82.55000305175781,14.600000381469727,277.82232666015625,78.85202026367188,135.4499969482422,8.699999809265137,554.9470825195312,266.1538391113281,17.950000762939453,38.70000076293945,621.5450439453125
2022-12-23,2023.7786865234375,785.42724609375,145.27249145507812,152.4552764892578,85.54314422607422,36.294921875,26.67302131652832,208.03756713867188,244.0272674560547,79.3499984741211,13.899999618530273,266.0882873535156,75.64546203613281,128.6999969482422,8.300000190734863,541.0285034179688,245.63473510742188,17.100000381469727,36.25,599.771484375
2022-12-26,2051.5439453125,797.2467041015625,145.6851043701172,154.93382263183594,88.20614624023438,36.71695327758789,28.0192928314209,215.18540954589844,246.82472229003906,82.0999984741211,14.550000190734863,281.6670837402344,78.65766906738281,128.1999969482422,8.649999618530273,557.0422973632812,260.701904296875,17.700000762939453,38.54999923706055,624.126708984375
2022-12-27,2083.969482421875,808.2255249023438,146.23524475097656,154.51292419433594,88.76677703857422,36.71695327758789,29.271522521972656,219.08424377441406,242.9782257080078,86.9000015258789,15.25,285.1623229980469,79.77511596679688,134.60000610351562,8.800000190734863,558.788330078125,269.27630615234375,17.450000762939453,38.900001525878906,644.2927856445312
2022-12-28,2081.026123046875,801.499755859375,148.36703491210938,155.1208953857422,89.51428985595703,37.18587875366211,28.791419982910156,217.48472595214844,251.02088928222656,88.0999984741211,16.0,283.46466064453125,81.13546752929688,136.5,8.399999618530273,555.4957885742188,264.3695983886719,17.450000762939453,39.70000076293945,695.438720703125
2022-12-29,2071.018798828125,810.599365234375,148.36703491210938,155.96267700195312,89.6544418334961,37.045204162597656,28.598386764526367,216.88490295410156,247.57403564453125,89.5,16.049999237060547,280.21905517578125,80.11519622802734,135.8000030517578,8.800000190734863,574.2035522460938,264.7165222167969,17.350000381469727,39.650001525878906,689.3499145507812
2022-12-30,2046.3931884765625,809.1651611328125,146.95729064941406,155.68206787109375,89.74788665771484,37.279666900634766,28.791419982910156,216.9348907470703,254.61761474609375,89.6500015258789,15.75,287.9585266113281,81.52413940429688,137.6999969482422,8.75,618.5036010742188,269.9206237792969,17.350000381469727,40.54999923706055,673.0319213867188
2023-01-02,2049.97412109375,813.3192749023438,147.88568115234375,157.13182067871094,90.26179504394531,37.46723937988281,31.083051681518555,219.88400268554688,264.75836181640625,90.4000015258789,16.049999237060547,309.2296142578125,89.10325622558594,137.85000610351562,8.649999618530273,644.195556640625,280.62628173828125,18.200000762939453,41.20000076293945,699.2381591796875
2023-01-03,2049.4833984375,811.4895629882812,148.26390075683594,156.7576904296875,90.44867706298828,37.32655715942383,31.162242889404297,223.3329620361328,265.957275390625,91.0999984741211,15.949999809265137,307.1824035644531,88.08299255371094,138.60000610351562,8.699999809265137,638.009521484375,281.2705993652344,19.100000381469727,41.900001525878906,695.9258422851562
2023-01-04,2031.431396484375,801.1536254882812,145.1349334716797,155.82240295410156,89.14053344726562,37.279666900634766,31.627498626708984,219.58409118652344,262.9599914550781,87.69999694824219,15.5,302.1392517089844,88.56883239746094,136.4499969482422,8.649999618530273,627.5331420898438,268.33465576171875,19.350000381469727,43.349998474121094,681.7510986328125
2023-01-05,2047.913818359375,810.6487426757812,143.58766174316406,158.9088897705078,90.96258544921875,36.76384353637695,30.494060516357422,220.13392639160156,262.7601623535156,87.30000305175781,15.600000381469727,303.93682861328125,90.609375,133.75,8.550000190734863,642.8485717773438,269.3754577636719,19.25,42.95000076293945,673.2755126953125
2023-01-06,2047.12890625,797.2962036132812,143.1062774658203,158.06712341308594,90.86914825439453,37.09209060668945,29.944660186767578,217.8845977783203,258.1144104003906,85.9000015258789,14.949999809265137,316.66949462890625,91.48387908935547,130.1999969482422,8.5,665.996337890625,273.0431213378906,20.0,42.25,665.43310546875
2023-01-09,2081.61474609375,807.7310180664062,143.79396057128906,159.3765411376953,91.99040985107422,36.857627868652344,30.1376895904541,222.33326721191406,263.45953369140625,88.5999984741211,14.949999809265137,313.7734375,90.90087127685547,135.0500030517578,8.600000381469727,692.8357543945312,276.7603759765625,19.899999618530273,42.650001525878906,651.8428955078125
2023-01-10,2066.84912109375,787.7022094726562,145.6507110595703,157.08506774902344,91.66337585449219,36.71695327758789,29.92486000061035,220.0839385986328,259.51312255859375,90.75,14.899999618530273,311.4266357421875,89.24901580810547,133.0,8.449999809265137,671.9827880859375,271.5562438964844,18.899999618530273,44.04999923706055,653.4016723632812
2023-01-11,2085.19580078125,787.7515869140625,145.75384521484375,155.30796813964844,90.9158706665039,36.71695327758789,29.7120304107666,219.88400268554688,257.1153259277344,89.1500015258789,14.5,314.37261962890625,91.67821502685547,134.3000030517578,8.350000381469727,676.9216918945312,270.6145324707031,18.549999237060547,51.0,678.4388427734375
2023-01-12,2118.94580078125,784.2898559570312,146.81976318359375,155.2144317626953,90.44867706298828,36.52938461303711,29.583345413208008,220.2838897705078,259.36328125,88.75,14.649999618530273,326.3563232421875,90.755126953125,132.3000030517578,8.25,667.6925048828125,270.019775390625,18.25,47.099998474121094,672.6909790039062
2023-01-13,2112.7158203125,785.9712524414062,147.16358947753906,156.94476318359375,89.79460906982422,36.43559265136719,29.677385330200195,220.83370971679688,262.060791015625,88.30000305175781,14.75,329.8016357421875,91.09521484375,132.64999389648438,8.300000190734863,664.7990112304688,270.3667297363281,18.549999237060547,47.599998474121094,668.69677734375
2023-01-16,2096.822021484375,778.4542236328125,148.29827880859375,155.2144317626953,90.5421142578125,36.857627868652344,30.355472564697266,220.0839385986328,268.50494384765625,87.5999984741211,14.550000190734863,329.10260009765625,91.726806640625,139.25,8.25,658.6129150390625,274.4804382324219,17.700000762939453,46.849998474121094,668.8428344726562
2023-01-17,2171.2880859375,776.1793823242188,150.1893768310547,156.85122680664062,91.05602264404297,38.405086517333984,30.558401107788086,218.03456115722656,268.50494384765625,87.80000305175781,14.350000381469727,321.1134338378906,90.02635955810547,141.3000030517578,8.25,682.6088256835938,274.97607421875,17.049999237060547,45.75,651.8916625976562
2023-01-18,2223.67919921875,777.9102783203125,150.84268188476562,158.48800659179688,90.86914825439453,39.43672561645508,30.67719078063965,220.13392639160156,263.5594177246094,90.69999694824219,14.300000190734863,325.6073303222656,89.686279296875,139.5,8.25,699.5206298828125,273.3900451660156,17.049999237060547,48.5,649.5535278320312
2023-01-19,2230.154296875,767.5744018554688,151.80545043945312,157.78652954101562,91.19618225097656,39.06158447265625,30.197086334228516,218.43443298339844,261.06170654296875,90.05000305175781,14.0,324.2092590332031,90.657958984375,137.5,8.0,693.5341186523438,277.2560119628906,16.399999618530273,49.099998474121094,640.6395263671875
2023-01-20,2207.44189453125,765.9918823242188,153.52464294433594,157.78652954101562,92.50432586669922,39.95254898071289,30.206985473632812,216.1351318359375,261.46136474609375,88.3499984741211,14.050000190734863,324.3091125488281,90.90087127685547,136.25,8.050000190734863,688.9445190429688,270.9118957519531,16.149999618530273,47.45000076293945,641.1265869140625
2023-01-23,2191.302490234375,760.6508178710938,154.79684448242188,156.0562286376953,95.54108428955078,40.140113830566406,29.855567932128906,215.8852081298828,259.36328125,88.6500015258789,14.350000381469727,323.3603820800781,90.657958984375,133.6999969482422,7.900000095367432,675.57470703125,263.1800537109375,16.950000762939453,47.45000076293945,629.5335693359375
2023-01-24,2165.793701171875,752.8866577148438,151.94297790527344,155.30796813964844,95.30748748779297,40.79661560058594,29.26657485961914,220.38385009765625,254.61761474609375,87.44999694824219,14.050000190734863,318.1175231933594,89.34617614746094,132.10000610351562,7.900000095367432,667.5927124023438,272.2501220703125,16.700000762939453,46.5,630.994873046875
2023-01-25,2133.613525390625,705.3613891601562,150.8770751953125,155.16766357421875,94.2796630859375,40.98418426513672,28.53899383544922,217.13482666015625,254.41778564453125,88.4000015258789,13.550000190734863,315.62091064453125,87.59715270996094,128.14999389648438,7.800000190734863,667.492919921875,267.1451110839844,15.899999618530273,44.29999923706055,618.96337890625
2023-01-27,2119.044189453125,590.430419921875,150.77392578125,155.5417938232422,92.64448547363281,40.5152587890625,26.380998611450195,213.5858917236328,244.22708129882812,82.8499984741211,12.899999618530273,310.6277160644531,82.6415786743164,121.9000015258789,7.5,644.5447387695312,265.55908203125,15.75,43.5,628.9003295898438
2023-01-30,2072.98095703125,590.4799194335938,145.6851043701172,157.92681884765625,88.72005462646484,40.65593338012695,26.56412696838379,211.636474609375,238.88197326660156,80.94999694824219,12.550000190734863,316.2700500488281,83.90475463867188,119.1500015258789,7.300000190734863,627.1340942382812,262.3374938964844,15.850000381469727,43.25,603.6195678710938
2023-01-31,2084.263671875,605.958984375,148.9859619140625,160.07803344726562,88.90693664550781,41.171756744384766,28.331111907958984,214.0857391357422,246.7248077392578,82.94999694824219,12.850000381469727,328.10394287109375,87.6457290649414,125.0999984741211,7.199999809265137,665.6969604492188,268.63201904296875,15.800000190734863,44.150001525878906,630.2642211914062
2023-02-01,2105.014404296875,489.74224853515625,148.91720581054688,159.00242614746094,89.74788665771484,39.764976501464844,27.86585807800293,210.8367156982422,240.83018493652344,78.75,12.300000190734863,333.9460144042969,87.01414489746094,122.25,7.25,683.6564331054688,261.94097900390625,15.050000190734863,42.54999923706055,607.7599487304688
2023-02-02,2104.37646484375,457.3994140625,146.2696075439453,156.10296630859375,87.73895263671875,39.155372619628906,27.826263427734375,209.1872100830078,256.7656555175781,78.19999694824219,12.649999618530273,349.075439453125,89.83202362060547,121.30000305175781,7.25,659.810302734375,261.0984191894531,14.300000190734863,42.5,622.9576416015625
2023-02-03,2125.61767578125,493.40185546875,147.7481231689453,158.88626098632812,86.71112823486328,38.45198059082031,27.27686309814453,207.98757934570312,256.0163269042969,78.05000305175781,12.199999809265137,336.6423645019531,89.83202362060547,121.4000015258789,7.099999904632568,673.8785400390625,256.3403625488281,14.75,41.599998474121094,616.7714233398438
2023-02-06,2115.364990234375,539.492919921875,149.2610321044922,159.36611938476562,88.62661743164062,38.59265899658203,26.46514129638672,208.93728637695312,263.05987548828125,77.19999694824219,12.350000381469727,338.9891662597656,89.05467987060547,124.44999694824219,6.949999809265137,656.3680419921875,264.17132568359375,15.449999809265137,41.900001525878906,641.6624755859375
2023-02-07,2124.39111328125,547.1088256835938,149.1234893798828,158.59832763671875,89.70116424560547,37.701698303222656,27.697574615478516,206.4380340576172,259.613037109375,77.75,12.800000190734863,329.7517395019531,90.94945526123047,123.25,6.599999904632568,652.0278930664062,269.02850341796875,16.200000762939453,41.150001525878906,634.3558959960938
2023-02-08,2090.592041015625,592.705322265625,149.2290802001953,158.8382568359375,89.51428985595703,37.654808044433594,28.10838508605957,209.7870330810547,265.4077453613281,79.0999984741211,12.399999618530273,324.2591857910156,91.82396697998047,123.55000305175781,6.900000095367432,656.0687255859375,270.6145324707031,16.950000762939453,44.349998474121094,612.09521484375
2023-02-09,2106.829345703125,575.9404296875,149.82740783691406,159.318115234375,89.56100463867188,38.21752166748047,27.920303344726562,211.33656311035156,267.20611572265625,79.19999694824219,12.449999809265137,330.7004089355469,90.26927947998047,127.30000305175781,6.949999809265137,686.051025390625,270.416259765625,16.649999618530273,42.599998474121094,589.2012939453125
2023-02-10,2122.968505859375,577.5723876953125,150.707275390625,158.35838317871094,89.56100463867188,37.51412582397461,28.647884368896484,214.53561401367188,262.4104919433594,78.30000305175781,13.050000190734863,333.9959716796875,91.143798828125,130.9499969482422,6.949999809265137,732.895263671875,264.27044677734375,16.100000381469727,42.5,585.8890380859375
2023-02-13,2161.67333984375,547.65283203125,152.0447235107422,161.0936737060547,89.46756744384766,37.5610237121582,28.80131721496582,212.6861572265625,260.7120666503906,79.8499984741211,13.149999618530273,332.7975769042969,89.83202362060547,127.55000305175781,6.75,755.14501953125,258.91766357421875,15.600000381469727,42.0,602.9376831054688
2023-02-14,2150.2431640625,558.9282836914062,151.3408203125,159.36611938476562,89.14053344726562,37.60791015625,28.80131721496582,210.23690795898438,257.9145812988281,74.25,12.550000190734863,327.255126953125,89.34617614746094,123.30000305175781,6.550000190734863,755.8434448242188,255.94386291503906,15.449999809265137,41.5,591.0036010742188
2023-02-15,2133.95703125,562.8351440429688,150.98886108398438,159.1261749267578,89.0470962524414,38.21752166748047,28.8706111907959,209.5870819091797,253.66845703125,76.30000305175781,12.0,331.4993591308594,89.54051971435547,128.4499969482422,6.800000190734863,757.3899536132812,257.8768005371094,15.5,40.95000076293945,591.0036010742188
2023-02-16,2137.1455078125,570.8961791992188,151.0592498779297,160.66175842285156,89.6544418334961,38.405086517333984,28.890409469604492,208.18751525878906,254.11807250976562,76.6500015258789,11.399999618530273,324.50885009765625,89.78343963623047,129.5500030517578,6.699999809265137,762.5283203125,257.23248291015625,15.699999809265137,40.849998474121094,591.3446044921875
2023-02-17,2184.287841796875,572.330322265625,150.49612426757812,161.28561401367188,89.70116424560547,38.84206008911133,28.583539962768555,207.93759155273438,255.66664123535156,77.05000305175781,10.850000381469727,314.7221374511719,89.20043182373047,127.05000305175781,6.650000095367432,762.5782470703125,253.6639404296875,15.399999618530273,43.650001525878906,591.6368408203125
2023-02-20,2183.453857421875,573.3688354492188,151.90394592285156,161.14163208007812,89.42084503173828,37.871009826660156,28.123233795166016,208.1375274658203,254.26792907714844,76.9000015258789,11.300000190734863,312.9245910644531,88.18016052246094,123.6500015258789,6.599999904632568,749.7572021484375,253.21788024902344,14.75,41.79999923706055,595.14404296875
